3.600000000000122812e-09,3.667464498255999132e-09,3.873696201944177602e-09,4.230231451717037350e-09,4.756369920029306845e-09,5.479283472590761602e-09,6.434168983202147185e-09,7.664445510671025036e-09,9.221996363401786182e-09,1.116745669357880867e-08,1.357054737983761737e-08,1.651045607341660391e-08,2.007626639993767968e-08,2.436743642404011777e-08,2.949432760163490045e-08,3.557878555972492833e-08,4.275477415987206444e-08,5.116906441694984444e-08,6.098197996072653982e-08,7.236820084265632881e-08,8.551762760513536780e-08,1.006363076462961747e-07,1.179474260259297968e-07,1.376923629744980677e-07,1.601318204789647886e-07,1.855470204333592150e-07,2.142409769558275380e-07,2.465398455836387908e-07,2.827943521724399905e-07,3.233813044361148645e-07,3.687051891733018185e-07,4.191998583385553196e-07,4.753303072246447948e-07,5.375945481301249788e-07,6.065255829953941363e-07,6.826934785975022266e-07,7.667075479976368447e-07,8.592186420424914452e-07,9.609215548237673116e-07,1.072557547102206767e-06,1.194916991803749669e-06,1.328842145796488988e-06,1.475230052255308898e-06,1.635035578017692515e-06,1.809274590429321324e-06,1.999027278275730718e-06,2.205441621481384691e-06,2.429737014354739958e-06,2.673208047243575920e-06,2.937228451547404350e-06,3.223255213126115766e-06,3.532832859216094786e-06,3.867597924051261292e-06,4.229283598461418133e-06,4.619724568791544002e-06,5.040862050561461368e-06,5.494749022349959541e-06,5.983555665454875523e-06,6.509575014941744465e-06,7.075228827751567358e-06,7.683073673597129295e-06,8.335807254423115126e-06,9.036274958258872110e-06,9.787476653333498688e-06,1.059257372836241873e-05,1.145489638495258492e-05,1.237795118810224987e-05,1.336542888080049920e-05,1.442121246875207971e-05,1.554938558126925805e-05,1.675424111438558749e-05,1.804029016225729598e-05,1.941227124290933827e-05,2.087515982439306522e-05,2.243417815739650516e-05,2.409480542035176418e-05,2.586278818303796822e-05,2.774415119467991847e-05,2.974520850247902928e-05,3.187257490648895381e-05,3.413317775670894941e-05,3.653426909817516610e-05,3.908343816982468136e-05,4.178862426278504721e-05,4.465812994369833049e-05,4.770063464859585021e-05,5.092520865273494630e-05,5.434132742173811251e-05,5.795888634923295813e-05,6.178821588609629764e-05,6.584009706628428393e-05,7.012577743406671869e-05,7.465698737738768074e-05,7.944595687188485086e-05,8.450543263994870591e-05,8.984869572904972685e-05,9.548957951335771831e-05,1.014424881225138396e-04,1.077224153011947973e-04,1.143449637029164874e-04,1.213263646213022507e-04,1.286834981618005622e-04,1.364339138566340425e-04,1.445958517254533431e-04,1.531882637839958241e-04,1.622308360026712476e-04,1.717440107168362057e-04,1.817490094901208042e-04,1.922678564319494547e-04,2.033234019700525853e-04,2.149393470784172048e-04,2.271402679608669256e-04,2.399516411900219962e-04,2.533998693011394452e-04,2.675123068398474447e-04,2.823172868625387424e-04,2.978441478876986859e-04,3.141232612960852743e-04,3.311860591773005077e-04,3.490650626197966833e-04,3.677939104410052405e-04,3.874073883537863978e-04,4.079414585649579678e-04,4.294332898012401950e-04,4.519212877573494007e-04,4.754451259607207617e-04,5.000457770465737469e-04,5.257655444367419781e-04,5.526480944150848930e-04,5.807384885917505225e-04,6.100832167481471877e-04,6.407302300537256893e-04,6.727289746453825629e-04,7.061304255595373877e-04,7.409871210063919984e-04,7.773531969754350363e-04,8.152844221605305957e-04,8.548382331923378525e-04,8.960737701653264222e-04,9.390519124459332546e-04,9.838353147477718608e-04,1.030488443459373366e-03,1.079077613208965711e-03,1.129671023650593046e-03,1.182338796454797739e-03,1.237153012486837686e-03,1.294187749154421469e-03,1.353519117906604044e-03,1.415225301864462019e-03,1.479386593563966276e-03,1.546085432790308793e-03,1.615406444482665738e-03,1.687436476687548216e-03,1.762264638538120530e-03,1.839982338236444267e-03,1.920683321014742852e-03,2.004463707051083645e-03,2.091422029314463082e-03,2.181659271313236056e-03,2.275278904720518056e-03,2.372386926849241219e-03,2.473091897949127992e-03,2.577504978296950387e-03,2.685739965051054182e-03,2.797913328840145614e-03,2.914144250056103884e-03,3.034554654819570600e-03,3.159269250586680886e-03,3.288415561364561000e-03,3.422123962502739408e-03,3.560527715026778200e-03,3.703762999480155090e-03,3.851968949239564875e-03,4.005287683268454572e-03,4.163864338272842656e-03,4.327847100223230874e-03,4.497387235205484689e-03,4.672639119563416592e-03,4.853760269295217568e-03,5.040911368665113544e-03,5.234256297991642277e-03,5.433962160573141235e-03,5.640199308710678802e-03,5.853141368788427820e-03,6.072965265370850775e-03,6.299851244275876845e-03,6.533982894582839908e-03,6.775547169533627408e-03,7.024734406285208094e-03,7.281738344471465514e-03,7.546756143531880776e-03,7.819988398764644508e-03,8.101639156061282709e-03,8.391915925279998245e-03,8.691029692214417152e-03,8.999194929115000505e-03,9.316629603719381661e-03,9.643555186748500180e-03,9.980196657825486997e-03,1.032678250977342969e-02,1.068354475124927948e-02,1.105071890767046587e-02,1.142854402039109735e-02,1.181726264408497658e-02,1.221712084229268323e-02,1.262836818109007789e-02,1.305125772083600907e-02,1.348604600595755369e-02,1.393299305273044096e-02,1.439236233501427903e-02,1.486442076790100118e-02,1.534943868923654281e-02,1.584768983897557812e-02,1.635945133633000953e-02,1.688500365467236405e-02,1.742463059415588419e-02,1.797861925201361954e-02,1.854725999049962326e-02,1.913084640243633422e-02,1.972967527433229160e-02,2.034404654703585863e-02,2.097426327389140255e-02,2.162063157636462396e-02,2.228346059710541519e-02,2.296306245041739719e-02,2.365975217010408277e-02,2.437384765466263370e-02,2.510566960979827150e-02,2.585554148823157941e-02,2.662378942677446833e-02,2.741074218064983026e-02,2.821673105503266776e-02,2.904208983379035977e-02,2.988715470540301636e-02,3.075226418604374429e-02,3.163775903980281523e-02,3.254398219603896192e-02,3.347127866384401462e-02,3.441999544360743735e-02,3.539048143567095905e-02,3.638308734606177791e-02,3.739816558929853069e-02,3.843607018826247779e-02,3.949715667112995571e-02,4.058178196536425808e-02,4.169030428876454447e-02,4.282308303757452472e-02,4.398047867165325031e-02,4.516285259671252300e-02,4.637056704362838011e-02,4.760398494483575327e-02,4.886346980781589022e-02,5.014938558569109750e-02,5.146209654494117436e-02,5.280196713025742117e-02,5.416936182655598953e-02,5.556464501816939239e-02,5.698818084524169547e-02,5.844033305735167605e-02,5.992146486439264147e-02,6.143193878473948016e-02,6.297211649073404527e-02,6.454235865152554985e-02,6.614302477330048780e-02,6.777447303694389413e-02,6.943706013317191283e-02,7.113114109517981731e-02,7.285706912885214770e-02,7.461519544058371756e-02,7.640586906276053414e-02,7.822943667695761438e-02,8.008624243490418404e-02,8.197662777727929284e-02,8.390093125039459199e-02,8.585948832082741788e-02,8.785263118807122573e-02,8.988068859526709975e-02,9.194398563808990621e-02,9.404284357185604959e-02,9.617757961693264301e-02,9.834850676251913337e-02,1.005559335688829825e-01,1.028001639681310475e-01,1.050814970635955692e-01,1.074002269279252936e-01,1.097566423999657564e-01,1.121510268805179095e-01,1.145836581270702620e-01,1.170548080475937447e-01,1.195647424934991737e-01,1.221137210518519339e-01,1.247019968369448562e-01,1.273298162813325529e-01,1.299974189264267721e-01,1.327050372127633882e-01,1.354528962700431716e-01,1.382412137070581359e-01,1.410701994016153316e-01,1.439400552905653885e-01,1.468509751600557967e-01,1.498031444361207776e-01,1.527967399757234890e-01,1.558319298583743240e-01,1.589088731784381869e-01,1.620277198382573114e-01,1.651886103422083585e-01,1.683916755918200558e-01,1.716370366820724747e-01,1.749248046990066752e-01,1.782550805187713694e-01,1.816279546082280871e-01,1.850435068272546224e-01,1.885018062328624178e-01,1.920029108852673860e-01,1.955468676560411789e-01,1.991337120384709392e-01,2.027634679602643986e-01,2.064361475987267769e-01,2.101517511985427633e-01,2.139102668922977235e-01,2.177116705238656691e-01,2.215559254748031559e-01,2.254429824938707361e-01,2.293727795298230177e-01,2.333452415675968672e-01,2.373602804680216005e-01,2.414177948111942973e-01,2.455176697436392552e-01,2.496597768293846442e-01,2.538439739050905031e-01,2.580701049393462343e-01,2.623379998962725446e-01,2.666474746035502053e-01,2.709983306249998947e-01,2.753903551378402148e-01,2.798233208147404838e-01,2.842969857107984222e-01,2.888110931555492589e-01,2.933653716501348208e-01,2.979595347697481245e-01,3.025932810714570542e-01,3.072662940075341353e-01,3.119782418443929894e-01,3.167287775872427713e-01,3.215175389105672799e-01,3.263441480945319384e-01,3.312082119674210068e-01,3.361093218542026140e-01,3.410470535313221419e-01,3.460209671878105020e-01,3.510306073928051718e-01,3.560755030695752499e-01,3.611551674761205866e-01,3.662690981924489608e-01,3.714167771145941987e-01,3.765976704554576671e-01,3.818112287525484705e-01,3.870568868826881892e-01,3.923340640837476578e-01,3.976421639834812893e-01,4.029805746355149543e-01,4.083486685625450918e-01,4.137458028067994009e-01,4.191713189878122359e-01,4.246245433675549519e-01,4.301047869229576714e-01,4.356113454258743189e-01,4.411434995305054674e-01,4.467005148683209081e-01,4.522816421504985973e-01,4.578861172779071231e-01,4.635131614586419091e-01,4.691619813331278088e-01,4.748317691068060786e-01,4.805217026903865762e-01,4.862309458476900548e-01,4.919586483510599018e-01,4.977039461443293900e-01,5.034659615133471045e-01,5.092438032640242973e-01,5.150365669078905695e-01,5.208433348551256836e-01,5.266631766150358107e-01,5.324951490039389057e-01,5.383382963604114169e-01,5.441916507678598025e-01,5.500542322843534615e-01,5.559250491796715599e-01,5.618030981795059109e-01,5.676873647167406389e-01,5.735768231897581115e-01,5.794704372276835436e-01,5.853671599624871158e-01,5.912659343078792151e-01,5.971656932448855537e-01,6.030653601140284481e-01,6.089638489140092314e-01,6.148600646067905462e-01,6.207529034289750447e-01,6.266412532093688093e-01,6.325239936926156936e-01,6.383999968687807947e-01,6.442681273087614846e-01,6.501272425054053228e-01,6.559761932201855217e-01,6.618138238353206138e-01,6.676389727111813333e-01,6.734504725488468235e-01,6.792471507576685052e-01,6.850278298276755162e-01,6.907913277066846103e-01,6.965364581819389889e-01,7.022620312661271846e-01,7.079668535876046942e-01,7.136497287846552684e-01,7.193094579036205527e-01,7.249448398007153349e-01,7.305546715473555386e-01,7.361377488388114454e-01,7.416928664060070675e-01,7.472188184302706038e-01,7.527143989608509056e-01,7.581784023350021107e-01,7.636096236004442650e-01,7.690068589399957633e-01,7.743689060981888694e-01,7.796945648096443859e-01,7.849826372290250598e-01,7.902319283623419066e-01,7.954412464994115028e-01,8.006094036472575226e-01,8.057352159642374723e-01,8.108175041946841244e-01,8.158550941038461568e-01,8.208468169129182757e-01,8.257915097339276755e-01,8.306880160042753314e-01,8.355351859207124088e-01,8.403318768725106525e-01,8.450769538736412345e-01,8.497692899937120403e-01,8.544077667874557802e-01,8.589912747225507683e-01,8.635187136055459955e-01,8.679889930056743363e-01,8.724010326763338430e-01,8.767537629740148608e-01,8.810461252744599125e-01,8.852770723858268687e-01,8.894455689586526770e-01,8.935505918923889457e-01,8.975911307382987703e-01,9.015661880985046395e-01,9.054747800209659303e-01,9.093159363901863745e-01,9.130887013134336705e-01,9.167921335022655160e-01,9.204253066491636659e-01,9.239873097990612960e-01,9.274772477155762695e-01,9.308942412417373635e-01,9.342374276550241552e-01,9.375059610165114021e-01,9.406990125139392811e-01,9.438157707985184164e-01,9.468554423152796273e-01,9.498172516268000853e-01,9.527004417301154771e-01,9.555042743666524174e-01,9.582280303250028108e-01,9.608710097363846181e-01,9.634325323626108384e-01,9.659119378764200459e-01,9.683085861340049449e-01,9.706218574395949483e-01,9.728511528019362364e-01,9.749958941825376257e-01,9.770555247355326989e-01,9.790295090390347399e-01,9.809173333178466958e-01,9.827185056574079258e-01,9.844325562088548365e-01,9.860590373850804946e-01,9.875975240476847494e-01,9.890476136847087263e-01,9.904089265790543273e-01,9.916811059674952578e-01,9.928638181901868753e-01,9.939567528305943700e-01,9.949596228457571190e-01,9.958721646868203825e-01,9.966941384097609546e-01,9.974253277762475944e-01,9.980655403445783946e-01,9.986146075506444619e-01,9.990723847788736123e-01,9.994387514231124481e-01,9.997136109374167301e-01,9.998968908767147390e-01,9.999885429273286386e-01,9.999885429273286386e-01,9.998968908767147390e-01,9.997136109374167301e-01,9.994387514231124481e-01,9.990723847788736123e-01,9.986146075506442399e-01,9.980655403445783946e-01,9.974253277762475944e-01,9.966941384097611767e-01,9.958721646868206046e-01,9.949596228457571190e-01,9.939567528305943700e-01,9.928638181901868753e-01,9.916811059674954798e-01,9.904089265790545493e-01,9.890476136847087263e-01,9.875975240476847494e-01,9.860590373850804946e-01,9.844325562088550585e-01,9.827185056574081479e-01,9.809173333178464738e-01,9.790295090390347399e-01,9.770555247355331430e-01,9.749958941825378478e-01,9.728511528019364585e-01,9.706218574395947263e-01,9.683085861340049449e-01,9.659119378764200459e-01,9.634325323626113935e-01,9.608710097363852842e-01,9.582280303250030329e-01,9.555042743666524174e-01,9.527004417301156991e-01,9.498172516268000853e-01,9.468554423152800714e-01,9.438157707985186384e-01,9.406990125139392811e-01,9.375059610165116242e-01,9.342374276550241552e-01,9.308942412417375856e-01,9.274772477155762695e-01,9.239873097990617401e-01,9.204253066491638879e-01,9.167921335022662932e-01,9.130887013134336705e-01,9.093159363901865966e-01,9.054747800209659303e-01,9.015661880985046395e-01,8.975911307382992144e-01,8.935505918923889457e-01,8.894455689586527880e-01,8.852770723858268687e-01,8.810461252744601346e-01,8.767537629740155269e-01,8.724010326763339540e-01,8.679889930056745584e-01,8.635187136055459955e-01,8.589912747225507683e-01,8.544077667874557802e-01,8.497692899937117073e-01,8.450769538736412345e-01,8.403318768725108745e-01,8.355351859207126308e-01,8.306880160042762196e-01,8.257915097339273425e-01,8.208468169129184977e-01,8.158550941038467119e-01,8.108175041946841244e-01,8.057352159642379164e-01,8.006094036472575226e-01,7.954412464994115028e-01,7.902319283623421287e-01,7.849826372290256149e-01,7.796945648096447190e-01,7.743689060981888694e-01,7.690068589399957633e-01,7.636096236004443760e-01,7.581784023350026658e-01,7.527143989608516828e-01,7.472188184302710479e-01,7.416928664060072895e-01,7.361377488388117785e-01,7.305546715473555386e-01,7.249448398007158900e-01,7.193094579036203307e-01,7.136497287846556015e-01,7.079668535876049162e-01,7.022620312661277397e-01,6.965364581819395440e-01,6.907913277066843882e-01,6.850278298276756273e-01,6.792471507576685052e-01,6.734504725488474897e-01,6.676389727111814443e-01,6.618138238353209468e-01,6.559761932201855217e-01,6.501272425054055448e-01,6.442681273087622618e-01,6.383999968687813498e-01,6.325239936926158046e-01,6.266412532093688093e-01,6.207529034289754888e-01,6.148600646067909903e-01,6.089638489140098976e-01,6.030653601140287812e-01,5.971656932448856647e-01,5.912659343078795482e-01,5.853671599624877819e-01,5.794704372276832105e-01,5.735768231897586666e-01,5.676873647167409720e-01,5.618030981795060219e-01,5.559250491796721150e-01,5.500542322843532395e-01,5.441916507678601356e-01,5.383382963604117499e-01,5.324951490039391278e-01,5.266631766150364768e-01,5.208433348551253506e-01,5.150365669078906805e-01,5.092438032640246304e-01,5.034659615133472155e-01,4.977039461443298340e-01,4.919586483510597352e-01,4.862309458476903323e-01,4.805217026903865762e-01,4.748317691068064117e-01,4.691619813331284194e-01,4.635131614586414650e-01,4.578861172779072897e-01,4.522816421504987638e-01,4.467005148683210747e-01,4.411434995305062445e-01,4.356113454258741524e-01,4.301047869229580045e-01,4.246245433675549519e-01,4.191713189878129575e-01,4.137458028068001226e-01,4.083486685625445367e-01,4.029805746355152318e-01,3.976421639834818444e-01,3.923340640837476578e-01,3.870568868826886333e-01,3.818112287525487480e-01,3.765976704554572785e-01,3.714167771145943653e-01,3.662690981924496270e-01,3.611551674761207531e-01,3.560755030695748613e-01,3.510306073928056714e-01,3.460209671878102244e-01,3.410470535313228080e-01,3.361093218542035577e-01,3.312082119674205072e-01,3.263441480945320494e-01,3.215175389105677795e-01,3.167287775872431044e-01,3.119782418443934890e-01,3.072662940075344129e-01,3.025932810714567212e-01,2.979595347697484020e-01,2.933653716501356534e-01,2.888110931555493699e-01,2.842969857107986442e-01,2.798233208147410944e-01,2.753903551378399928e-01,2.709983306250002277e-01,2.666474746035510379e-01,2.623379998962725446e-01,2.580701049393463453e-01,2.538439739050908361e-01,2.496597768293848663e-01,2.455176697436396993e-01,2.414177948111947414e-01,2.373602804680215450e-01,2.333452415675969227e-01,2.293727795298236560e-01,2.254429824938703752e-01,2.215559254748032669e-01,2.177116705238661409e-01,2.139102668922976125e-01,2.101517511985431796e-01,2.064361475987270267e-01,2.027634679602645096e-01,1.991337120384711057e-01,1.955468676560415675e-01,1.920029108852676636e-01,1.885018062328623900e-01,1.850435068272549000e-01,1.816279546082282259e-01,1.782550805187714527e-01,1.749248046990073413e-01,1.716370366820721971e-01,1.683916755918201114e-01,1.651886103422087193e-01,1.620277198382573947e-01,1.589088731784385478e-01,1.558319298583744628e-01,1.527967399757234890e-01,1.498031444361208886e-01,1.468509751600562963e-01,1.439400552905655550e-01,1.410701994016153316e-01,1.382412137070584690e-01,1.354528962700431716e-01,1.327050372127636935e-01,1.299974189264268831e-01,1.273298162813323309e-01,1.247019968369450088e-01,1.221137210518522392e-01,1.195647424934994096e-01,1.170548080475940916e-01,1.145836581270704146e-01,1.121510268805179789e-01,1.097566423999658952e-01,1.074002269279254046e-01,1.050814970635956663e-01,1.028001639681310475e-01,1.005559335688832601e-01,9.834850676251913337e-02,9.617757961693292057e-02,9.404284357185611898e-02,9.194398563808983682e-02,8.988068859526730792e-02,8.785263118807118410e-02,8.585948832082761217e-02,8.390093125039488342e-02,8.197662777727951489e-02,8.008624243490418404e-02,7.822943667695773928e-02,7.640586906276065904e-02,7.461519544058384246e-02,7.285706912885227260e-02,7.113114109517976180e-02,6.943706013317198222e-02,6.777447303694413006e-02,6.614302477330057106e-02,6.454235865152552210e-02,6.297211649073418405e-02,6.143193878473941077e-02,5.992146486439275943e-02,5.844033305735170380e-02,5.698818084524165384e-02,5.556464501816943402e-02,5.416936182655609361e-02,5.280196713025746280e-02,5.146209654494112579e-02,5.014938558569122240e-02,4.886346980781584165e-02,4.760398494483583653e-02,4.637056704362856746e-02,4.516285259671241892e-02,4.398047867165325031e-02,4.282308303757462187e-02,4.169030428876453059e-02,4.058178196536438298e-02,3.949715667112999734e-02,3.843607018826240146e-02,3.739816558929856538e-02,3.638308734606188199e-02,3.539048143567100069e-02,3.441999544360743735e-02,3.347127866384405626e-02,3.254398219603898273e-02,3.163775903980288462e-02,3.075226418604387266e-02,2.988715470540296779e-02,2.904208983379038753e-02,2.821673105503273368e-02,2.741074218064987536e-02,2.662378942677454119e-02,2.585554148823161758e-02,2.510566960979824375e-02,2.437384765466268574e-02,2.365975217010414869e-02,2.296306245041744923e-02,2.228346059710540478e-02,2.162063157636466559e-02,2.097426327389141990e-02,2.034404654703591414e-02,1.972967527433237833e-02,1.913084640243630993e-02,1.854725999049963714e-02,1.797861925201365771e-02,1.742463059415589113e-02,1.688500365467242303e-02,1.635945133633003729e-02,1.584768983897557812e-02,1.534943868923658444e-02,1.486442076790107578e-02,1.439236233501431372e-02,1.393299305273044443e-02,1.348604600595759533e-02,1.305125772083602469e-02,1.262836818109010044e-02,1.221712084229269191e-02,1.181726264408496790e-02,1.142854402039112163e-02,1.105071890767052138e-02,1.068354475124930550e-02,1.032678250977346612e-02,9.980196657825506079e-03,9.643555186748500180e-03,9.316629603719402478e-03,8.999194929115059485e-03,8.691029692214399804e-03,8.391915925280001715e-03,8.101639156061320873e-03,7.819988398764654916e-03,7.546756143531902460e-03,7.281738344471475055e-03,7.024734406285201155e-03,6.775547169533638683e-03,6.533982894582869398e-03,6.299851244275888121e-03,6.072965265370848173e-03,5.853141368788445167e-03,5.640199308710678802e-03,5.433962160573159450e-03,5.234256297991648349e-03,5.040911368665101401e-03,4.853760269295225374e-03,4.672639119563440878e-03,4.497387235205488158e-03,4.327847100223256027e-03,4.163864338272853065e-03,4.005287683268451103e-03,3.851968949239575283e-03,3.703762999480155090e-03,3.560527715026791211e-03,3.422123962502745913e-03,3.288415561364575312e-03,3.159269250586680886e-03,3.034554654819582743e-03,2.914144250056109955e-03,2.797913328840138242e-03,2.685739965051058518e-03,2.577504978296950387e-03,2.473091897949133196e-03,2.372386926849257265e-03,2.275278904720521959e-03,2.181659271313238224e-03,2.091422029314466552e-03,2.004463707051088849e-03,1.920683321014749574e-03,1.839982338236447303e-03,1.762264638538116410e-03,1.687436476687551035e-03,1.615406444482673544e-03,1.546085432790309444e-03,1.479386593563963674e-03,1.415225301864469392e-03,1.353519117906602960e-03,1.294187749154427107e-03,1.237153012486839638e-03,1.182338796454795787e-03,1.129671023650594347e-03,1.079077613208971565e-03,1.030488443459375535e-03,9.838353147477796670e-04,9.390519124459328210e-04,8.960737701653276148e-04,8.548382331923425146e-04,8.152844221605353662e-04,7.773531969754338437e-04,7.409871210063911310e-04,7.061304255595395561e-04,6.727289746453842976e-04,6.407302300537235209e-04,6.100832167481471877e-04,5.807384885917491130e-04,5.526480944150848930e-04,5.257655444367458812e-04,5.000457770465752648e-04,4.754451259607213581e-04,4.519212877573510270e-04,4.294332898012397613e-04,4.079414585649598110e-04,3.874073883537862894e-04,3.677939104410031263e-04,3.490650626197978217e-04,3.311860591773026761e-04,3.141232612960865212e-04,2.978441478877001496e-04,2.823172868625400977e-04,2.675123068398479868e-04,2.533998693011392284e-04,2.399516411900235412e-04,2.271402679608679827e-04,2.149393470784180180e-04,2.033234019700534798e-04,1.922678564319505118e-04,1.817490094901206144e-04,1.717440107168382928e-04,1.622308360026723589e-04,1.531882637839963391e-04,1.445958517254540749e-04,1.364339138566342594e-04,1.286834981618014296e-04,1.213263646213025217e-04,1.143449637029172734e-04,1.077224153011952987e-04,1.014424881225145308e-04,9.548957951335887027e-05,8.984869572904963199e-05,8.450543263994922090e-05,7.944595687188543362e-05,7.465698737738704377e-05,7.012577743406644764e-05,6.584009706628450077e-05,6.178821588609698882e-05,5.795888634923310043e-05,5.434132742173868849e-05,5.092520865273587465e-05,4.770063464859599251e-05,4.465812994369904200e-05,4.178862426278497945e-05,3.908343816982495241e-05,3.653426909817523386e-05,3.413317775670918658e-05,3.187257490648935361e-05,2.974520850247879211e-05,2.774415119468042330e-05,2.586278818303813424e-05,2.409480542035165237e-05,2.243417815739614940e-05,2.087515982439270607e-05,1.941227124290900285e-05,1.804029016225720111e-05,1.675424111438582805e-05,1.554938558126960026e-05,1.442121246875207971e-05,1.336542888080049242e-05,1.237795118810215501e-05,1.145489638495276619e-05,1.059257372836259491e-05,9.787476653333417373e-06,9.036274958258839923e-06,8.335807254423015177e-06,7.683073673596885349e-06,7.075228827751830785e-06,6.509575014941797828e-06,5.983555665455168597e-06,5.494749022350073044e-06,5.040862050561309749e-06,4.619724568791581271e-06,4.229283598461492672e-06,3.867597924051281621e-06,3.532832859215961378e-06,3.223255213126122119e-06,2.937228451547276448e-06,2.673208047243615731e-06,2.429737014354694218e-06,2.205441621481351233e-06,1.999027278275708695e-06,1.809274590429316666e-06,1.635035578017630470e-06,1.475230052255258288e-06,1.328842145796476917e-06,1.194916991803719387e-06,1.072557547102332551e-06,9.609215548237264422e-07,8.592186420424881629e-07,7.667075479976215981e-07,6.826934785975623660e-07,6.065255829953913835e-07,5.375945481301478487e-07,4.753303072246902699e-07,4.191998583385530432e-07,3.687051891733165357e-07,3.233813044361523457e-07,2.827943521724603193e-07,2.465398455836491670e-07,2.142409769558564430e-07,1.855470204333786439e-07,1.601318204789495155e-07,1.376923629744993382e-07,1.179474260259571931e-07,1.006363076463005819e-07,8.551762760515261286e-08,7.236820084266192717e-08,6.098197996071625631e-08,5.116906441695063191e-08,4.275477415987063508e-08,3.557878555971641829e-08,2.949432760162536802e-08,2.436743642403361613e-08,2.007626639994652720e-08,1.651045607341660391e-08,1.357054737983883001e-08,1.116745669359127428e-08,9.221996363396455830e-09,7.664445510661001261e-09,6.434168983202425945e-09,5.479283472590761602e-09,4.756369920037202284e-09,4.230231451717037350e-09,3.873696201944177602e-09,3.667464498256209236e-09,3.600000000000122812e-09
