# n, config_file, trace_file, graph_file, save_dir, Sample Rate (kS/s), Duration (ms), Trigger Channel, Trigger Level (V), Trigger Edge, channels
# 9, Z:/Tweezer/Code/Python 3.5/PyDex/monitor/dqconfig 01.07.2020.dat, DAQtrace.csv, 209MHz.csv, Z:\Tweezer\Code\Python 3.5\PyDex\monitor\AWG_power_calibration, 20.0, 200.0, /Dev2/PFI0, 1.0, rising, [[Dev2/ai1, 940 tweezer, 1.0, 0.0, 5.0, 1, 1]]
# name, start index, end index, [channels]; ...
# Slice0, 200, 3799, ['Dev2/ai1']
# Run, Slice0//Dev2/ai1 mean, Slice0//Dev2/ai1 stdv
126.0,0.1534132665387468,0.0004666745095099001
219.0,0.383640920988121,0.001400262481744668
7.0,0.0018322917394541511,0.0004403932674508583
103.0,0.11006488639073976,0.0005105028994042434
204.0,0.3516077250401664,0.000910490920082357
157.0,0.2385414123291975,0.0006751432608197563
72.0,0.05828316061194125,0.000471952499225507
225.0,0.4059144202724644,0.0015312614242173903
107.0,0.12283668368220547,0.0005817088680842263
147.0,0.2110387893491407,0.0005666308851538084
93.0,0.09247576447724876,0.0004371039430826224
188.0,0.3121503211431328,0.0007368198005025044
44.0,0.022343491543966337,0.0004327935014432965
23.0,0.007121358767884266,0.0003939511714668251
31.0,0.01177034093495321,0.0004120200230013831
161.0,0.23648262466808126,0.0009200438693416369
29.0,0.010650192402764252,0.0004021702900218692
25.0,0.008169726351364391,0.0004090880952841865
101.0,0.10378999680518122,0.0006095895961558205
116.0,0.13217703152089502,0.00045154554435029946
190.0,0.311726356238621,0.001300759178412628
91.0,0.08813159965202846,0.0004641549813252553
151.0,0.21721250039786336,0.0008450264981480867
250.0,0.46193065040071385,0.001347406882503308
52.0,0.031524366153888074,0.0004416168108422398
64.0,0.045705538230801895,0.0004870954414200676
89.0,0.08264227722674336,0.00046740378540700617
66.0,0.04718971220567248,0.00043044443097315824
159.0,0.23167316320562722,0.0006089103959683349
149.0,0.21061258419635007,0.0006292012858523381
239.0,0.4409306443205559,0.0012322895097851751
19.0,0.005554842479689929,0.0004196751514521953
83.0,0.07305984048639147,0.0004731810698104719
120.0,0.14332644233679157,0.0004596031354793447
54.0,0.03215745582336111,0.0004097695205796906
200.0,0.33631965872127556,0.0020957294845774664
194.0,0.33120935668955964,0.0010008964793760925
42.0,0.020575988591077978,0.0004037053243523275
13.0,0.0030351940965270313,0.00042803854264169926
198.0,0.33149657200271626,0.0006085577911215828
235.0,0.43203245466367285,0.000847838869754386
221.0,0.4136611421092242,0.0011631173144319305
210.0,0.39485969287271067,0.0007821164690815657
112.0,0.13538152527780636,0.0005219120843916159
68.0,0.052358489131196305,0.00048103223173982145
85.0,0.07627000342205019,0.0004507743701171692
237.0,0.42591104597406876,0.0018328079687711068
155.0,0.23492488639836723,0.0004686007681229872
233.0,0.43641205451580833,0.0013123062699946907
97.0,0.10398933753541796,0.00046630924344987884
165.0,0.2604408691090373,0.0009498019709983608
56.0,0.035907073071850856,0.0004194619557216027
70.0,0.05384485768901493,0.0004420023765431532
227.0,0.4018474564955986,0.0012956289932858132
142.0,0.20214531158007276,0.00047175591844473907
173.0,0.2801869432562883,0.0005147688733979181
247.0,0.46818437420845105,0.001726989933682898
87.0,0.08441019173210892,0.0004428695411672329
163.0,0.2549967632333397,0.0006956809850670331
48.0,0.02650354034102391,0.000428546746256803
212.0,0.37255976758398446,0.0005533369392448552
124.0,0.15766544224366075,0.00044467587003639184
128.0,0.16567761409859397,0.0007434253449692435
122.0,0.1506801038484523,0.00052342033163044
81.0,0.0696110630518325,0.0004226477586637577
177.0,0.2823393205968762,0.0006943937499065845
145.0,0.20384089666606245,0.0005858002492686753
138.0,0.18878024606354618,0.0005793647150564021
223.0,0.40450947912147134,0.0011658532110258074
130.0,0.17466747005629799,0.0005753679194426079
50.0,0.02875787357259963,0.0004262569793173216
245.0,0.44784168966738563,0.0013575153807095241
202.0,0.3616315032554928,0.0009171318749870188
208.0,0.3846486892801277,0.001246500448063344
99.0,0.10793463806892621,0.0005431277823344414
37.0,0.01692064673349804,0.00042580170270940045
179.0,0.2895042495368665,0.0009676052936516118
105.0,0.11570380591877341,0.0005003663125381202
206.0,0.35980040268655766,0.0009295083696554153
62.0,0.043600527636791724,0.0004511682317356573
114.0,0.13185090825001727,0.0005060877321650245
153.0,0.21979707210797345,0.0007208875296703021
