# n, config_file, trace_file, graph_file, save_dir, Sample Rate (kS/s), Duration (ms), Trigger Channel, Trigger Level (V), Trigger Edge, channels
# 9, Z:/Tweezer/Code/Python 3.5/PyDex/monitor/dqconfig 01.07.2020.dat, DAQtrace.csv, 170MHz.csv, Z:\Tweezer\Code\Python 3.5\PyDex\monitor\AWG_power_calibration, 20.0, 200.0, /Dev2/PFI0, 1.0, rising, [[Dev2/ai1, 940 tweezer, 1.0, 0.0, 5.0, 1, 1]]
# name, start index, end index, [channels]; ...
# Slice0, 200, 3799, ['Dev2/ai1']
# Run, Slice0//Dev2/ai1 mean, Slice0//Dev2/ai1 stdv
126.0,0.5954833444967593,0.00046256761335791474
219.0,1.3595754457326994,0.0006796309588996758
7.0,0.0034380360833158362,0.0004131818004517183
103.0,0.41591661927472856,0.00047009449153638684
204.0,1.2678331914207777,0.0005568668563423473
157.0,0.8746829010676035,0.00051063849947777
72.0,0.21415737479510188,0.000429797487992414
225.0,1.3940246457935184,0.0009550501841410272
107.0,0.44915505301162606,0.00043129600380408363
147.0,0.7777544505434875,0.00041544836835076494
93.0,0.34278086033649224,0.00043895501709412667
188.0,1.1438438760110354,0.0005798340152926553
44.0,0.08072037658406085,0.0004258402757211756
23.0,0.023835712279842547,0.00041965975262383615
31.0,0.04245107234060703,0.00041423423699241216
161.0,0.9047739745815291,0.0005010366447414197
29.0,0.037513411810278334,0.00042278348243302325
25.0,0.02808829906611127,0.0004183515145549531
101.0,0.3999334190729288,0.00044161544708073324
116.0,0.5109492909263331,0.0004740489592184831
190.0,1.15762008801722,0.0010501084283094629
91.0,0.3304392886337425,0.0004264818909617589
151.0,0.8163836190858628,0.0004995519983737711
250.0,1.5142750577214104,0.0008905940706242078
52.0,0.1132427708456947,0.00040974191632108653
64.0,0.1694466171546519,0.00041609838172283276
89.0,0.3141086156376456,0.00043480154868293065
66.0,0.1794920189553355,0.000400696614280591
159.0,0.8891605442477266,0.000595224546568535
149.0,0.7968741282659759,0.0005047018115183583
239.0,1.4733880728735258,0.0006489649913188142
19.0,0.01696751009059877,0.0004182288549635018
83.0,0.2755658951507302,0.00048007871409984316
120.0,0.5441150346892325,0.00044483412245418207
54.0,0.12122129221810872,0.00041692763995565844
200.0,1.2377022602117085,0.0007285915059353256
194.0,1.1964102823920055,0.0006014290407186497
42.0,0.07362905884355472,0.0004145009608399487
13.0,0.0083665524502876,0.00040560206023784365
198.0,1.217344172284246,0.0005445674333953849
235.0,1.452795465697991,0.0010551627668180577
221.0,1.382259757475499,0.0007392286602617616
210.0,1.3253818278460547,0.0005397031429224571
112.0,0.4848511414683094,0.0004134742151916945
68.0,0.1919622455710602,0.00041798955676002476
85.0,0.289237882722277,0.0004775696539124471
237.0,1.4562646003773525,0.0006809545323804401
155.0,0.8574237201303241,0.0005547848342391287
233.0,1.4482171059483446,0.001275756795255415
97.0,0.3763688683256568,0.0005153011773852725
165.0,0.9505795708378473,0.0005703151109737133
56.0,0.13086065114630094,0.00040666918610886277
70.0,0.2018026375196022,0.00043042836977120173
227.0,1.4031016725164283,0.0007802075099365646
142.0,0.7439711448321009,0.0006572526821149728
173.0,1.0302535423867245,0.0007469239659807084
247.0,1.5147094483411947,0.0009537649874937381
87.0,0.3038012803881405,0.0004714523850282207
163.0,0.9321570301588299,0.0005197354848225791
48.0,0.09653824623542193,0.0004025433524957795
212.0,1.3252400943578742,0.0007004173163650854
124.0,0.5827760502440176,0.00048256803330731893
128.0,0.6171309857946328,0.00045334334981464295
122.0,0.5639563073233359,0.00044863212999350546
81.0,0.26242307522620306,0.0004375370786825516
177.0,1.0569082359581161,0.0007873143815252562
145.0,0.7604212525882498,0.0004548603087892679
138.0,0.7054906200872055,0.0004153073499949431
223.0,1.3872545839450154,0.0010568919659747979
130.0,0.6339446116479338,0.0005956954924788318
50.0,0.10455549264181653,0.00041708425655496875
245.0,1.4951974418288845,0.0008951362081851074
202.0,1.2605170475961358,0.0005204874002996152
208.0,1.3070481445381954,0.0009051657910590588
99.0,0.38972794756645646,0.0004485836997359179
37.0,0.06043759492331475,0.0004112654907871666
179.0,1.078640440564147,0.000530497033837767
105.0,0.4332608238097536,0.0004894336394503765
206.0,1.2824693201877626,0.0005716901178871473
62.0,0.1598179107459472,0.000425613632577783
114.0,0.49602392049277977,0.00047323159847711504
153.0,0.8327171885032938,0.00044525457429177897
11.0,0.006456127702347158,0.0004076478814313165
243.0,1.484304987333827,0.0007939092823212686
229.0,1.4306190107507712,0.0011158397976664663
192.0,1.1882968671269043,0.0006176662445771622
75.0,0.22696282350062646,0.000441774371131811
109.0,0.46480632457547605,0.0004498774995746566
231.0,1.4314871973148107,0.0008011617696717395
184.0,1.1214708032374574,0.0005582890812858237
169.0,0.9943625929026401,0.0005879588991321256
196.0,1.220892948830663,0.0008153249592824706
175.0,1.0512706775313985,0.0007353452858191382
241.0,1.4932222700029332,0.0006415430235127467
186.0,1.1424353661103461,0.000607256540831875
33.0,0.048897092926909594,0.0004196116630410964
167.0,0.9703395720887824,0.0005678768088314011
95.0,0.35839262696848956,0.0004341843233680101
132.0,0.6501469107973541,0.00047771784716345365
5.0,0.002243729151427625,0.0004159408258093244
182.0,1.0942356830887243,0.0006895691720826086
217.0,1.3487450400068812,0.0007732122312241165
60.0,0.14971494720240286,0.0004278157174362718
171.0,1.0032956788613236,0.0004946773582739163
15.0,0.010915919066754367,0.0004307766708896426
77.0,0.23689735402278644,0.0004173306847146385
58.0,0.13947084502101467,0.0004198726800579503
35.0,0.05364291090578593,0.0004233966464398204
134.0,0.6639606402370276,0.0005385485544137482
21.0,0.020200441648676938,0.0004148964656166515
40.0,0.06642732649286127,0.0004193724373073806
214.0,1.3245220542212472,0.0015082587304828814
46.0,0.08828284257130763,0.0004057447621649781
140.0,0.7189627741710686,0.0005857902114137655
118.0,0.5280764179132734,0.00047029065917542773
27.0,0.03251444030669848,0.0004234976897715534
17.0,0.013707694973372073,0.000405767816466097
136.0,0.6822503505877798,0.0006341060228009704
79.0,0.24839401209787507,0.0004539200585988335
9.0,0.004581319107454549,0.0004181882944074341
