# n, config_file, trace_file, graph_file, save_dir, Sample Rate (kS/s), Duration (ms), Trigger Channel, Trigger Level (V), Trigger Edge, channels
# 9, Z:/Tweezer/Code/Python 3.5/PyDex/monitor/dqconfig 01.07.2020.dat, DAQtrace.csv, 157MHz.csv, Z:\Tweezer\Code\Python 3.5\PyDex\monitor\AWG_power_calibration, 20.0, 200.0, /Dev2/PFI0, 1.0, rising, [[Dev2/ai1, 940 tweezer, 1.0, 0.0, 5.0, 1, 1]]
# name, start index, end index, [channels]; ...
# Slice0, 200, 3799, ['Dev2/ai1']
# Run, Slice0//Dev2/ai1 mean, Slice0//Dev2/ai1 stdv
126.0,0.6816218780993464,0.0005592331533320004
219.0,1.508362434992901,0.0006047391826714413
7.0,0.003711352324095362,0.00044085637163047926
103.0,0.4785123775919986,0.0004255655028443036
204.0,1.4109650032910854,0.0005756092447996854
157.0,0.9955982331937497,0.0005036970804232533
72.0,0.24785972400336365,0.00042281623600911157
225.0,1.5552561426681788,0.0005350719400332995
107.0,0.5164032287422909,0.00043506228999991737
147.0,0.8927032819971695,0.00043256263608057726
93.0,0.39624387695585245,0.0004302152695824338
188.0,1.2890795404951374,0.0005216806658134809
44.0,0.09340283602657183,0.0004260900337942696
23.0,0.027656196050827496,0.00041392894943394237
31.0,0.0488797191941937,0.00040596686812094173
161.0,1.029604083634673,0.0005092132657407314
29.0,0.04306834277341407,0.00042281524349867657
25.0,0.03213477853036952,0.0004286460481844991
101.0,0.4580163008565833,0.00041829259444257666
116.0,0.5838328311314156,0.0004272435324894261
190.0,1.2967128480386767,0.000602457622931853
91.0,0.3776629832523613,0.00042989724661715687
151.0,0.9267903673366389,0.0004852165921458559
250.0,1.6810801120149603,0.000663143428060495
52.0,0.13024104893659708,0.00041943926250175755
64.0,0.19503104149053718,0.00043252047645559436
89.0,0.35965816663458805,0.00042460388477056347
66.0,0.2058495290264524,0.0004324726987724827
159.0,1.0063850082842156,0.0005473608221256205
149.0,0.9051361259980119,0.0005031175559078332
239.0,1.63087383294008,0.00034056120888214554
19.0,0.019336555664465932,0.00040905819610334186
83.0,0.3148153152560958,0.0004349160948330521
120.0,0.6218570562093242,0.0004866525748261982
54.0,0.13899919386678666,0.000409864948567503
200.0,1.374711350339461,0.0006990956251286931
194.0,1.3348169806346322,0.000666325651291047
42.0,0.0847113059593917,0.00040933280401375015
13.0,0.00956282536090781,0.0004127196863159645
198.0,1.3595879731458893,0.0006576332864823009
235.0,1.6068907594620983,0.0005264529662761177
221.0,1.5302341700243247,0.00046315110334706487
210.0,1.4639525947432135,0.0006624101797296445
112.0,0.5527099171004334,0.0004394016484748985
