# n, config_file, trace_file, graph_file, save_dir, Sample Rate (kS/s), Duration (ms), Trigger Channel, Trigger Level (V), Trigger Edge, channels
# 9, Z:/Tweezer/Code/Python 3.5/PyDex/monitor/dqconfig 01.07.2020.dat, DAQtrace.csv, 136MHz.csv, Z:\Tweezer\Code\Python 3.5\PyDex\monitor\AWG_power_calibration, 20.0, 200.0, /Dev2/PFI0, 1.0, rising, [[Dev2/ai1, 940 tweezer, 1.0, 0.0, 5.0, 1, 1]]
# name, start index, end index, [channels]; ...
# Slice0, 200, 3799, ['Dev2/ai1']
# Run, Slice0//Dev2/ai1 mean, Slice0//Dev2/ai1 stdv
126.0,0.8629872540101386,0.0005387134586927234
219.0,1.6853945318102002,0.002449428980909637
7.0,0.004465097982600128,0.00041976867028408534
103.0,0.617961862337043,0.0005734352233865795
204.0,1.6224628997690889,0.0021640656194144765
157.0,1.2642666290051103,0.0010628963146546253
72.0,0.32500053156726705,0.0004778995787980586
225.0,1.7311846291370105,0.00037389560649494325
107.0,0.6734687438158112,0.0004971049375782991
147.0,1.1380408079480755,0.0006083629097966249
93.0,0.5149285180406975,0.0004747306374731724
188.0,1.5289073605740537,0.0011126901751821576
44.0,0.12273651039164953,0.0004408348255625129
23.0,0.035692827516996775,0.00041637101194762596
31.0,0.0632595006223385,0.00041555763493153735
161.0,1.2701518593576036,0.0006271042703647127
29.0,0.05585001505330304,0.00042939591628865666
25.0,0.04148038360995198,0.00041365535801172944
101.0,0.5887281580791076,0.0004626726916169461
116.0,0.7511619575072296,0.000685113663113728
190.0,1.53217916662856,0.0015053561278804434
91.0,0.49423712257555524,0.0005038449010103915
151.0,1.1810243427167184,0.0005353031774927245
250.0,1.7944099575373709,0.0019165940484826322
52.0,0.1721308133928384,0.0004197429354396229
64.0,0.2555314628152362,0.0004578972817179057
89.0,0.4676402103460369,0.000422146082812503
66.0,0.2678501731753807,0.00042073145287333045
159.0,1.2563295555954919,0.0006020866005633101
149.0,1.1513790177572187,0.0006460753841832115
239.0,1.7749851146334419,0.0015932857011392643
19.0,0.025300637968851025,0.00042140509831085655
83.0,0.41152901850052065,0.0004158384644792137
120.0,0.8016149683249614,0.0004703541213440579
54.0,0.18143394527094822,0.00042821506638183565
200.0,1.595300192785307,0.0017204162546057957
194.0,1.5791245434351067,0.0011636696315093019
42.0,0.11221241700884951,0.0004219608586130438
13.0,0.01226672675614439,0.00041943874033590635
198.0,1.5784093829280512,0.0016082948711984646
235.0,1.7666635136116084,0.0016692400852640866
221.0,1.7388892754189211,0.0009204948505546367
210.0,1.7012821496658475,0.0005567149786147069
112.0,0.7279316068720167,0.0006801475055064293
68.0,0.2903624206839418,0.000555143927667576
85.0,0.4309314624661529,0.0005126030145586227
237.0,1.757739132977569,0.0022143005190242795
155.0,1.240477355298485,0.0005625147748427098
233.0,1.7753379402786855,0.0008942977434522279
97.0,0.5646536802697015,0.0006550051657680467
165.0,1.345145237696126,0.0005905884273892567
56.0,0.19826264760277384,0.00043452925836269106
70.0,0.3031560746641826,0.0004461805389701678
227.0,1.723209774642437,0.0011497614295183265
142.0,1.092055961002382,0.0006413289823928304
173.0,1.4259936964685072,0.0007809200736948991
247.0,1.8079870944781697,0.0008702508172156618
87.0,0.4593837514228522,0.0004972814139966467
163.0,1.3229741416497645,0.000567192568538973
48.0,0.14559856097440269,0.0004578946167449961
212.0,1.6703621637084525,0.0014898150455276858
124.0,0.8641358421745498,0.0004459686388034851
128.0,0.9098731269103872,0.0005300698544988778
122.0,0.8329336746316481,0.0004748133362727878
81.0,0.3926304135481276,0.0004529493325590703
177.0,1.4360666083196651,0.0011383486251657332
145.0,1.1111492297186998,0.0007472975147333537
138.0,1.0380368061310818,0.0006990283356437945
223.0,1.7331239124848234,0.001299736265930355
130.0,0.9469457574269002,0.000510921676792765
50.0,0.1582354378850066,0.0004426629920614198
245.0,1.7748290703239802,0.0016632139358604928
202.0,1.6313939955197394,0.00039785342681927533
208.0,1.677442219292921,0.0006164944122411933
99.0,0.5865389747753736,0.0006647551981183501
37.0,0.09149538299979638,0.00043723737292609006
179.0,1.4547742948235494,0.0007511414447028952
105.0,0.6442228288046365,0.00042851137000454227
206.0,1.6446580274252482,0.0011496418742832951
62.0,0.24166653587819498,0.00042759934386592464
114.0,0.7339931254898544,0.00046505823885482596
153.0,1.1960995204388831,0.0012812069450664479
11.0,0.009253161442488398,0.00042158280897165945
243.0,1.7675781993209527,0.0007357678317795593
229.0,1.7578197840562724,0.0019961209280827475
192.0,1.5821669703199275,0.0005473297825806992
75.0,0.34421017031437834,0.0004771381168482087
109.0,0.6909843168835672,0.0004943241330433069
231.0,1.7456382250281233,0.0015135465007997538
184.0,1.5129850990982754,0.001236337990730669
169.0,1.3948054146467965,0.0009453692937831731
196.0,1.6077765033792675,0.00043310651746846494
