# n, config_file, trace_file, graph_file, save_dir, Sample Rate (kS/s), Duration (ms), Trigger Channel, Trigger Level (V), Trigger Edge, channels
# 9, Z:/Tweezer/Code/Python 3.5/PyDex/monitor/dqconfig 01.07.2020.dat, DAQtrace.csv, 174MHz.csv, Z:\Tweezer\Code\Python 3.5\PyDex\monitor\AWG_power_calibration, 20.0, 200.0, /Dev2/PFI0, 1.0, rising, [[Dev2/ai1, 940 tweezer, 1.0, 0.0, 5.0, 1, 1]]
# name, start index, end index, [channels]; ...
# Slice0, 200, 3799, ['Dev2/ai1']
# Run, Slice0//Dev2/ai1 mean, Slice0//Dev2/ai1 stdv
126.0,0.6113607533038071,0.0005825052727133815
219.0,1.4079910222230698,0.0007550929931823355
7.0,0.003397436414231267,0.00041318374368988633
103.0,0.4289183031992551,0.00044798360528128196
204.0,1.314986088150097,0.0007387558447470616
157.0,0.9008143122425964,0.0004672299744546387
72.0,0.22066964509876855,0.0004402878133848538
225.0,1.4485276853216718,0.0007489742020542143
107.0,0.4626782699049482,0.00042054226896312254
147.0,0.8007001487708532,0.00043289787129706793
93.0,0.35293512434527585,0.0004133236800714444
188.0,1.182522282017398,0.0006244943283147152
44.0,0.08298632286255542,0.0004155991217250312
23.0,0.024748427598500287,0.0004165935134426083
31.0,0.04365712942896086,0.0004114627037606517
161.0,0.9303293563865029,0.000547777550773802
29.0,0.03825746476887373,0.0004123316402811028
25.0,0.028793992648067052,0.0004233067602980593
101.0,0.40939758070547905,0.0006813152087559173
116.0,0.5232190394448816,0.0005288656857890357
190.0,1.1905003645638685,0.0007171603003598916
91.0,0.33658620843028914,0.00048768366274575876
151.0,0.8350254289899658,0.0004792299044928032
250.0,1.5645205840547562,0.000700224888407881
52.0,0.11580297336095312,0.0004410724817257045
64.0,0.17373646649335142,0.0004262876440107713
89.0,0.32108257091620646,0.0004646389895629466
66.0,0.18328337931377683,0.00041789143304282023
159.0,0.9063448366436144,0.0008549146934461223
149.0,0.8154059339403081,0.0005885790020370227
239.0,1.520016045780342,0.0007652473785120958
19.0,0.01723058497527082,0.00041248358501885855
83.0,0.28165749288237696,0.0004249809443028605
120.0,0.5577063772291826,0.0005305399581265788
54.0,0.12364117899032817,0.00041828600295049713
200.0,1.2705506333036587,0.0009839185901713973
194.0,1.2348411649581768,0.0005821004574306152
42.0,0.07541082660384688,0.00042141152463524725
13.0,0.00860274376902557,0.0004179229599205117
198.0,1.2623036663697125,0.0010182243218106977
235.0,1.5075186171811839,0.0010958891280429418
221.0,1.4326755188242168,0.001162492034086049
210.0,1.3725683853076422,0.0010919290879393712
112.0,0.49890018920224066,0.00044439449360119716
68.0,0.19834503568211131,0.00042918559033441504
85.0,0.29668531782651447,0.00047239737335422476
237.0,1.5107288831139734,0.0007645137008721384
155.0,0.884083429451291,0.00045571068850864995
233.0,1.5063761529707547,0.0005916427348627543
97.0,0.3880827002090002,0.0005182340002675372
165.0,0.9840984484011713,0.0005200339024016773
56.0,0.13472397517346116,0.0004249215991015773
70.0,0.2085312107407303,0.00043308743707930826
227.0,1.4661309939770524,0.0016405727360136702
142.0,0.7711170828464456,0.0005328835429300908
173.0,1.064744033141057,0.0006910211714060311
247.0,1.5829068656484828,0.0005910101256859261
87.0,0.3147224114827053,0.0004309394732378138
163.0,0.9691364391128163,0.0005391989667447153
48.0,0.10037020599681766,0.0004243090962465029
212.0,1.3962185436416072,0.0012034157848850484
124.0,0.6065732805164914,0.0004239335302214599
128.0,0.6422803981766895,0.0005575768485067792
122.0,0.5872641000236698,0.00045243661754537526
81.0,0.27262539028723975,0.0004156474523979147
177.0,1.1095724230153492,0.0006975483351769139
145.0,0.7957204196178674,0.0006350004262227563
138.0,0.7382848990850449,0.000791282839924463
223.0,1.4658732217650232,0.0018911703977042382
130.0,0.6675018215185532,0.0005477052387039788
50.0,0.10946951597748057,0.0004125049176294719
245.0,1.5866586008939947,0.0005970887954157727
202.0,1.3350650142509464,0.0012272712650765463
208.0,1.3848189162207312,0.0009231272939968688
99.0,0.41069983392146736,0.0005021960443053567
37.0,0.0634755292745234,0.00043366041281611836
179.0,1.1325568230075376,0.0005911778470322216
105.0,0.4554982971707341,0.00043272680764464645
206.0,1.3579362291449029,0.001290632026274701
62.0,0.1682233690969188,0.00044423024480217185
114.0,0.5222690614770359,0.0005185259861258973
153.0,0.8761533609725484,0.00047109769893987204
11.0,0.006750658185081024,0.00040080709135383925
243.0,1.5818082470474921,0.0008383574042111381
229.0,1.5169754028348912,0.001433322902839437
192.0,1.2613568868922638,0.0006009010165109692
75.0,0.23903080302764318,0.00042460492582579106
109.0,0.4892808512345168,0.00047047145684193996
231.0,1.5174140911849237,0.0007844907542158312
184.0,1.1801287704283643,0.0007041687844826143
169.0,1.0429596167615658,0.00043255261907461986
196.0,1.2895780308220546,0.0005141675502497911
175.0,1.1100525334060338,0.0006096703771440608
241.0,1.5702691630072494,0.0024128569857582577
186.0,1.2033552658249855,0.0007517648903802993
33.0,0.050802579923463445,0.0004290347111481557
167.0,1.0165057284883559,0.0006099366678827321
95.0,0.3769621814998027,0.0004198224974481889
132.0,0.6793911802524485,0.0007858972480945236
5.0,0.0023958407493638177,0.00040522915110773446
182.0,1.1501168132633357,0.0005858640821897748
217.0,1.4224456029277333,0.001532621149426095
60.0,0.15761537845708626,0.00041900825173780726
171.0,1.0497531248237308,0.001837227651230869
15.0,0.011401560605877074,0.00042016969948803674
77.0,0.24771693932781402,0.00042292430798857744
58.0,0.14467555849766844,0.00041045536217064027
35.0,0.05577357062902837,0.00040790267599017375
134.0,0.694489196387341,0.0008640707710610146
21.0,0.0208589061075159,0.0004071421517409503
40.0,0.06886765016332386,0.00042359507875441117
214.0,1.391923697739548,0.002707977069294042
46.0,0.09088282174310104,0.0004278163228013983
140.0,0.7447487116258477,0.0004731729259726743
118.0,0.5448627000245804,0.0006172193663584885
27.0,0.0337692810001119,0.0004180450872767227
17.0,0.013918008575627772,0.0004226236606752734
136.0,0.7047005259770438,0.0004898132200932083
79.0,0.25774505965198286,0.00048249370840409614
9.0,0.0048106523735122865,0.0004105545782743581
