# n, config_file, trace_file, graph_file, save_dir, Sample Rate (kS/s), Duration (ms), Trigger Channel, Trigger Level (V), Trigger Edge, channels
# 9, Z:/Tweezer/Code/Python 3.5/PyDex/monitor/dqconfig 01.07.2020.dat, DAQtrace.csv, 161MHz.csv, Z:\Tweezer\Code\Python 3.5\PyDex\monitor\AWG_power_calibration, 20.0, 200.0, /Dev2/PFI0, 1.0, rising, [[Dev2/ai1, 940 tweezer, 1.0, 0.0, 5.0, 1, 1]]
# name, start index, end index, [channels]; ...
# Slice0, 200, 3799, ['Dev2/ai1']
# Run, Slice0//Dev2/ai1 mean, Slice0//Dev2/ai1 stdv
126.0,0.6207429875985077,0.0004215241983799385
219.0,1.397231755487083,0.0006649132263989764
7.0,0.0033727474262784628,0.0004301094865634377
103.0,0.43438531628057003,0.00045667734950440437
204.0,1.3028250812743514,0.0004870170655724361
157.0,0.90440213043722,0.0005131009340154544
72.0,0.22344450494000898,0.0004218669172657224
225.0,1.4326211571487582,0.0008844463387354552
107.0,0.4673046228204411,0.00043995923889448776
147.0,0.8075937798253685,0.00043591850268945265
93.0,0.3577433063646605,0.00042030706691757605
188.0,1.1792306835170014,0.0005228722938432678
44.0,0.08449879777103879,0.00041427644513261104
23.0,0.025095993688511974,0.00041835835109080895
31.0,0.04449486338565845,0.00041829929600057845
161.0,0.9365092940977252,0.000555322359834356
29.0,0.0390572965535466,0.00042825880651361164
25.0,0.02915394895337245,0.00041472294666251017
101.0,0.4152328254585142,0.0004718383024778392
116.0,0.5301393670126379,0.00044088740361774263
190.0,1.1923075570895252,0.0004964349703851514
91.0,0.34313693052071786,0.0004313783628898498
151.0,0.8446983585687228,0.0004275600638040298
250.0,1.5612093664417204,0.0007788734870068075
52.0,0.11818856985900955,0.0003980398278751957
64.0,0.1772076929132693,0.00040283550536527425
89.0,0.3280090685231782,0.00042053781594525105
66.0,0.18783388044893184,0.00040282996856268644
159.0,0.9170906434204888,0.00044940179113489906
149.0,0.8233590442237528,0.00046995582646723345
239.0,1.508984462592796,0.0004710199237661953
19.0,0.01769085172266781,0.0004093104124743269
83.0,0.2861572449088859,0.00042251115411633805
120.0,0.5654084780131534,0.0004601237968515477
54.0,0.1261360014238863,0.0004152289917051564
200.0,1.267909453165235,0.0006128038315492655
194.0,1.2290925938333566,0.000538195046830429
42.0,0.07727073044464053,0.0004086909634240014
13.0,0.008734509812511983,0.0004092949623601369
198.0,1.253045271497732,0.0006490529181726181
235.0,1.4922969782934827,0.0007049350207065596
221.0,1.417858282531436,0.0006465255288229079
210.0,1.3579792063990261,0.0005320689523324575
112.0,0.5041104830263813,0.0004662366344846233
68.0,0.20045768183878812,0.00043342399306733437
85.0,0.3003804373193586,0.0004255940434963781
237.0,1.5004455622843818,0.0008226917933046541
155.0,0.8895450986512787,0.0004666175488572099
233.0,1.4906890793574474,0.0007079451913203219
97.0,0.39117742032161307,0.0004127442913754105
165.0,0.9857202890997134,0.0004508805746001866
56.0,0.13673119007372794,0.00041418204863598416
70.0,0.21130117846866622,0.0004093068378299745
227.0,1.4454929869655704,0.0008438355762514666
142.0,0.7724128447074625,0.00042439351678849255
173.0,1.0631676381598407,0.0004477882403481319
247.0,1.5629264922083137,0.000447603998528845
87.0,0.3173541669023367,0.0005013085699837934
163.0,0.9653332770533016,0.0005087664506634405
48.0,0.10069065993605565,0.0004212405734058112
212.0,1.3590636048903517,0.0010619359456124332
124.0,0.6065536664721031,0.00041966289786698975
128.0,0.6389566175243767,0.00045570017556359645
122.0,0.585108566926625,0.00042098182683882187
81.0,0.2735512275478071,0.00041706440508992024
177.0,1.0919667146991463,0.0005294045046902812
145.0,0.7891471973478767,0.00042100667159020736
138.0,0.73240306156061,0.00046774640278385553
223.0,1.429533514656261,0.001236911413075102
130.0,0.6634421253086915,0.0004274050678070763
50.0,0.10950833255563851,0.0004254862571456548
245.0,1.5481865153335572,0.0006757010975110583
202.0,1.3051480015209629,0.0005227707611033134
208.0,1.3507294919170438,0.0005853063885014986
99.0,0.4075716921290858,0.0004202704743424666
37.0,0.06311945919132106,0.0004091860171808508
179.0,1.1148350291352551,0.00044254543392213637
105.0,0.4522011269463936,0.0004418635330369903
206.0,1.3222694518961988,0.000639788392293828
62.0,0.16720741712295523,0.0004017510290485225
114.0,0.5171113916349634,0.0004562093532638261
153.0,0.8668022565564354,0.0005020721506036359
11.0,0.006770958019658683,0.0004039464128663482
243.0,1.5351790270723162,0.0008384312699967187
229.0,1.4714167417559612,0.0009907998306879157
192.0,1.2297538946214885,0.0005885193522668787
75.0,0.23859563667213,0.00042053855818866546
109.0,0.48699272944961963,0.00041861022646198727
231.0,1.4787098942997692,0.0005886285521159596
184.0,1.1583365275024033,0.0005041462020810795
169.0,1.0310330300511543,0.0004810380889931953
196.0,1.2583201790706269,0.0004978874582351941
175.0,1.0863404028645813,0.0004862902745704855
241.0,1.542065909076575,0.000629255652106886
186.0,1.1810388818218198,0.0005987906401701445
33.0,0.05098614712590101,0.00041374270515025653
167.0,1.0085288849619536,0.00047493919393096966
95.0,0.375742727930012,0.000441000891786657
132.0,0.6811744126375883,0.000471659370489074
5.0,0.0025270581482556486,0.0004032872755551564
182.0,1.1333825800249087,0.0004754030432459617
217.0,1.3969047167999413,0.0008093797131811652
60.0,0.1578281609800915,0.0004244278116968545
171.0,1.0464673342686959,0.00044029720625324726
15.0,0.011476862019455863,0.0004101176579083773
77.0,0.24928720499727686,0.00043987429804981756
58.0,0.14659782499994425,0.0004162755577709583
35.0,0.056522881436210794,0.00039832413088490304
134.0,0.6956562551100163,0.0004164660041842007
21.0,0.021254067079564915,0.0004181326146834339
40.0,0.06969541709731569,0.00039472606462191
214.0,1.3762577544459091,0.0008466273258458942
46.0,0.09288272131794602,0.00041165760281481906
140.0,0.7546937668170325,0.000424367826183552
118.0,0.5545069108533108,0.00041846487990948497
