# n, config_file, trace_file, graph_file, save_dir, Sample Rate (kS/s), Duration (ms), Trigger Channel, Trigger Level (V), Trigger Edge, channels
# 9, Z:/Tweezer/Code/Python 3.5/PyDex/monitor/dqconfig 01.07.2020.dat, DAQtrace.csv, 125MHz.csv, Z:\Tweezer\Code\Python 3.5\PyDex\monitor\AWG_power_calibration, 20.0, 200.0, /Dev2/PFI0, 1.0, rising, [[Dev2/ai1, 940 tweezer, 1.0, 0.0, 5.0, 1, 1]]
# name, start index, end index, [channels]; ...
# Slice0, 200, 3799, ['Dev2/ai1']
# Run, Slice0//Dev2/ai1 mean, Slice0//Dev2/ai1 stdv
126.0,0.3313620626978142,0.0004363852309945236
219.0,0.7275967964175081,0.0009512723125761436
7.0,0.0025109188653972474,0.00041457260112161466
103.0,0.2320124996907243,0.00047151215065590143
204.0,0.6818476911086927,0.0009132205074450489
157.0,0.49363836856521615,0.0004174336578388862
72.0,0.12041391652935257,0.0004397520642345307
225.0,0.7532091797688677,0.0011019954265866342
107.0,0.2540654852701505,0.0004654368039094237
147.0,0.44031305357093076,0.0005241856929571844
93.0,0.19259533532011497,0.00043889148592233417
188.0,0.6221254348671595,0.0005239852996054745
44.0,0.0457116190372202,0.00041861645278672783
23.0,0.013892679502655632,0.00040439332083623883
31.0,0.023925187001986977,0.0004124718640228394
161.0,0.5016870288748245,0.0005814172089824276
29.0,0.021250820934821786,0.000419909494934309
25.0,0.01598283094751563,0.0004154012107450285
101.0,0.22069177375102736,0.0004963918952188271
116.0,0.2830868941879538,0.0004255828915929924
190.0,0.6239513698725925,0.0007895669197415308
91.0,0.1837912867278276,0.0004540966784107169
151.0,0.457881608644917,0.000589705562499108
250.0,0.8058823279365209,0.0007336691908032835
52.0,0.0640467593234218,0.00043984640912931076
64.0,0.09483452308683457,0.0004449501234366303
89.0,0.1746202409308129,0.0004300472609988074
66.0,0.09956977981449884,0.0004313256475676858
159.0,0.4920841044738755,0.00046929650720959644
149.0,0.4463162295280597,0.00046405526755545614
239.0,0.7843306901729832,0.0006166320778889734
19.0,0.009979337733174647,0.00041881998532161994
83.0,0.15311640428768006,0.00040720993665351247
120.0,0.3038220831520545,0.00045154964295463
54.0,0.06748579831054081,0.00041688098042392245
200.0,0.6624927871594876,0.0005977401058167683
194.0,0.6486000529346464,0.0005579306273987758
42.0,0.04184033991794534,0.0004086427133829254
13.0,0.005268678820840155,0.00042029403242802856
198.0,0.6541047875864885,0.0006034016617406711
235.0,0.7797238568152599,0.000844025401379603
221.0,0.7532653701369492,0.0004774581949399568
210.0,0.7238838431297695,0.0007983169345945148
112.0,0.2758433262873046,0.000554890623447072
68.0,0.10826684214021419,0.0004231698274687942
85.0,0.16098341398821725,0.0004300975169959984
237.0,0.7768522498752468,0.0008030224272719437
155.0,0.48482416644848,0.0004891750284812832
233.0,0.7804030333736118,0.0008186258613636642
97.0,0.2123447913016046,0.00044012120168669574
165.0,0.532125002963228,0.0005708622420875924
56.0,0.07357945226382447,0.00041723728497431806
70.0,0.11257790549702915,0.00042096167379709583
227.0,0.7504912849918262,0.0009402785284127694
142.0,0.42063779588266936,0.000547594168535052
173.0,0.5679845927993254,0.0005317794133096758
247.0,0.8102542501597674,0.0009544541896583425
87.0,0.17230144175261217,0.0004065660036396695
163.0,0.5231363770053261,0.0004252673909221531
48.0,0.05435701704291355,0.000427901540769307
212.0,0.7120358144336494,0.0007983550144263432
124.0,0.3291069972902403,0.0004622203436343524
128.0,0.3474794048578196,0.0004781389473593826
122.0,0.31714078997724754,0.0005165361957195514
81.0,0.1465719472803885,0.00042811038716764884
177.0,0.5777802299576867,0.0005638925878338384
145.0,0.42978566430973036,0.0004436708275871109
138.0,0.3989959229606825,0.00047203780828442644
223.0,0.7497326921516726,0.0006777251927176724
130.0,0.3609730385755545,0.0005384287138231028
50.0,0.05876198983247954,0.00041871735774980817
245.0,0.7954723864325436,0.0007993065887794143
202.0,0.686971895346972,0.0007120857377818568
208.0,0.7135953827843451,0.0006464839338582109
99.0,0.22121358017245996,0.00044886394206598455
37.0,0.03431083853204013,0.0004193284886967855
179.0,0.5856872497919542,0.00048230705375514965
105.0,0.24273625506903235,0.00047267803449657354
206.0,0.691983490320085,0.000719116849721155
62.0,0.089895262171759,0.0004266887679042979
114.0,0.27756693809153127,0.00041861848902890477
153.0,0.46839208185362824,0.0007102869473446334
11.0,0.004056769553827061,0.000415870630903685
243.0,0.7868214462192155,0.0009811380763408621
229.0,0.7695651038685084,0.0007361277793819939
192.0,0.6510679937219302,0.0004956366002347058
75.0,0.12827813706817112,0.0004280880889310143
109.0,0.26074568673459786,0.0004823417936744729
231.0,0.7666582465725832,0.0008687807253006756
184.0,0.6141599380790731,0.0004778781107235408
169.0,0.554610284629124,0.00047539262237514767
196.0,0.6642065702082195,0.0006761598014750991
175.0,0.5840673309661093,0.000450450558048198
241.0,0.8040882135640872,0.00046660649365546183
186.0,0.6296558108793593,0.0005098602402113775
33.0,0.027894947711570677,0.00041466101135940396
167.0,0.5399885420262684,0.0004465035931240055
95.0,0.20118984760232425,0.00043550629526980036
132.0,0.36624907713539834,0.0004587314947443981
5.0,0.0017889488495168695,0.0004227624423241209
182.0,0.5937241156354031,0.0005557564494256835
217.0,0.7304334726343599,0.0011310837071495953
60.0,0.08458699232682919,0.0004116660445774011
171.0,0.5566111912773805,0.0005041037808752237
15.0,0.006662966557339561,0.00040523272518464747
77.0,0.13186567592368478,0.000428074152497179
58.0,0.07758652090280353,0.00040788570153280264
35.0,0.030168254889660434,0.00041649528156282385
134.0,0.3700317057514752,0.00046841690556742723
21.0,0.011594134712745549,0.0004185993793288211
40.0,0.037015151447755475,0.0004492173069258829
214.0,0.7073039823174319,0.0007174026034822277
46.0,0.049330110354655524,0.0004315403341219435
140.0,0.4035343094197301,0.0005084220180549113
118.0,0.29549924025175067,0.000432655381027778
27.0,0.018561687199062215,0.00041121092403281024
17.0,0.007993565849839774,0.00042730371055230555
136.0,0.3792164240917364,0.0004621133697658551
79.0,0.13791287829710525,0.0004391990229563234
9.0,0.003074056392374681,0.0004131163697580408
