# n, config_file, trace_file, graph_file, save_dir, Sample Rate (kS/s), Duration (ms), Trigger Channel, Trigger Level (V), Trigger Edge, channels
# 9, Z:/Tweezer/Code/Python 3.5/PyDex/monitor/dqconfig 01.07.2020.dat, DAQtrace.csv, 213MHz.csv, Z:\Tweezer\Code\Python 3.5\PyDex\monitor\AWG_power_calibration, 20.0, 200.0, /Dev2/PFI0, 1.0, rising, [[Dev2/ai1, 940 tweezer, 1.0, 0.0, 5.0, 1, 1]]
# name, start index, end index, [channels]; ...
# Slice0, 200, 3799, ['Dev2/ai1']
# Run, Slice0//Dev2/ai1 mean, Slice0//Dev2/ai1 stdv
126.0,0.0889733570244057,0.00040820552005521035
219.0,0.2234105347157644,0.0008049771122463612
7.0,0.001648267338631413,0.0004210662960632828
103.0,0.06369910178443493,0.00044769708802561977
204.0,0.20457694866223275,0.00048142521133969266
157.0,0.13855684945872776,0.0007619672440114171
72.0,0.034032995972159856,0.0004186574856269978
225.0,0.23704567086021902,0.000994795856209204
107.0,0.07145907959426036,0.00042460578561465345
147.0,0.12258686768069746,0.0005220627737525686
93.0,0.05372575617888775,0.0005026991004834071
188.0,0.1813630330021278,0.0008881051209856613
44.0,0.013275180478391073,0.00045327906381900147
23.0,0.004533632784390096,0.0004103628630912564
31.0,0.007136034999648329,0.00042366515080085064
161.0,0.1349824780444304,0.0006094904315645044
29.0,0.006568416877383044,0.00042023707591399846
25.0,0.005154423670914948,0.0004281425595813099
101.0,0.05921228955507811,0.00045978750534450926
116.0,0.07596925495935415,0.00048218652933662765
190.0,0.18101816437143206,0.00047898403265343004
91.0,0.051001509163270814,0.00042839006508552433
151.0,0.126239100817192,0.00045946840965849906
250.0,0.2741038038022093,0.0010236432400506108
52.0,0.018846662130865464,0.000406957452723824
64.0,0.026917583818306983,0.0004216054287255356
89.0,0.04763699438190569,0.0004194499651170388
66.0,0.027548478909376912,0.00041400580476379776
159.0,0.13483914474051872,0.0005954183961165542
149.0,0.12271611911481724,0.0004659246423843989
239.0,0.26002348796217695,0.0009506829445600969
19.0,0.0037044028311801085,0.00040424097887388374
83.0,0.04272649172338211,0.0004188818123313345
120.0,0.08284577850582858,0.0005136021093778282
54.0,0.018990681228459518,0.00041785857674668287
200.0,0.19579717747384176,0.0007971935496398478
194.0,0.19401545525362646,0.0009020654140844771
42.0,0.012370283345001657,0.0004398180217680202
13.0,0.002260508519159932,0.00042147852148807276
198.0,0.19210969371451478,0.0007079760468046341
235.0,0.25491423798848706,0.0012189421768725706
221.0,0.24410928310978547,0.0008428867440556658
210.0,0.2328346888604105,0.000609211551688423
112.0,0.07967260331873054,0.000468054541163383
68.0,0.030747165945383657,0.00042830957838255966
85.0,0.04449495482635603,0.0004157249482158789
237.0,0.2517641967983553,0.001480352124822534
155.0,0.13731622770064555,0.000661694503248692
233.0,0.25847612817241417,0.0006633542978317538
97.0,0.06094824550787214,0.0004646715741073059
165.0,0.15106836108400667,0.0004976951929981522
56.0,0.02107877526342039,0.0004086178837028994
70.0,0.031309114751904954,0.00041947133337902744
227.0,0.23597137964034876,0.0008674273147800886
142.0,0.11791470495358161,0.0004007395756208545
173.0,0.16444545057605245,0.0004619195646083071
247.0,0.2778126850205441,0.0009783215257756527
87.0,0.04982914796686518,0.0004510259579202581
163.0,0.1499190885772863,0.0005188689527605563
48.0,0.015835108501945375,0.00043169917301340386
212.0,0.21876013443885953,0.0007301566313323123
124.0,0.09225475230249613,0.0004517890716713409
128.0,0.09669867894616554,0.0004509377997078416
122.0,0.08770027386595682,0.0004885417880617068
81.0,0.04052738865493548,0.00042466799003633687
177.0,0.16466522831455102,0.0006860110357886482
145.0,0.11838795631192262,0.0004696048589293346
138.0,0.11035068430619187,0.0006279768849247636
223.0,0.23810661173736328,0.0012342436994663864
130.0,0.10185726040951383,0.0005231406356774645
50.0,0.016948947629151924,0.0004213675660553752
245.0,0.2659709750127649,0.001104829065905771
202.0,0.2132507858657867,0.0007201295094065118
208.0,0.22641833977943296,0.0006245490222919627
99.0,0.06361095295026024,0.0004522285197462559
37.0,0.010318125513536936,0.0004199054814749843
179.0,0.16832546264633044,0.0006619146792148584
105.0,0.06756978659312382,0.00045492514860554645
206.0,0.21129596634819095,0.0004953914139150256
62.0,0.02584672181265601,0.00041503380476257996
114.0,0.07679281562515153,0.0004381863015886773
153.0,0.12864156814534752,0.0006649225942337424
11.0,0.0019110221787604234,0.00041409113088041415
243.0,0.2578344429515843,0.0008127546304594859
229.0,0.25240949392266787,0.001207021594274181
192.0,0.2019656763054856,0.0006159827214257161
75.0,0.037233511834165206,0.00039381680942860933
109.0,0.07318291966852301,0.00052935951636472
231.0,0.24814383030445505,0.0016051662178241763
184.0,0.18446602771476175,0.0008988704089687474
169.0,0.16204206876631524,0.0005463627030544596
196.0,0.2041590188967401,0.0008439948530507935
175.0,0.17249337579730037,0.0005820162681349693
241.0,0.27475252997040017,0.0007786432464010396
186.0,0.19395249832521883,0.0007468794041645302
33.0,0.008656510898496879,0.00041350641773446183
167.0,0.15378186402356986,0.0005776146003627962
95.0,0.05598836483072582,0.00042350330457357815
132.0,0.10069097997856194,0.0005572345241825526
5.0,0.0013729851231755433,0.00040990759762135707
182.0,0.16906613237283064,0.000637881278664084
217.0,0.22759632475600627,0.0008364201355953081
60.0,0.024459566436141573,0.0004426859210749534
171.0,0.15846586846447672,0.0005865857290515032
15.0,0.002704133056251432,0.0004010719017874426
77.0,0.03631288688858868,0.0004257906805472299
58.0,0.02145747691005416,0.00041458655306524144
35.0,0.00888332954588962,0.00042317498837970925
134.0,0.09886349183497681,0.00043156102552086896
21.0,0.004020513317799091,0.0004231587803525588
40.0,0.010694083937076554,0.0004129890889129892
214.0,0.21364279219436255,0.0012190695788754165
46.0,0.014406987700951343,0.000406218159966299
140.0,0.11110589306768803,0.00048788065440088043
118.0,0.08107068590741179,0.0004574018875031259
27.0,0.0059100438642496166,0.0004110553066953967
17.0,0.002955594970555435,0.00041922381680210277
136.0,0.10212673615780343,0.00044559661118288347
79.0,0.03794130855593584,0.00041451792056130106
9.0,0.0016091764410646324,0.00040274419410171746
