# n, config_file, trace_file, graph_file, save_dir, Sample Rate (kS/s), Duration (ms), Trigger Channel, Trigger Level (V), Trigger Edge, channels
# 9, Z:/Tweezer/Code/Python 3.5/PyDex/monitor/dqconfig 01.07.2020.dat, DAQtrace.csv, 127MHz.csv, Z:\Tweezer\Code\Python 3.5\PyDex\monitor\AWG_power_calibration, 20.0, 200.0, /Dev2/PFI0, 1.0, rising, [[Dev2/ai1, 940 tweezer, 1.0, 0.0, 5.0, 1, 1]]
# name, start index, end index, [channels]; ...
# Slice0, 200, 3799, ['Dev2/ai1']
# Run, Slice0//Dev2/ai1 mean, Slice0//Dev2/ai1 stdv
126.0,0.39966856099055575,0.0005731197602145813
219.0,0.8789812142203919,0.0010697620276679783
7.0,0.002703081488247119,0.0004053517312170234
103.0,0.2800614408709997,0.0004854658286938923
204.0,0.8206435721530153,0.0007877142152571443
157.0,0.5934946450382065,0.0005336291659896283
72.0,0.14477564034931192,0.00043314982236455717
225.0,0.9070062739075954,0.0008831073408184971
107.0,0.3065271282724931,0.000472602686631148
147.0,0.531666793349404,0.0004572381021149789
93.0,0.23285023378151803,0.00046512706408643876
188.0,0.7499241234569215,0.0006502100470562031
44.0,0.054952616034665135,0.00041443949204522944
23.0,0.016512181141008303,0.0004247480234692717
31.0,0.028683623726323118,0.0004260977814245425
161.0,0.6038693313424401,0.0006597003404864846
29.0,0.025463996774418688,0.0004178460807754159
25.0,0.019125099052889765,0.00042300326158325953
101.0,0.2669105740932506,0.00042753157637202745
116.0,0.34203237228032235,0.000474319833749877
190.0,0.7540476461494822,0.0006092190325618386
91.0,0.22259849547328026,0.0004368015539301515
151.0,0.5524513226408656,0.000630365277650442
250.0,0.974516178638684,0.0005853794437192031
52.0,0.07696047214890822,0.00041207648034298326
64.0,0.1141519657523026,0.00042476300857076995
89.0,0.21061807063889615,0.0004540404649783195
66.0,0.1202672456414952,0.00042124757122430085
159.0,0.593564505782209,0.0007921008435362127
149.0,0.5394971851324075,0.0004680257348191884
239.0,0.9531597571516937,0.0012880394993362088
19.0,0.011870057014524475,0.00041385910906553306
83.0,0.1853809834425535,0.00044872742684118935
120.0,0.36693639136969136,0.00047135108812140536
54.0,0.08100722606130081,0.0004342429445205253
200.0,0.7972345879237347,0.0006002371133192032
194.0,0.7818121361392633,0.00080209312393072
42.0,0.05018060029173381,0.0004196542884254325
13.0,0.0059895058292979905,0.00042543939368677416
198.0,0.7904796270315491,0.0013059237941345668
235.0,0.9439833941612378,0.0009898898943127483
221.0,0.9069170276539797,0.0004935295599074517
210.0,0.8673286356528926,0.00043910548933630636
112.0,0.33160854116898336,0.00046347510046921094
68.0,0.13013854390755145,0.00044484838774164247
85.0,0.1934857392250723,0.0004380940223148677
237.0,0.9349794888397883,0.0008856612374589867
155.0,0.5823268017809418,0.0007928735315411083
233.0,0.9410037943202413,0.0005075033953433276
97.0,0.2551204825208193,0.0004918846015054294
165.0,0.6399051326587578,0.0004920986489188982
56.0,0.08854143687351401,0.0004308882118547628
70.0,0.13543040033421536,0.00044718788741687413
227.0,0.9052151308789108,0.0012146535105891382
142.0,0.5057565993828607,0.00045043809535130557
173.0,0.6803564291326086,0.000470622840623302
247.0,0.9750355626723776,0.0011219575333730818
87.0,0.20663921100082394,0.0004576832086932798
163.0,0.6266231777277699,0.0005326620659582569
48.0,0.06512150758392046,0.0004241193284062099
212.0,0.85607249912923,0.0006664294455403674
124.0,0.3946851782353346,0.0005831312093670962
128.0,0.4178692904539489,0.00044774265822778304
122.0,0.3808505156586704,0.0005037361930030488
81.0,0.1757745427023594,0.00043159487071642793
177.0,0.6908726676876821,0.0005450661790512736
145.0,0.5153762119543145,0.0006773232159113711
138.0,0.47831056786917203,0.00043183422693150194
223.0,0.8996468414316852,0.0008001630748640521
130.0,0.43274011453004146,0.000436605888046146
50.0,0.07038780607578302,0.0004379397413169946
245.0,0.9556363867244712,0.001020180445588934
202.0,0.8216141706490006,0.0007996242517732988
208.0,0.8536801786809921,0.0008500164728376338
99.0,0.26495456573050924,0.0004919778961363103
37.0,0.04092885903962726,0.0004019103193201151
179.0,0.7007343733527347,0.000574011658627203
105.0,0.29162608570121706,0.00041494030819289095
206.0,0.8304464387650707,0.0008902233369419216
62.0,0.10782056579282849,0.000436390578219892
114.0,0.3331726347524213,0.00044326193637739107
153.0,0.5597246576333141,0.0005764894495938122
11.0,0.004737408375856603,0.00041129069403519225
243.0,0.9459921208748697,0.0010604975261857212
229.0,0.9248654919824546,0.0007262850581882589
192.0,0.7804139148285797,0.0005134037112779532
75.0,0.15389552482074187,0.00042851829098029755
109.0,0.3128303657892325,0.0004680779753234923
231.0,0.9199355049853886,0.0009630255489895776
184.0,0.734289530817366,0.0005584210528853485
169.0,0.6639921415847831,0.0004696843116560259
196.0,0.7951305807004523,0.0005531169806770791
175.0,0.6972826208954285,0.0004559028883330342
241.0,0.964415119497726,0.0005119405560547894
186.0,0.7534539667792791,0.0005523481237494495
33.0,0.03334239010317739,0.00041463531271482436
167.0,0.6447947451232005,0.00048484570704625496
95.0,0.2408434322934754,0.0004517512832519281
132.0,0.4374779334780057,0.0005141345462858847
5.0,0.002006897748593171,0.00043482965643864077
182.0,0.7067010674931755,0.0006917907500241642
217.0,0.8713102891477569,0.0013820742311825398
60.0,0.10084057696658653,0.0004387855340485832
171.0,0.6625537324381937,0.0010130812628727445
15.0,0.007705116173218032,0.0004108299943538543
77.0,0.15737443219668068,0.00045777940805877927
58.0,0.09226101599051138,0.00040317041747398285
35.0,0.03579034902115787,0.00042708633999548
134.0,0.44188309105416956,0.0004922596157811858
21.0,0.013654430767594292,0.00043347860730405085
40.0,0.04417857001048025,0.0004084834285468904
214.0,0.8456289517698719,0.0012530158620897172
46.0,0.05886952409457577,0.00041083850349452023
140.0,0.48162620926905725,0.0005051180125572739
118.0,0.3533566660949783,0.0007136761654636292
27.0,0.02190347890978116,0.00041280017341149497
17.0,0.009292252340203967,0.0004189136327596855
136.0,0.45195867182342814,0.00045839617702313304
79.0,0.16447676901806085,0.0004400232845607363
9.0,0.00355864636152362,0.00040799466605584336
