# n, config_file, trace_file, graph_file, save_dir, Sample Rate (kS/s), Duration (ms), Trigger Channel, Trigger Level (V), Trigger Edge, channels
# 9, Z:/Tweezer/Code/Python 3.5/PyDex/monitor/dqconfig 01.07.2020.dat, DAQtrace.csv, 162MHz.csv, Z:\Tweezer\Code\Python 3.5\PyDex\monitor\AWG_power_calibration, 20.0, 200.0, /Dev2/PFI0, 1.0, rising, [[Dev2/ai1, 940 tweezer, 1.0, 0.0, 5.0, 1, 1]]
# name, start index, end index, [channels]; ...
# Slice0, 200, 3799, ['Dev2/ai1']
# Run, Slice0//Dev2/ai1 mean, Slice0//Dev2/ai1 stdv
126.0,0.6202188948312424,0.0005596817974779244
219.0,1.3982458360285688,0.0008144388785476788
7.0,0.0033985337025846424,0.00041196303963697605
103.0,0.4359248582627098,0.00041487864952423375
204.0,1.3110256889036582,0.000857349436054129
157.0,0.9109647018631853,0.0005461526111653831
72.0,0.2245450853498927,0.00043275885138768804
225.0,1.443961944510967,0.0007004165518229511
107.0,0.4708747437463675,0.0004462388779306203
147.0,0.8106531149686915,0.0005063022369020304
93.0,0.358760995938251,0.0004127070990344354
188.0,1.185190253527182,0.0005654787157879937
44.0,0.08444288178258541,0.0004151557340633442
23.0,0.0251635683637419,0.0004190905686761718
31.0,0.04443666138123179,0.0004221110855239735
161.0,0.9391881449719514,0.0004674104632421727
29.0,0.03901527955284281,0.000420362148954551
25.0,0.02932357144706969,0.00040671248565682155
101.0,0.4167853976988337,0.0004220305530616204
116.0,0.5328214614597269,0.0004333994235550808
190.0,1.2019812288586451,0.0005820864297774106
91.0,0.3440691229953777,0.00042551113136937913
151.0,0.8455846029715283,0.000438385251830968
250.0,1.5636197525406246,0.001400710626866669
52.0,0.11855977339287503,0.000449669160901177
64.0,0.17765095174398254,0.0004269390684981991
89.0,0.32810009776336657,0.0004337691438743055
66.0,0.18726502780062998,0.00041134714589668753
159.0,0.9227705366812703,0.0004969971409108607
149.0,0.8276418575706369,0.0005052845224314084
239.0,1.5179036664735837,0.000770800246824654
19.0,0.017613584333854345,0.00040832298912164155
83.0,0.286602424047222,0.0004490253069859743
120.0,0.5665290845145285,0.0004915016029400735
54.0,0.12597163675921424,0.0004163941957923636
200.0,1.276289101080131,0.0006256210161019691
194.0,1.2353117657020902,0.0008292298066835375
42.0,0.07726538116368332,0.00042359059913934323
13.0,0.008717730444727493,0.00042010047400534097
198.0,1.2532608435028232,0.0005183002205083637
235.0,1.4967491045657395,0.0008088542043915452
221.0,1.4243377914568465,0.000623044351524616
210.0,1.353486665762491,0.0005880081303485356
112.0,0.5026945230379691,0.0004279088086155396
68.0,0.19964203070781686,0.00041995785151191983
85.0,0.3001380736906202,0.000416699329788299
237.0,1.4997674813576698,0.0005611239157674124
155.0,0.88437658874294,0.000457916671213587
233.0,1.4897104775419696,0.0006029398052456534
97.0,0.3900026812439862,0.00047041151903988893
165.0,0.984722303623535,0.0005725182080462954
56.0,0.13640264362291335,0.0004076275204553333
70.0,0.21099311471403376,0.00041782369135478186
227.0,1.4447748093167203,0.0006881532073318931
142.0,0.7711005320615469,0.0004807901550869509
173.0,1.0587926952125664,0.000473869671068669
247.0,1.555631599611198,0.000746316377397692
87.0,0.31606192661800214,0.00042107250353674825
163.0,0.9626360920849261,0.0004898977357288348
48.0,0.1003178561950779,0.0004166916362722909
212.0,1.3565749473955329,0.0005878206242029151
124.0,0.6029477455843105,0.00041261952337507497
128.0,0.6383141089366804,0.00046038536870075385
122.0,0.5856897186925282,0.0004674349683493059
81.0,0.2729110510873377,0.00043229252822742163
177.0,1.0895253345407574,0.00047601699501239984
145.0,0.7876157467607722,0.0004283293865763649
138.0,0.730753469682204,0.0004895452639078345
223.0,1.4234534198609243,0.000656076776652887
130.0,0.660191497126449,0.0004403467086760605
50.0,0.10889865167275693,0.0004211728452479762
245.0,1.5371310189530918,0.0005794076406099473
202.0,1.2943470420609497,0.0004525488390157617
208.0,1.3376030953732911,0.0004511543894656868
