# n, config_file, trace_file, graph_file, save_dir, Sample Rate (kS/s), Duration (ms), Trigger Channel, Trigger Level (V), Trigger Edge, channels
# 9, Z:/Tweezer/Code/Python 3.5/PyDex/monitor/dqconfig 01.07.2020.dat, DAQtrace.csv, 143MHz.csv, Z:\Tweezer\Code\Python 3.5\PyDex\monitor\AWG_power_calibration, 20.0, 200.0, /Dev2/PFI0, 1.0, rising, [[Dev2/ai1, 940 tweezer, 1.0, 0.0, 5.0, 1, 1]]
# name, start index, end index, [channels]; ...
# Slice0, 200, 3799, ['Dev2/ai1']
# Run, Slice0//Dev2/ai1 mean, Slice0//Dev2/ai1 stdv
126.0,0.9999434570021721,0.0007645772417637798
219.0,1.8692878391175853,0.001757650717682524
7.0,0.005076699079130566,0.0004227259408867046
103.0,0.7179237324892422,0.0005136461872261355
204.0,1.8147987750606167,0.0014459172579054907
157.0,1.4307815014051897,0.0009719541089490837
72.0,0.37810875681011313,0.0004426088302161132
225.0,1.9051829432880925,0.001280151913491473
107.0,0.7773094538823514,0.00043629789705140716
147.0,1.290948319150025,0.0004483419152052053
93.0,0.5979821005490067,0.0005071042717891719
188.0,1.7166727862852453,0.0010975691912037209
44.0,0.14322444023046982,0.000435868427918511
23.0,0.04192533404682645,0.0004232264888029821
31.0,0.07436433351217103,0.0004120938403838035
161.0,1.4477095626458762,0.0009019974857097346
29.0,0.06568181046985223,0.00042187634852707554
25.0,0.04895342039718142,0.0004307784276927377
101.0,0.685383706125426,0.00042244952208087314
116.0,0.8693123071494324,0.0004899005429676971
190.0,1.7207243135930275,0.001269285614758681
91.0,0.5741514033666503,0.0005025197957076169
151.0,1.3436576303224763,0.0007715692838835565
250.0,1.9855728097221437,0.0015264386472382296
52.0,0.2015778305343055,0.0004174194013108247
64.0,0.2991445245467181,0.00044597895017519577
89.0,0.5460147163813919,0.0005518123125627306
66.0,0.3152177458730254,0.00041177978664512987
159.0,1.4344055825439297,0.001218176504138316
