# n, config_file, trace_file, graph_file, save_dir, Sample Rate (kS/s), Duration (ms), Trigger Channel, Trigger Level (V), Trigger Edge, channels
# 9, Z:/Tweezer/Code/Python 3.5/PyDex/monitor/dqconfig 01.07.2020.dat, DAQtrace.csv, 169MHz.csv, Z:\Tweezer\Code\Python 3.5\PyDex\monitor\AWG_power_calibration, 20.0, 200.0, /Dev2/PFI0, 1.0, rising, [[Dev2/ai1, 940 tweezer, 1.0, 0.0, 5.0, 1, 1]]
# name, start index, end index, [channels]; ...
# Slice0, 200, 3799, ['Dev2/ai1']
# Run, Slice0//Dev2/ai1 mean, Slice0//Dev2/ai1 stdv
126.0,0.5901915303330566,0.0004308547377583185
219.0,1.370243132705574,0.0009772716538147563
7.0,0.0034224454446257864,0.0004193593561382659
103.0,0.4133308124542934,0.0004871080943727079
204.0,1.2656747280317977,0.0010278663215723166
157.0,0.8756800632622928,0.00046994755610141044
72.0,0.21388446999294555,0.0004238106287024866
225.0,1.3879515013957415,0.001081181539610856
107.0,0.44742430840993475,0.0005347507220709296
147.0,0.776336020830284,0.0004664289288830724
93.0,0.34110635205719647,0.0004712543843353013
188.0,1.1352947006246934,0.0005919628266983583
44.0,0.07976358681556424,0.00041211570234132204
23.0,0.023633262576405956,0.00043091203898342595
31.0,0.041615898724503636,0.0004342154983276773
161.0,0.8878102375404231,0.0013749662864371863
29.0,0.03671714621356022,0.00042868137428602696
25.0,0.027674392749595933,0.0004131362582994591
101.0,0.39377918346251933,0.0004335107902750909
116.0,0.5009983428810058,0.000531107590442745
190.0,1.149075575715591,0.0011574394688169515
91.0,0.3226179063704364,0.0004350261112442859
151.0,0.7974154578381991,0.0005189766072335998
250.0,1.4922929548881174,0.00056929282202294
52.0,0.1110072742700448,0.00042411528008895537
64.0,0.1669414161067686,0.0004297904625255603
89.0,0.310201399327045,0.0004273388153498376
66.0,0.17717157383374152,0.0004425862240021519
159.0,0.8756138143855383,0.0009458860588445477
149.0,0.7848595380584897,0.000601301952994077
239.0,1.4532347482969035,0.0009178653340035992
19.0,0.016712024783794827,0.00041686059603016345
83.0,0.2711650363169994,0.0004521519195698619
120.0,0.5378283456472166,0.0004639818623867544
54.0,0.11928773282982803,0.0004809646166617927
200.0,1.2228315878822669,0.0006593453703512126
194.0,1.1854462880862195,0.001245197757044247
42.0,0.07316124822260167,0.00041832953449883197
13.0,0.008397779448100603,0.00041855877927328433
198.0,1.2123593161012354,0.0006229603892631039
235.0,1.4386672818395583,0.0007559221295438491
221.0,1.3700852598598492,0.001006130464084981
210.0,1.30894554433838,0.00046417667560635906
112.0,0.4773123549842453,0.0004255384607310069
68.0,0.18895178883305144,0.00041369714391972426
85.0,0.28450225934574835,0.0004205311921462188
237.0,1.4492443084861613,0.0012300154272488332
155.0,0.8502547141555107,0.00046818861715496957
233.0,1.4384189280797424,0.0010842603990597827
97.0,0.37149388872611844,0.0004285190437812469
