# n, config_file, trace_file, graph_file, save_dir, Sample Rate (kS/s), Duration (ms), Trigger Channel, Trigger Level (V), Trigger Edge, channels
# 9, Z:/Tweezer/Code/Python 3.5/PyDex/monitor/dqconfig 01.07.2020.dat, DAQtrace.csv, 173MHz.csv, Z:\Tweezer\Code\Python 3.5\PyDex\monitor\AWG_power_calibration, 20.0, 200.0, /Dev2/PFI0, 1.0, rising, [[Dev2/ai1, 940 tweezer, 1.0, 0.0, 5.0, 1, 1]]
# name, start index, end index, [channels]; ...
# Slice0, 200, 3799, ['Dev2/ai1']
# Run, Slice0//Dev2/ai1 mean, Slice0//Dev2/ai1 stdv
126.0,0.601264412531638,0.0004417442119742891
219.0,1.374442010939321,0.0009227058119849313
7.0,0.003390669802717179,0.00041278984627412884
103.0,0.42100616488647447,0.00041842120953666106
204.0,1.2865964615733418,0.0010977749740062983
157.0,0.8852447736774264,0.0006595550415230603
72.0,0.21718154771678588,0.00042247626744506216
225.0,1.4120797147021833,0.0011169197118131636
107.0,0.4557482504359152,0.0004777988291237302
147.0,0.7885696572285095,0.0004526025625430043
93.0,0.3476587658415627,0.0004370816612546295
188.0,1.1617086394812792,0.000498455725865747
44.0,0.08178506637976596,0.00042315195172475866
23.0,0.024219214563653335,0.0004073137721652813
31.0,0.042792054703949305,0.0004176685704509703
161.0,0.9123379603091542,0.0006066394783867239
29.0,0.03773533838398146,0.0004155962014597989
25.0,0.028233918376646867,0.00040476550649374323
101.0,0.40213604344806847,0.0004551585936179001
116.0,0.5132754978804739,0.0004235469347021049
190.0,1.1711111421995413,0.0005263965644009861
91.0,0.33159665387485415,0.0004193485139598567
151.0,0.8195994552466366,0.00047076426146556636
250.0,1.5160668447369599,0.0010194002588814251
52.0,0.11411397214033264,0.00042647810598928825
64.0,0.1705373676291418,0.00041649165827102277
89.0,0.31594565973999994,0.0004255654182147756
66.0,0.18045488961003414,0.0004160472777542478
159.0,0.8935924069015098,0.0006322877310193966
149.0,0.8022822118953495,0.0005144684492053364
239.0,1.4798106612698236,0.0009472955418268396
19.0,0.017099184693977136,0.00042343393101815246
83.0,0.27660470742097454,0.00045399415890864936
120.0,0.5489311735655241,0.00043636306278744055
54.0,0.12175009380490633,0.0004141606985746982
200.0,1.2501599442360707,0.0005221932194138688
194.0,1.211404032791198,0.0005015845711003006
42.0,0.07444777315093319,0.00040537814022424435
13.0,0.008565298803861329,0.00043172413398058826
198.0,1.2373783764371795,0.0008644164493040969
235.0,1.4640076422324937,0.0007616705116712285
221.0,1.399495971481851,0.0007134489341560445
210.0,1.3394967005985337,0.0005651338264970169
112.0,0.49012366059180684,0.0004184819389946366
68.0,0.1941303047840692,0.0004179553401584649
85.0,0.29052532232479433,0.0004191232370238037
237.0,1.4695311823269719,0.001459337105004156
155.0,0.8670479580473968,0.0006022044595507134
233.0,1.462403629732894,0.0008020686951339997
97.0,0.37927490043854073,0.00043968394712365176
165.0,0.9622748550173824,0.0006274517887891606
56.0,0.1323285487674834,0.0004281144772464433
70.0,0.20424405875688845,0.0004114897480992954
227.0,1.4176192557755465,0.0012747656562796207
142.0,0.7516663449365915,0.0004579838336871713
173.0,1.0382645396137467,0.0005752797181013794
247.0,1.5237907316772368,0.000780754674230313
87.0,0.30793979597043636,0.0004221266157283896
163.0,0.9416687064015014,0.0005881595740351142
48.0,0.09711715731651976,0.00041623798786033733
212.0,1.337407137386687,0.0007601084178764829
124.0,0.5873534376489304,0.00044211745668872564
128.0,0.6225530119044598,0.0004245995122331314
122.0,0.5690115182480374,0.00043329994149190635
81.0,0.26398918036958613,0.0004159960995847157
177.0,1.0667045255319958,0.0005233318217542009
145.0,0.768681237097817,0.00047451326333931496
138.0,0.7135492051863883,0.0004980589664828822
223.0,1.4054757091931993,0.0007544315885994554
130.0,0.6438029327727394,0.00048018687319327454
50.0,0.10559215588099215,0.0004140623753043428
245.0,1.5069870247603963,0.0006812890476173642
202.0,1.2828681398718544,0.0006827943776095653
208.0,1.329713660499007,0.0005900193815541412
99.0,0.39628493384468105,0.0004787440817193952
37.0,0.061156090217131025,0.0004145520041043972
179.0,1.0917521943847324,0.0004767879910547516
105.0,0.43874301609155736,0.0003975965671470227
206.0,1.3047397633853501,0.0005323457354164274
62.0,0.16193805496271022,0.00041000920482220203
114.0,0.5018545026048313,0.00043400763079924246
153.0,0.842852899997522,0.0004729769148324311
11.0,0.006495721523836962,0.00041155629964117417
243.0,1.4971809348034746,0.0007488739095275172
229.0,1.4419064421929,0.0008320784540353109
192.0,1.208236153520564,0.0005210611743636707
75.0,0.2304093611151043,0.0004312981248219942
109.0,0.4711737549766974,0.0004393374810862896
231.0,1.4494982858785614,0.0008245152696122781
184.0,1.1387246029860103,0.0005828973326456078
169.0,1.007195311461345,0.00047455196284275207
196.0,1.2373451833790339,0.0006918564405286844
175.0,1.0635623884205971,0.0004933155567971849
241.0,1.5029884000654015,0.0010091902592667004
186.0,1.1586966675055135,0.0005732914311049222
33.0,0.049426900334028086,0.00041340623415393567
167.0,0.9849329833500201,0.0005740581163041597
95.0,0.364809662912992,0.00042537523951287955
132.0,0.6604158013517518,0.0004547544384065249
5.0,0.002379975788590782,0.0003971434263274031
182.0,1.1101755671229696,0.0005293441927568964
217.0,1.3751756876283048,0.0011352732304584412
60.0,0.1526432900765782,0.0004345491823009568
171.0,1.021397128852394,0.0004980232394855558
15.0,0.01119051547832988,0.0004016136616315624
77.0,0.2403741128305201,0.00040720807996777654
58.0,0.14115815462384046,0.00043334924758373197
35.0,0.05450108186387385,0.0003984781602788003
134.0,0.6741212194974034,0.0005149222189578554
21.0,0.020489165649316726,0.0004323088007309263
40.0,0.06728956656924819,0.00043630691838490276
214.0,1.3514286038501198,0.0007388359195419188
46.0,0.08939905920777098,0.00040295681475835654
140.0,0.7321780257723773,0.0004634805868578736
118.0,0.537474012725196,0.00043502822096909503
27.0,0.03316517803118126,0.0004126052475250227
17.0,0.013882026661501476,0.0004216985166950858
136.0,0.6928962979383507,0.0004665059357456058
79.0,0.2527985284435135,0.00041448833661120415
9.0,0.004804937330002643,0.000424265710718101
