# n, config_file, trace_file, graph_file, save_dir, Sample Rate (kS/s), Duration (ms), Trigger Channel, Trigger Level (V), Trigger Edge, channels
# 220, Z:/Tweezer/Code/Python 3.5/PyDex/monitor/DEoptimiseConfig.dat, DAQtrace.csv, 127MHz.csv, Z:\Tweezer\Code\Python 3.5\PyDex\awg\AWG_power_calibration, 200.0, 300.0, /Dev2/PFI0, 1.0, rising, [[Dev2/ai1, 940 tweezer, 1.0, 0.0, 5.0, 1, 1]]
# name, start index, end index, [channels]; ...
# Slice0, 24000, 37999, ['Dev2/ai1']; Slice1, 4000, 18000, ['Dev2/ai1']
# Run, Slice0//Dev2/ai1 mean, Slice1//Dev2/ai1 mean, Slice0//Dev2/ai1 stdv, Slice1//Dev2/ai1 stdv
58.0,0.05724555556908661,0.5665587507053205,0.0017548783929935872,0.001775569485511039
206.0,0.3423704338685309,0.564305546171391,0.001784452775433549,0.0018100216255929143
68.0,0.06996273614615484,0.5649548911573664,0.001724219723527885,0.0017758243222377235
201.0,0.3351996091253094,0.5672706837298334,0.0017964625519318654,0.001828704944552153
64.0,0.06471637303456558,0.5656898538490834,0.0017407632487438263,0.001774430089058936
6.0,0.02058956753537855,0.5654346347955711,0.0017521561437032985,0.0019440775499528697
145.0,0.22265765239022536,0.5652447781517983,0.001755156406817153,0.0017642608665711464
114.0,0.15301051333922533,0.5655345828557157,0.0017687945441362681,0.0017899661358556146
118.0,0.1608924148111791,0.5643148215206454,0.0017505715770655711,0.0017981019000532447
218.0,0.3608645141094436,0.5656902182799135,0.001747112819170983,0.0018095316340380103
112.0,0.1490860807342724,0.5660120458629918,0.0017775988094135243,0.0017972119295265663
8.0,0.020772606991106203,0.5642119697702882,0.0017590370159369804,0.0017802154947391155
31.0,0.031140559502391894,0.5662610578394259,0.001726566188798967,0.0017699405288911227
120.0,0.164835846223972,0.5642454151048338,0.0017501134682140758,0.001857303668176109
222.0,0.3666652291171309,0.5643995340264886,0.0017839288404936156,0.001826241691197849
199.0,0.33198398502658427,0.5674298576588446,0.0017700198619792287,0.0017496161288905042
226.0,0.37290570223366903,0.5672998029189954,0.001832475026100852,0.001796427255853225
203.0,0.33760800888982234,0.5661699148947225,0.0017724605515610046,0.001764557362425811
212.0,0.35335942368781514,0.5652894973267506,0.00174990936896006,0.0018548868779083652
51.0,0.0483421772113591,0.5669617522905231,0.001748190106193982,0.0017766357646640562
185.0,0.3064836037976712,0.5652689716484554,0.0018379894675121912,0.001755475283940852
137.0,0.20530097359450059,0.5650071928421756,0.001768609432851555,0.0018634467785175982
20.0,0.02448623054423495,0.5637739358161258,0.001746035899552695,0.001806031429319815
4.0,0.020281766392757875,0.5658606660488775,0.0017602129582118744,0.001769136554841561
183.0,0.30258074402231144,0.5633203136325821,0.001787569267223694,0.0017839766459789605
77.0,0.08435400664776951,0.5652545002227574,0.0017563507407117463,0.0018028078714862042
87.0,0.10031072382145897,0.566178625964272,0.0017704597441465515,0.001772574832224443
174.0,0.2842010340269042,0.5643448341526762,0.0017650735836132882,0.0017682749787463763
139.0,0.21046623987170507,0.5680124060265695,0.0017600707175178555,0.001782137472457966
197.0,0.32986461111952975,0.5703548961011483,0.0017720367767294206,0.0017728748729566024
164.0,0.2674365136639449,0.5681477861574862,0.001835317772211462,0.0017898407810997097
33.0,0.03252612904130689,0.5673801540126561,0.0017770089767101837,0.0018283441955862807
158.0,0.2547759979163072,0.567307620545623,0.001784558136148767,0.0018294645195103074
181.0,0.3008598623234263,0.5678625427139053,0.0017657456843594942,0.001768619329158455
160.0,0.258666736345517,0.5663464992068525,0.0017771551439593458,0.0017538119257675447
210.0,0.35050415304200117,0.5668094555215465,0.001777339341024587,0.0017786133477261682
191.0,0.31580000773492795,0.5652065129276624,0.001832387366756369,0.0018258476154538348
133.0,0.19585642321694757,0.5653818863889296,0.0017529222300741853,0.001782025902012815
189.0,0.3144466981139797,0.5666497055568918,0.0018050837156315493,0.0018006028140853361
116.0,0.1577533742405063,0.5676509495415458,0.0017618873849290237,0.0018052700158276297
101.0,0.12589306698897573,0.566779278308263,0.0017279593294103116,0.0019459769369735503
74.0,0.07804316008529005,0.5616764254966866,0.0018079252408458664,0.001923716410824961
106.0,0.13754058008266415,0.566650434418373,0.0017304323047042831,0.0018186074730471603
195.0,0.3264488063188193,0.5680775568331206,0.0017838605563601532,0.0018535493042408499
16.0,0.022799737515349007,0.5644486969057145,0.0017205918702025513,0.0021389627623187987
122.0,0.16940711868944514,0.564277097064426,0.0017528830174128355,0.001773447267909127
166.0,0.26933400389253337,0.5636510991562297,0.001780256061036335,0.001814598088516431
178.0,0.2927996345873066,0.5652977499187517,0.0018018400659242128,0.0018086520864990896
26.0,0.02724160393001457,0.5658772417682324,0.0017582947867450557,0.001778055127175374
2.0,0.020137817835012832,0.5644043304046015,0.0017423933649013165,0.0017594794020151009
104.0,0.13270320745909076,0.5641510980864433,0.001713986023661242,0.0018126281101841584
29.0,0.02977067335053043,0.56545534856629,0.00171263763102379,0.0018049317308875667
99.0,0.12116537231040925,0.5631454339166901,0.0017761239555406153,0.0017843390697963907
228.0,0.3732014764159563,0.5654861841066247,0.0017441000299819938,0.0018288000340649225
126.0,0.17803406349125167,0.5649266419001601,0.0017479557395828878,0.0019347518744824823
49.0,0.04615288702860083,0.5646086702290914,0.0017705741105182296,0.0017591944325147484
153.0,0.23860970417439492,0.5604844431945032,0.0017764041472054825,0.001776017073465448
108.0,0.14119081201961703,0.5663883264483071,0.0017482221050410223,0.001958748830689639
18.0,0.023540983238282947,0.566173265306096,0.0017655620464424248,0.0017700665373271474
72.0,0.07566529301023671,0.5677567402498063,0.0017574872634573081,0.0017888390720829576
95.0,0.11405114584723047,0.5667787140278777,0.0017437201090926824,0.0017862516297568228
156.0,0.24873746995464724,0.5649987051332277,0.001778244573480659,0.0018065266789051894
12.0,0.021536496042313284,0.5650496901649638,0.0017369850046334674,0.001838164228709356
66.0,0.06753641988281572,0.5677125148199493,0.0017630602792327965,0.0018341026219154317
56.0,0.054899701915807814,0.5683025398953785,0.0017894025896088225,0.0018399343533857446
147.0,0.22787341362911642,0.5672194283138082,0.0017381545809166798,0.0017985310713813304
176.0,0.2883139029988618,0.5662526524216124,0.0018070783085627434,0.0018125739798617333
