# n, config_file, trace_file, graph_file, save_dir, Sample Rate (kS/s), Duration (ms), Trigger Channel, Trigger Level (V), Trigger Edge, channels
# 220, Z:/Tweezer/Code/Python 3.5/PyDex/monitor/DEoptimiseConfig.dat, DAQtrace.csv, 159MHz.csv, Z:\Tweezer\Code\Python 3.5\PyDex\awg\AWG_power_calibration, 200.0, 300.0, /Dev2/PFI0, 1.0, rising, [[Dev2/ai1, 940 tweezer, 1.0, 0.0, 5.0, 1, 1]]
# name, start index, end index, [channels]; ...
# Slice0, 24000, 37999, ['Dev2/ai1']; Slice1, 4000, 18000, ['Dev2/ai1']
# Run, Slice0//Dev2/ai1 mean, Slice1//Dev2/ai1 mean, Slice0//Dev2/ai1 stdv, Slice1//Dev2/ai1 stdv
58.0,0.08008985376700142,0.5494408410370379,0.0017797620629259317,0.0019027454800022176
206.0,0.554180385057282,0.5509142696144558,0.0018035337304399708,0.0017828635750398983
68.0,0.10088658862250825,0.5513112404473706,0.001756320498568131,0.0018053094977662917
201.0,0.5421199946689772,0.5540997466002521,0.0018572941109587019,0.0017570299364705606
64.0,0.09250894438986568,0.553452247293155,0.0017411552524323375,0.0018484046230682705
6.0,0.020430076671752652,0.5509068869539802,0.0017710816390072183,0.0018174193929186174
145.0,0.3456244435228151,0.5508215984150935,0.0017491627803870688,0.0018993994752807106
114.0,0.2352742330318152,0.5526800774197246,0.0017556600467165636,0.0018056725052766405
118.0,0.24711084153612498,0.5501510459308558,0.0017723843464349871,0.0018192607702382604
218.0,0.5820604910149144,0.5490292224427072,0.0018039186379804435,0.0018875941529529938
112.0,0.22724545498729803,0.5493360730891913,0.0017474213025729431,0.0017997217783354493
8.0,0.02098767159152159,0.5515293580984318,0.0017588358514330786,0.001841629136292694
31.0,0.03775502164822175,0.551516508977131,0.0017668868366322113,0.0017774304155224558
120.0,0.2544211700590307,0.5521531341404099,0.0017650239091064326,0.0017999150967446438
222.0,0.5903206094239938,0.5488121863286571,0.0018116313514465118,0.001769229004110602
199.0,0.5326207594596,0.5504347023276814,0.001802197040669595,0.0017963899830075437
226.0,0.6005023321336906,0.5514014194113263,0.0018007020437515433,0.00175929918281715
203.0,0.5463999157918603,0.5523774353581022,0.0017525854588067574,0.0019000850643891645
212.0,0.5704169326819308,0.5515784739518552,0.0017844276479280813,0.0018195952864694875
51.0,0.06577283838082369,0.5567700596623785,0.0017295957854676085,0.0017767388958356996
185.0,0.4939424273390744,0.5535644449252515,0.001760568695126881,0.0018038235424790666
137.0,0.31748273909104824,0.5532593694061211,0.0017710298410572472,0.0017866969860591535
20.0,0.026979724304432448,0.5540590949436166,0.0017686877925131345,0.0018130202929168976
4.0,0.020099937873186112,0.5527285702143355,0.001773627853379519,0.0017884649737198752
183.0,0.4872932795079351,0.5525168359781587,0.001777648701879547,0.0018190914580827017
77.0,0.12472387872162595,0.5540370880315687,0.0017541387446071753,0.001788794105591728
87.0,0.1509256926839162,0.5548467237340517,0.0017507125334364107,0.0017875321693656486
174.0,0.456344829426567,0.5541834833707219,0.0017686796496560995,0.0018146667027724547
139.0,0.325165778018706,0.5541058831431319,0.0017517703325365033,0.0017924550063010195
197.0,0.5291297814213567,0.552624166696941,0.001756013380327497,0.0018017934120576782
164.0,0.4200798049214884,0.5545589880621553,0.0018008749391841838,0.0018076955180344367
33.0,0.03997278645322333,0.5538772087566254,0.0018092250129498283,0.0017846261841492849
158.0,0.3966843574158994,0.5523329513008222,0.0017376011934357948,0.0018056470980215762
181.0,0.48204496216279935,0.5552661129358113,0.0017513445359415754,0.0017631187974854036
160.0,0.40403416627174304,0.5519991445364322,0.0017653214289839111,0.0018150070267995224
210.0,0.5686038426877229,0.5546467100584987,0.0017796017431397399,0.0017922516351972953
191.0,0.5146383360477097,0.5554122966702336,0.0017839226461685244,0.001744647816730937
133.0,0.30504623404464565,0.5562717418229263,0.0017830360024649419,0.001810843336194332
189.0,0.5089917848420354,0.5551627439308539,0.0017513251253282425,0.0017718753336442505
116.0,0.24287948911117702,0.5560929591741873,0.0017577547977176667,0.0018235953349001052
101.0,0.19220395733021783,0.5554568747743278,0.0018024814629659042,0.0018190217981106102
74.0,0.11600107050066676,0.5582391973832266,0.0017328950506237861,0.0017975008703800858
106.0,0.21040632791800196,0.5558880550732375,0.0017377511887331114,0.001821746711343322
195.0,0.5265960430819474,0.5552432008249716,0.0019068993440052424,0.0017672555809527628
16.0,0.02452900127714187,0.5582660241855957,0.0016994148746462567,0.0018776328938524987
122.0,0.26357847047606153,0.5570550562273302,0.0017440257851107897,0.0017629506094688175
166.0,0.42782871758857405,0.5545797253446615,0.0017473085214188427,0.0018243184775300395
178.0,0.470488875569333,0.5565590425301816,0.0017653965931682166,0.0018181624608859333
26.0,0.03188920016865436,0.5574081190432429,0.0017452282014657808,0.0018152949282986715
2.0,0.019769446374820518,0.5559157635623004,0.0017474724139826304,0.0017972450541901281
104.0,0.20444460652381738,0.5563973175893085,0.001728596596904384,0.0018162949279647196
29.0,0.03585603871297227,0.5589269721670862,0.001738880143420885,0.0017553939483635943
99.0,0.18550887895024587,0.555144369570354,0.0017594342292700381,0.0018669141994134752
228.0,0.6105466078236358,0.5553086690371505,0.0018165516263228708,0.0017955486459156835
126.0,0.2772594294915897,0.5564733660479712,0.0017589688621479172,0.0018869412538350609
49.0,0.06290826905940565,0.5570254550497157,0.0017251688185705512,0.0017864051115088627
153.0,0.3785493835634872,0.5585489752368444,0.0017671483184305203,0.0017935360235205905
108.0,0.21781582360035898,0.5576349595219283,0.0017944749965202267,0.001817033565467279
18.0,0.025772103591935262,0.5575571006654773,0.0017478534957930379,0.0017630145657716182
72.0,0.11089535215762526,0.5558211173823966,0.001736498982449992,0.0018070479671928046
95.0,0.17446355336104594,0.5579118680768067,0.001766206820640851,0.001772812910858443
156.0,0.3938369518002984,0.5589886785144494,0.0017763491288871585,0.0017987922647215906
12.0,0.02249395851809927,0.5568806467470077,0.0017765961095912676,0.001850167059165908
66.0,0.09792244030598718,0.5603569159602169,0.0017420303896749758,0.0019717564812137284
56.0,0.07734767126336646,0.5606316614435723,0.0017341087449849924,0.0018207886740699345
