# n, config_file, trace_file, graph_file, save_dir, Sample Rate (kS/s), Duration (ms), Trigger Channel, Trigger Level (V), Trigger Edge, channels
# 220, Z:/Tweezer/Code/Python 3.5/PyDex/monitor/DEoptimiseConfig.dat, DAQtrace.csv, 143MHz.csv, Z:\Tweezer\Code\Python 3.5\PyDex\awg\AWG_power_calibration, 200.0, 300.0, /Dev2/PFI0, 1.0, rising, [[Dev2/ai1, 940 tweezer, 1.0, 0.0, 5.0, 1, 1]]
# name, start index, end index, [channels]; ...
# Slice0, 24000, 37999, ['Dev2/ai1']; Slice1, 4000, 18000, ['Dev2/ai1']
# Run, Slice0//Dev2/ai1 mean, Slice1//Dev2/ai1 mean, Slice0//Dev2/ai1 stdv, Slice1//Dev2/ai1 stdv
58.0,0.11856080144881596,0.553069066045991,0.0017755663657165405,0.0018055947132979613
206.0,0.7236468926150663,0.5512490286003434,0.0020011404501788653,0.0017847208983893226
68.0,0.15227346467549854,0.5537693020021227,0.0018096830942725933,0.0018476457563599235
201.0,0.7138066632598797,0.551618208653854,0.001998731162344179,0.0018269830872177921
64.0,0.13756536312622342,0.551026796409599,0.0017721332561499972,0.0018472326435612784
6.0,0.021601310514704788,0.5530205497397085,0.0017881380179815612,0.0018277964462302186
145.0,0.5175879076775421,0.553932766804674,0.0018117683173626982,0.0017893786595830014
114.0,0.359808965459328,0.5539676110822059,0.00184550905117367,0.0018643809176104647
118.0,0.37831888238440065,0.5527431591980567,0.0018318642275206845,0.0017641108635843372
218.0,0.7451953463524406,0.5535942459518635,0.0019235581803130717,0.0018095661757624108
112.0,0.35014782028868285,0.5546921580938561,0.0017953599122089597,0.0018587433766496112
8.0,0.022493253118436012,0.5536952755466554,0.0017762935791908396,0.0018359766615678576
31.0,0.04976763711614686,0.5531753740078077,0.0017490597925884173,0.0018017678991467674
120.0,0.3876564492430138,0.5521459043055911,0.001801197901356486,0.00180436645665934
222.0,0.7491027591288422,0.552341015799889,0.0019188592954844737,0.0019107281487156385
199.0,0.7127365473978056,0.5544276166726501,0.0018710789414852448,0.0018475643112135223
226.0,0.7576111932824097,0.5543968399121327,0.00186557057383536,0.0018285388024690697
203.0,0.7223611005638608,0.555351213382558,0.0019672397871926084,0.0017968618483978126
212.0,0.7389138850338692,0.5558523173527752,0.0019464262210839357,0.0018062581773864651
51.0,0.0956479495225425,0.5555339812571333,0.0017550036681924128,0.0017937868172108807
185.0,0.6810630730406728,0.5549845725856892,0.002001710035534265,0.0018094608519328135
137.0,0.4785459428794566,0.554428204464397,0.0018521291893454914,0.001929358995636885
20.0,0.03238052279337977,0.555655806914191,0.0017916963442371162,0.0018923529075797702
4.0,0.02095261322836665,0.5552825828528759,0.0018294837148527655,0.0019168266736271026
183.0,0.6739516621700612,0.5539476849516982,0.0019092836284860556,0.0017818296028713667
77.0,0.1893927747155449,0.5540426838062789,0.001815758543465733,0.0018140501793195464
87.0,0.23056929876097582,0.5552544746654278,0.0017996462864609767,0.0018765585066129265
174.0,0.6409179672389289,0.551686333682779,0.0020611193434736204,0.0018105562223226705
139.0,0.48786030357288884,0.5537928371717973,0.0018185910926798235,0.0018324116416058758
197.0,0.7090248247710983,0.5546456050107299,0.0020552037951525612,0.0018391273224424014
164.0,0.6055988367688678,0.5533325024185233,0.0018626211337499671,0.0017993659796218468
33.0,0.05355645633864679,0.5525091711777156,0.0017762878661600238,0.0018389864418775442
158.0,0.5849420859588579,0.5562731760340746,0.001830186337846297,0.0018106681652242658
181.0,0.6705090735920058,0.5557063687348465,0.0018420579870842247,0.0018341062235267558
160.0,0.5939997886414458,0.5562791009719664,0.0018944993919355272,0.0018193057624352165
210.0,0.7379673670160093,0.5569902580976203,0.001825834914319806,0.0018587553151363117
191.0,0.6987291657753341,0.5564678525638114,0.0019181285958499513,0.0017977621188896265
133.0,0.46007666585109797,0.5564645961991331,0.0018340431227335855,0.001792310125495299
189.0,0.6938875212598461,0.556777371788356,0.0019272721179250348,0.0018562222634192496
116.0,0.3710259055280995,0.5567688135447282,0.0017989356038579265,0.001844499280276774
101.0,0.29359541965432384,0.5552588595894611,0.0017985912393881577,0.001817197759534455
