# n, config_file, trace_file, graph_file, save_dir, Sample Rate (kS/s), Duration (ms), Trigger Channel, Trigger Level (V), Trigger Edge, channels
# 220, Z:/Tweezer/Code/Python 3.5/PyDex/monitor/DEoptimiseConfig.dat, DAQtrace.csv, 125MHz.csv, Z:\Tweezer\Code\Python 3.5\PyDex\awg\AWG_power_calibration, 200.0, 300.0, /Dev2/PFI0, 1.0, rising, [[Dev2/ai1, 940 tweezer, 1.0, 0.0, 5.0, 1, 1]]
# name, start index, end index, [channels]; ...
# Slice0, 24000, 37999, ['Dev2/ai1']; Slice1, 4000, 18000, ['Dev2/ai1']
# Run, Slice0//Dev2/ai1 mean, Slice1//Dev2/ai1 mean, Slice0//Dev2/ai1 stdv, Slice1//Dev2/ai1 stdv
58.0,0.05031211161160211,0.5472012615820817,0.0017444970790439958,0.001796406094468766
206.0,0.28422910894002146,0.5466659364022802,0.001765462300432666,0.0018000523596133624
68.0,0.06083153713183797,0.5459481842707222,0.0017495224047068734,0.001800924025481179
201.0,0.2759883342849583,0.5467808966528733,0.0017732147884181137,0.0017996333468796577
64.0,0.05655427564166783,0.5475222192225779,0.0017417401666325258,0.001823261234651869
6.0,0.02050787049783166,0.5482693491725927,0.0017618001693952522,0.0017852859790570047
145.0,0.1861697797336579,0.5471911045458875,0.0017726760593447832,0.0017860989247722447
114.0,0.12867351752834705,0.5479767230794871,0.0017646200297407057,0.0018118813481652033
118.0,0.13503572919281784,0.546967708529592,0.001740046147989841,0.0017910003700835778
218.0,0.2983247846199895,0.5453860322908911,0.0017693196985867155,0.0018444380476933234
112.0,0.12496155139814236,0.5453461094958946,0.0017707167701213724,0.0017769380248230833
8.0,0.020629963422736663,0.545671934048761,0.0017816978125220503,0.0019036924261713194
31.0,0.029015778141533506,0.5448574784700346,0.0017480270821125699,0.0017606047360854064
120.0,0.13789491411879984,0.5435283997312143,0.0017626775769923647,0.0018385682807374876
222.0,0.30270967935701587,0.5463731927517007,0.001799966656013827,0.0018056586138869824
199.0,0.2741596440368455,0.5463689136297899,0.0017623560190085847,0.0017452767789752548
226.0,0.3075972067796755,0.5472758052931497,0.0018160992909944974,0.0018205649422098438
203.0,0.2801055766948007,0.5481264100488631,0.001828943716238921,0.0017828246406816268
212.0,0.2921850902516348,0.5463550887751552,0.0017624834401610088,0.0017801372135857613
51.0,0.043112402821582775,0.5464068614456215,0.001779058638800211,0.0018162656614459864
185.0,0.2546352706556876,0.5460604641922595,0.0017663305005553452,0.0018241045011779943
137.0,0.1703167316546249,0.5452498410135447,0.0017877887842065367,0.0017978614451001902
20.0,0.02348873663651738,0.5431178979451746,0.0017403203564033012,0.0018125424927458037
4.0,0.020209110227550703,0.5444063485387369,0.0017585152403354139,0.0017916936421623285
183.0,0.250390868298513,0.5430343257582876,0.0017754604499302428,0.0018213985215334233
77.0,0.0721605852123099,0.5447931740864429,0.0017543810113328333,0.0018020558158677446
87.0,0.08482628349744044,0.5405771224288582,0.0017344066048796067,0.0017766440130543924
174.0,0.23582564404553183,0.5445949590565192,0.0017604047277724316,0.0018091938210085686
139.0,0.1741721292137556,0.5450958749231684,0.0017475550528207977,0.0017931133786209953
197.0,0.2705427417454581,0.5456815032929924,0.0017988613115247879,0.0017719891540804234
164.0,0.22100681704919758,0.5457552005842261,0.0017583951266904394,0.001813311653403635
33.0,0.030129874617199563,0.545761842627482,0.0017730231493783095,0.0017991885734549176
158.0,0.2108855059807809,0.5463097347874416,0.0017381978687766029,0.0017987861343579676
181.0,0.2475787214645118,0.5430242862804221,0.0017817483462884752,0.001799668785532409
160.0,0.21375740006345995,0.5448480385396298,0.001728364328660739,0.0018054608792342757
210.0,0.2882091393672081,0.5438577510311794,0.001736455483654266,0.0018410439675845512
191.0,0.26194001482642254,0.544035087708799,0.0017533447503119567,0.0018200715859755469
133.0,0.16315965185681794,0.544211907130052,0.0017576905695728512,0.0018114309929796177
189.0,0.25913313494041396,0.544810184770788,0.0017522518479582536,0.0018081607443948674
116.0,0.13138356918228594,0.5443142181082717,0.0017197204061807055,0.001803072952952906
101.0,0.1058740349093117,0.5458923205719297,0.0017731475897526535,0.0017859464846670785
74.0,0.06741201089213747,0.5451524909947899,0.0017586478085505513,0.001768493299816715
106.0,0.11487216056587635,0.5446446627007622,0.001752987966013625,0.0017930852877531276
195.0,0.2673928023886799,0.5449278253499605,0.0017421802536450486,0.0018096184565432548
16.0,0.0223357021036658,0.545800437013609,0.0017442446861167264,0.001796375616861045
122.0,0.1414296721222494,0.5450727041844424,0.001747633505271423,0.001769370081001563
166.0,0.22310120777039177,0.5443555398465744,0.0017588307928531317,0.0017982751015209666
178.0,0.24211631707544862,0.5450360259986726,0.0017476506097156088,0.0018321883205236764
26.0,0.025831580540308836,0.5452389080926737,0.0017538722738971392,0.0017844211147592924
2.0,0.01992254161481503,0.5445403649873622,0.001758806984719525,0.0017881985627132937
104.0,0.11140924759929857,0.5425840069805872,0.0017459458553999822,0.0018122957501966895
29.0,0.027906090414517516,0.5450761603982058,0.001754637098911187,0.0017944615333769765
99.0,0.10250261230797886,0.5453963539085056,0.0017644404824950753,0.0018112537082216786
228.0,0.3066021815117617,0.5450219660271147,0.0017761938080052663,0.001753668673004223
126.0,0.14824565574306162,0.5445285621351323,0.001751942922868372,0.001762623738962629
49.0,0.04126905240094793,0.5452380734289666,0.0017618347607673422,0.0018258635308695179
153.0,0.1990904812491758,0.5435941500814979,0.0017533072100191084,0.001768488822941077
108.0,0.11802289890076488,0.5440401544709724,0.0017275302974409244,0.001806256787024117
18.0,0.022856827861473587,0.544381861147107,0.0017716530990475985,0.001735763048753782
72.0,0.06483057724296241,0.5434650828372604,0.0017434101027568912,0.0018374696381897222
95.0,0.09656496912839678,0.5444748262419861,0.0017809593998468199,0.0018874463824385208
156.0,0.20643326954077817,0.5439862422400354,0.0017792565805949516,0.001812255997662704
12.0,0.021371209144663856,0.5426940885613021,0.0017083121059011908,0.0017978064824576943
66.0,0.05844834431679162,0.5435713790413915,0.0017579260917910736,0.0018550989038135742
56.0,0.048271190490876914,0.5441252784273723,0.0017693750576981446,0.001782649646190916
147.0,0.18862371263455685,0.5451011062669804,0.001777532333614853,0.0017864726242964742
176.0,0.23927566035945477,0.5457779951362599,0.0018141071647274122,0.001778178733484807
224.0,0.3037841091290207,0.5454047240585301,0.0017943561943555505,0.001777100494544486
47.0,0.03953719040023727,0.5445534609807199,0.001774734370587689,0.0018005657545720117
162.0,0.21723719592265409,0.5450441845438199,0.0017551158817306915,0.0018124396418069835
45.0,0.037930595625911424,0.5441193417338805,0.0017686936124962577,0.0018010914935023283
62.0,0.05406082886379253,0.5446501291611691,0.0017625772749079213,0.0017930517008143136
22.0,0.02427733819047523,0.5424361539219144,0.0017628013358826197,0.001797265915807575
43.0,0.03644904470102925,0.5438036389509274,0.0017355195282002644,0.001775442622454562
79.0,0.07428714188674748,0.5411823712719862,0.0016990432527584616,0.001779856298867977
230.0,0.307905243136428,0.5428145622947693,0.001763576970864423,0.001806409841983648
83.0,0.07944764613389335,0.5422031063720731,0.0017227724955950147,0.0017668502373530265
70.0,0.06230442341983512,0.540971800867312,0.0017550130907465844,0.0017639250813278318
151.0,0.19540450886212699,0.543121612787124,0.0017631430765284108,0.0018269264677336495
141.0,0.17707728278995818,0.5435450694963814,0.0017773576716739725,0.001814819793995508
168.0,0.22588094140879106,0.5431653209585618,0.0017526920934361051,0.0018168035968691473
193.0,0.2637154473624436,0.5428009490451169,0.0017433432934719152,0.0018319899074137002
143.0,0.18099709512733364,0.5437097216346463,0.0017331950675469215,0.0018043974104241735
54.0,0.046127527910301266,0.5413400522030656,0.0017137202716080708,0.0017687587196547837
10.0,0.021025292906843577,0.5409829571489494,0.0017480125809313297,0.0018096088239078912
52.0,0.04431633195469923,0.5398447107871955,0.0017315115921252933,0.001809524347829989
1.0,0.04171267825393969,0.5397355461614812,0.001763236425180539,0.0017560662238944593
91.0,0.09006928427720005,0.5404804660050565,0.0017347158668047512,0.0018079702833163637
214.0,0.29030779791910905,0.5398843631974825,0.001801181734004848,0.0018076014957427596
216.0,0.2932657980680209,0.5414275978598613,0.0017783845786063241,0.0017756470838369315
149.0,0.1919818504604995,0.5431564805751931,0.0017516052805722272,0.0017836775392462445
179.0,0.24405504962364183,0.5426159710789864,0.001765898788776622,0.0017913021505933172
97.0,0.09928956370421464,0.5425839011780506,0.001743099959488078,0.0017893665235145667
129.0,0.15497512212754372,0.5420561114891306,0.0017474779102379762,0.0017887707777227702
131.0,0.1587626366648739,0.5419951222494256,0.0017527702138735806,0.001780778524377068
