# n, config_file, trace_file, graph_file, save_dir, Sample Rate (kS/s), Duration (ms), Trigger Channel, Trigger Level (V), Trigger Edge, channels
# 220, Z:/Tweezer/Code/Python 3.5/PyDex/monitor/DEoptimiseConfig.dat, DAQtrace.csv, 162MHz.csv, Z:\Tweezer\Code\Python 3.5\PyDex\awg\AWG_power_calibration, 200.0, 300.0, /Dev2/PFI0, 1.0, rising, [[Dev2/ai1, 940 tweezer, 1.0, 0.0, 5.0, 1, 1]]
# name, start index, end index, [channels]; ...
# Slice0, 24000, 37999, ['Dev2/ai1']; Slice1, 4000, 18000, ['Dev2/ai1']
# Run, Slice0//Dev2/ai1 mean, Slice1//Dev2/ai1 mean, Slice0//Dev2/ai1 stdv, Slice1//Dev2/ai1 stdv
58.0,0.07840635862787732,0.5576716259529816,0.0018480777812450696,0.0018233903128982898
206.0,0.5369133424388698,0.557195949839402,0.001856598605565255,0.0018178531810096757
68.0,0.09834730254407065,0.557771809128759,0.0017931787250139231,0.001819728129407004
201.0,0.5217020360739647,0.5569755045318725,0.0018248784796263714,0.0017962227709121565
64.0,0.08998307267798376,0.55674500799078,0.0017402609700408272,0.0018396247194147908
6.0,0.021296707183703235,0.5581337828634105,0.0017832951719460094,0.0018055587530485377
145.0,0.3328372367101452,0.557301916883275,0.0017937888116982244,0.0018883139009341645
114.0,0.2259540796093872,0.5567980738031927,0.001796741756733388,0.00179527785943679
118.0,0.23801658051813487,0.5560848358963688,0.0017789199333005912,0.001846503427725545
218.0,0.5647150422467924,0.5556696787922003,0.0018178489433920573,0.001806896702734473
112.0,0.21926932334872754,0.5558388451729739,0.001772599176313239,0.0018983220543624631
8.0,0.021730539732920388,0.5538169718887597,0.001789404204623428,0.001818741509049661
31.0,0.037680672523101276,0.5549223019592728,0.0017837231987191656,0.0018442237693146366
120.0,0.24513448765900234,0.557503188433242,0.0018015709839155757,0.0017938889370038547
222.0,0.5750620514534783,0.5562898575556902,0.0018665992918394862,0.001849389440835735
199.0,0.5186676283060727,0.5583767876075046,0.0018073288780561352,0.0018155298858923028
226.0,0.584168990889746,0.557768188333401,0.0018176701941620254,0.001823273265336957
203.0,0.5292569062747662,0.5587900402695256,0.0018207051138622505,0.0018614142435202246
212.0,0.5557231186457678,0.5583599767719665,0.0018121294260834732,0.0018523473288477072
51.0,0.06475080829573017,0.5597836782174138,0.0017913446235990926,0.0018344182554084598
185.0,0.47844381271188313,0.5591041560242722,0.0017983263323571924,0.0018131633461490415
137.0,0.30580355131893217,0.5585140016453405,0.0017529118314434278,0.001848783649895602
20.0,0.027396603749775178,0.5583490203391418,0.0018003568371759654,0.001832980437697455
4.0,0.020684479059990914,0.5571640210073825,0.001797654184746639,0.0017732257610526185
183.0,0.4716031607098174,0.5585704296251955,0.0018328315199288346,0.0018412924058769822
77.0,0.12084065331041144,0.5583586483632103,0.0017873845803146927,0.0018342898680274746
87.0,0.14540889074637184,0.5572356727860014,0.0018028565015974288,0.0018263524681782087
174.0,0.4376159188605007,0.5574237425402317,0.0017704563611203783,0.0018418373085851377
139.0,0.3122874809208744,0.5575903814179469,0.0017957267470233647,0.0018301021808110275
197.0,0.5116732221188317,0.5572016866840368,0.001787783751602257,0.0018259314421914207
164.0,0.40453477685497247,0.5584944752130463,0.0018056292650236218,0.0018229355723420302
33.0,0.03981584678324859,0.5589837057988086,0.0017859386866346549,0.00182479299049424
158.0,0.38371316961651825,0.5598604672935394,0.001775397485117953,0.0018293027098048617
