# n, config_file, trace_file, graph_file, save_dir, Sample Rate (kS/s), Duration (ms), Trigger Channel, Trigger Level (V), Trigger Edge, channels
# 220, Z:/Tweezer/Code/Python 3.5/PyDex/monitor/DEoptimiseConfig.dat, DAQtrace.csv, 141MHz.csv, Z:\Tweezer\Code\Python 3.5\PyDex\awg\AWG_power_calibration, 200.0, 300.0, /Dev2/PFI0, 1.0, rising, [[Dev2/ai1, 940 tweezer, 1.0, 0.0, 5.0, 1, 1]]
# name, start index, end index, [channels]; ...
# Slice0, 24000, 37999, ['Dev2/ai1']; Slice1, 4000, 18000, ['Dev2/ai1']
# Run, Slice0//Dev2/ai1 mean, Slice1//Dev2/ai1 mean, Slice0//Dev2/ai1 stdv, Slice1//Dev2/ai1 stdv
58.0,0.11838665001726711,0.5515527051748824,0.0017253136504691469,0.0018662959541579148
206.0,0.7122714416707268,0.5522383639005886,0.0019501325519728616,0.001780049107790914
68.0,0.1515817379446858,0.551115211999134,0.0017690151791897224,0.0017948248618049763
201.0,0.702277905567907,0.5494593447112832,0.002328690872678328,0.0017574902819751921
64.0,0.13776521462361738,0.5510503080674262,0.0017889525903249637,0.0018126956351270204
6.0,0.020996101117508194,0.5506711002926159,0.0017793956324490875,0.0018882249104963116
145.0,0.5152892557222801,0.550570928873807,0.0018348917050211929,0.001830446017358242
114.0,0.357977606248244,0.5494507394446952,0.0017619937921325899,0.0018150560209390183
118.0,0.376291668838707,0.5487332929607688,0.0017956621320557437,0.001773747437787226
218.0,0.7264323541241537,0.549227319915833,0.0018550954138671113,0.0018330962186343066
112.0,0.34806630278959905,0.5500003479593721,0.001748839920194781,0.0017765663674149913
8.0,0.02179649460133679,0.5498108557524912,0.0017345325436298976,0.0017581416829517513
31.0,0.049126111382363315,0.5473581901419055,0.0017449113243455053,0.0017879543916096009
120.0,0.38630020032054707,0.549510094625246,0.001787797774445848,0.0018830489777602957
222.0,0.7310751701465686,0.5485892017657127,0.001848633770316828,0.00178114993379663
199.0,0.6970155955209001,0.5498433371081449,0.0018168542984662234,0.0018385586660706098
226.0,0.7367871028216926,0.5494030813140252,0.0018731783205059762,0.0017689677960139798
203.0,0.7062399512066844,0.5504263674450636,0.0019044884854305404,0.0018297680519740156
212.0,0.7191986731221748,0.5492733557418114,0.0019734284739732428,0.0017963357265365417
51.0,0.09483075573096843,0.5500744684609693,0.0017268430379474493,0.0017939987270052724
185.0,0.666625950803995,0.5493282437072311,0.0018331472841290751,0.0018320219083355536
137.0,0.4747045106882876,0.5490509824817352,0.0017550049872993043,0.0017958987523001037
20.0,0.031603830733464955,0.5465569951359869,0.001747984355487614,0.0017682319138861077
4.0,0.020338633362174407,0.5469184516067003,0.0017404914944460612,0.001827881488351883
183.0,0.6551965852252056,0.5452689442354371,0.0018425183336736029,0.0018034308403346638
77.0,0.18853492631898564,0.5490693215749914,0.0017738039846527578,0.001832661166012146
87.0,0.22800428880191215,0.5465477432987916,0.0017458028093446318,0.0018063007752471738
174.0,0.6301948254876909,0.5471297861424437,0.0017935919992366214,0.0017957736127904758
139.0,0.4813086891228981,0.5454713678523527,0.001798823750451852,0.0017998598923853225
197.0,0.6851928979564709,0.5450263627074169,0.0019481319394303975,0.001846947917390956
164.0,0.5947437742111875,0.5461586253634383,0.0017958128620951844,0.0018712268598937642
33.0,0.05287431133862807,0.5479424430823584,0.0017361094722212033,0.001799734994355307
158.0,0.5745339301152539,0.5467137120908573,0.0017404661636778948,0.0018062800066322925
181.0,0.6513503432437439,0.546377989129926,0.001824411597262233,0.0018192098784472219
160.0,0.5812956021054504,0.5465706083861404,0.00179712474629766,0.0018608434122269883
210.0,0.7105021917632458,0.5449623287076777,0.0021869955267171007,0.0018320858841652523
191.0,0.6760250452729547,0.5459973589027833,0.0019810008697713345,0.001781861295555033
133.0,0.45320528213347994,0.5471212631663753,0.0017783609973730744,0.001758307457816555
189.0,0.6734951153401563,0.546730640484383,0.00186718128720805,0.0017892274807678283
116.0,0.36450803391690834,0.5452818521355555,0.001750749629858946,0.0018168725475543703
101.0,0.2917252165866653,0.551508844176709,0.001757361276407502,0.0017996975585341931
74.0,0.1727055561221534,0.5487027042939051,0.0017735104571981733,0.0017711770377848179
106.0,0.31870409191728766,0.5476600328046154,0.0018056911529412583,0.0017878373095627923
195.0,0.6852489184987108,0.5475216079194016,0.0020488430055720865,0.001801770676775858
16.0,0.027756980681951503,0.5503124534621846,0.0017476388510846632,0.0017505475873316138
122.0,0.3953116726567513,0.5483920447591992,0.0017450768245439255,0.0018544065202514312
166.0,0.6042171341363467,0.5464178061222073,0.0018545326334881021,0.0017890023675510205
178.0,0.6450848958460715,0.5489192701744829,0.0019663054934457584,0.0018122558431749732
26.0,0.03945735091425076,0.5479542341786047,0.0017704522269658054,0.0017564898461337266
2.0,0.019970720411726782,0.5463846781965352,0.001750650079862094,0.0018140499935187424
104.0,0.3090948176842103,0.5483368511422188,0.0017479349974328811,0.0017879974598812444
29.0,0.04557602293288598,0.5469291729224814,0.0017463822993970543,0.0017811384923569272
99.0,0.2813882757348068,0.5480123079740048,0.0017902535101344875,0.0019304970353246833
228.0,0.7332331545404804,0.5466730486787387,0.0018558794000854148,0.0017965784061690186
126.0,0.4126486632699246,0.5447608808246338,0.001747731607891839,0.0018018175357358117
49.0,0.08918994477605435,0.5490078856129567,0.0017509803688904866,0.0018177605967966337
153.0,0.5484333256788219,0.5473978190409597,0.0017796276057552953,0.001745589994747476
108.0,0.3283902078297534,0.5483479604005583,0.001766784741868454,0.001792780854867268
18.0,0.029691127781604473,0.5502559549484204,0.0017833655695754208,0.0018105037462604896
72.0,0.16574978563698536,0.5493052963291213,0.001756528160049636,0.0018238892024534006
95.0,0.26282493888641467,0.5472678348411153,0.0017573944007687676,0.0018067633515501933
156.0,0.5648680317804099,0.5458892523006409,0.0018487852957143817,0.001798860039499122
12.0,0.0243641493757384,0.5477065035961625,0.0017355314728637287,0.001760870741149361
66.0,0.14399534023870503,0.5470146965775731,0.0017935637247634497,0.0017711677540444342
56.0,0.11192353101103199,0.5493984377616314,0.001766759039529052,0.0017797988731315213
