# n, config_file, trace_file, graph_file, save_dir, Sample Rate (kS/s), Duration (ms), Trigger Channel, Trigger Level (V), Trigger Edge, channels
# 220, Z:/Tweezer/Code/Python 3.5/PyDex/monitor/DEoptimiseConfig.dat, DAQtrace.csv, 144MHz.csv, Z:\Tweezer\Code\Python 3.5\PyDex\awg\AWG_power_calibration, 200.0, 300.0, /Dev2/PFI0, 1.0, rising, [[Dev2/ai1, 940 tweezer, 1.0, 0.0, 5.0, 1, 1]]
# name, start index, end index, [channels]; ...
# Slice0, 24000, 37999, ['Dev2/ai1']; Slice1, 4000, 18000, ['Dev2/ai1']
# Run, Slice0//Dev2/ai1 mean, Slice1//Dev2/ai1 mean, Slice0//Dev2/ai1 stdv, Slice1//Dev2/ai1 stdv
58.0,0.11908133940759649,0.5587178712344387,0.0018280605778165347,0.0018739242130964369
206.0,0.7333461714413589,0.5578844769952026,0.002078615939130886,0.001848548346602867
68.0,0.15242632479675924,0.5591330753643547,0.00178913695137758,0.0019142827576846544
201.0,0.7231254371417565,0.5591429620163455,0.0018667168202939899,0.0018224919965321848
64.0,0.13918889936638826,0.5619430359470676,0.001801260385729232,0.0018116177333168627
6.0,0.02167776408147619,0.5586839909345688,0.0017804298725236244,0.0017965040890579763
145.0,0.5170635132607192,0.5576563668866151,0.0018083403469404873,0.0017752317263830255
114.0,0.35980355739330205,0.5586496756693926,0.0017882327787434203,0.0018245240964270975
118.0,0.3794943725620458,0.5584127486889782,0.0018132046469444454,0.001854936642442872
218.0,0.7528344566957121,0.5591836724528363,0.0019708592273382872,0.0018575006809530802
112.0,0.3508771920162569,0.5598121978590096,0.0017878452828424152,0.0018425633090580807
8.0,0.022512922012385438,0.5587219740184699,0.0017872318890069824,0.0017765523862425124
31.0,0.04992943228817805,0.5584789340071606,0.0017780401924492842,0.0018899163817066823
120.0,0.38947522890052916,0.5584777936915696,0.0017975277449985656,0.0018440165224826916
222.0,0.7569513029343442,0.5605141971985035,0.0022677920258696305,0.0018702721876457551
199.0,0.7203286069508845,0.559689079060066,0.0018744661343655284,0.0018271155771800004
226.0,0.7660164157693592,0.5609762012855991,0.0019168911515967568,0.0018317643353675732
203.0,0.7303211088865486,0.561784955311705,0.0019010881414968982,0.0018451627600909273
212.0,0.7467273702455726,0.5586859424025165,0.002043969757696799,0.0018841822903011747
