# n, config_file, trace_file, graph_file, save_dir, Sample Rate (kS/s), Duration (ms), Trigger Channel, Trigger Level (V), Trigger Edge, channels
# 220, Z:/Tweezer/Code/Python 3.5/PyDex/monitor/DEoptimiseConfig.dat, DAQtrace.csv, 128MHz.csv, Z:\Tweezer\Code\Python 3.5\PyDex\awg\AWG_power_calibration, 200.0, 300.0, /Dev2/PFI0, 1.0, rising, [[Dev2/ai1, 940 tweezer, 1.0, 0.0, 5.0, 1, 1]]
# name, start index, end index, [channels]; ...
# Slice0, 24000, 37999, ['Dev2/ai1']; Slice1, 4000, 18000, ['Dev2/ai1']
# Run, Slice0//Dev2/ai1 mean, Slice1//Dev2/ai1 mean, Slice0//Dev2/ai1 stdv, Slice1//Dev2/ai1 stdv
58.0,0.060731546727290545,0.5594012728503109,0.0017551012167694457,0.001784328235185492
206.0,0.37492932998627454,0.5608163455201497,0.001781745491283612,0.0018161947990097524
68.0,0.0751312466644228,0.5621397109698935,0.001786872226438607,0.0017997962089973802
201.0,0.36579704642939476,0.5622682374507104,0.0019305955441130949,0.001771753053915233
64.0,0.06935390567928705,0.5641446323803055,0.0017298167686122395,0.0018012448445353646
6.0,0.020126413873820106,0.5603967094419362,0.0017548801821766927,0.00195430975846247
145.0,0.24292623360404483,0.5601794617180983,0.0017153982458116023,0.001797009169573012
114.0,0.16595455142413676,0.5603683073580469,0.0017335602308199956,0.001792617413220077
118.0,0.17530272040938777,0.5584396342700153,0.0017693105296608873,0.0017965338845010409
218.0,0.39460301612705456,0.5597802220039662,0.001759941351118076,0.0019254392629464271
112.0,0.1621448167705259,0.5628836786230018,0.001770481303645458,0.0018519929616984331
8.0,0.020689122941070004,0.5612151737813859,0.0017655050377158672,0.0017792003569633253
31.0,0.03197074437013647,0.562195127948874,0.0017400866867000972,0.0018053223573619393
120.0,0.1813930360058605,0.5630655883247877,0.001766443265000802,0.0018778705513986676
222.0,0.4023253936952159,0.5640350680514035,0.001764721129632782,0.0017635511441684707
199.0,0.3632622859344842,0.5636886120071485,0.0017430754598437204,0.0017437759954577324
226.0,0.4105793372429471,0.5660174300329427,0.0017748958254414815,0.0018332148856569982
203.0,0.3713413368540144,0.5652115091550811,0.0018277264050928271,0.0018170866213029178
212.0,0.388471009807637,0.5646759135726858,0.0017785625422369628,0.0017920334778480068
51.0,0.05127739228338878,0.5652892034306936,0.001761106490275163,0.001762082949602385
185.0,0.3382199432821293,0.5652314705532476,0.0017709928210465104,0.0018246240269832307
137.0,0.22486530680625427,0.5625426067491717,0.0017353047776900703,0.0017950985520435905
20.0,0.024796018563312223,0.5631137754686653,0.0017553964645013141,0.0018227047052195727
4.0,0.020076142391247807,0.5645494561170742,0.0017711311949782996,0.0017764203866517247
183.0,0.3343101233989941,0.564223419948127,0.0018032221881712572,0.0018174713906872022
77.0,0.09161821268203962,0.565761987617698,0.0017178974125357186,0.0017748660595835269
87.0,0.10921392615260668,0.564047529230419,0.0017797716232350212,0.001761571045286521
