# n, config_file, trace_file, graph_file, save_dir, Sample Rate (kS/s), Duration (ms), Trigger Channel, Trigger Level (V), Trigger Edge, channels
# 220, Z:/Tweezer/Code/Python 3.5/PyDex/monitor/DEoptimiseConfig.dat, DAQtrace.csv, 213MHz.csv, Z:\Tweezer\Code\Python 3.5\PyDex\awg\AWG_power_calibration, 200.0, 300.0, /Dev2/PFI0, 1.0, rising, [[Dev2/ai1, 940 tweezer, 1.0, 0.0, 5.0, 1, 1]]
# name, start index, end index, [channels]; ...
# Slice0, 24000, 37999, ['Dev2/ai1']; Slice1, 4000, 18000, ['Dev2/ai1']
# Run, Slice0//Dev2/ai1 mean, Slice1//Dev2/ai1 mean, Slice0//Dev2/ai1 stdv, Slice1//Dev2/ai1 stdv
58.0,0.027299094002752603,0.548217893909459,0.0018016423541979067,0.0017886935962979392
206.0,0.0900165674068634,0.5478611045020456,0.0018132802333516932,0.0017619301528357045
68.0,0.02986181098745313,0.5471221448537311,0.0017894981925630552,0.0018144543026440006
201.0,0.08685711745266082,0.5469054143923331,0.001775317748468122,0.0017877135373661418
64.0,0.02894941178968543,0.5488490173409954,0.001776162938986912,0.0018618407738593878
6.0,0.02035144812271838,0.5479645205291239,0.001754621690995083,0.0018236930651552318
145.0,0.05969594945841272,0.5466825003651612,0.0018024513453292984,0.0017982655332254226
114.0,0.04605882198226134,0.5467046248351958,0.0017992476618233504,0.001824082051360635
118.0,0.04756912970909018,0.5472337546933218,0.0018056915712095902,0.0018521499901615161
218.0,0.09470133840013108,0.5466656895299317,0.0017814455565609453,0.001817013544357331
112.0,0.045110788335593587,0.548192348493331,0.0017828330140578412,0.0018164496783892449
8.0,0.020190664026433776,0.5482144847191162,0.0018083080569368001,0.0018008590797633024
31.0,0.022311177708767276,0.5463446378433152,0.0017969460416599916,0.0017875706213635032
120.0,0.04810699696018091,0.5475798698075425,0.0017934410546742378,0.0018402092625757266
222.0,0.09641977435743718,0.5480981960595447,0.001783710472824102,0.0018011461085043104
199.0,0.08614469903392634,0.5487647515592385,0.0018014037937414504,0.0018532553914213403
226.0,0.0990619429782801,0.5499756724744491,0.001801705428004015,0.001789472106511066
203.0,0.0885749067837189,0.5506189161675789,0.0017755599781970031,0.0018135837177784802
212.0,0.09338711998375834,0.5492112614533535,0.0018111088547575816,0.0017873182135900913
51.0,0.025653949148167727,0.5491463810336311,0.0017569760721215168,0.0018323935840898777
185.0,0.07989342346712582,0.5485477742246709,0.0018342367295529562,0.0018011137022191867
137.0,0.05656875984843464,0.5485120365048395,0.0017914011016384628,0.0018239734215630887
20.0,0.0208814736723815,0.5500478532643769,0.0018024099567570905,0.0018389338280026101
4.0,0.020175521447008203,0.5510158282209393,0.0017972313772411192,0.0017811734824959974
183.0,0.07855705551444679,0.5486199902817723,0.0017902684364595198,0.001816315539949448
77.0,0.032846662650082056,0.5512798406281114,0.001795691045815521,0.0017890951513727057
87.0,0.035889850870459074,0.5496259835867908,0.0017818780366330755,0.0018392820634313498
174.0,0.074168411363069,0.5512151953247347,0.0017781178766426437,0.0018399195679538597
139.0,0.05729777865856187,0.5491898305771968,0.0017517803231292353,0.001783683489839585
197.0,0.08540350030813602,0.5477739702983683,0.00181528147944353,0.0018045594835501644
164.0,0.06944305644271165,0.5499921776583778,0.0018138260391582551,0.001813713419586451
33.0,0.022706225033348758,0.5486070000907471,0.0017347225190373632,0.0017961265065000835
158.0,0.06671840314117779,0.5501391607876386,0.0017645728144919312,0.0017767589237686788
181.0,0.07812436334594122,0.5510939457047187,0.0017623798823632674,0.0018527868618987793
160.0,0.06761216805205912,0.5507231080796741,0.001760830375940565,0.0018061616292099664
210.0,0.09228782509888028,0.5502250136064564,0.0017631770181989693,0.0017656158189506637
191.0,0.08307495241581075,0.5493323464914435,0.0017961922284824015,0.0018069796931360364
133.0,0.05485226378752647,0.5495731881588707,0.0017690722178098726,0.0017976199532104844
189.0,0.08220575891788576,0.5511682542995716,0.001763581350046501,0.0018233500045434995
116.0,0.04736892552507803,0.5521768574033459,0.0017742408102536216,0.0018047161891180073
101.0,0.04097779287697006,0.5509211115069382,0.00180534146315417,0.001789152140754492
74.0,0.03154175556283209,0.5494849253952706,0.0017840487064264157,0.0018214274464918784
106.0,0.043003935865441205,0.5488708949384065,0.0017919355650126692,0.0017987050924101976
195.0,0.08433367938006105,0.5485227343091469,0.0017931644507007591,0.0018218120959891163
16.0,0.020711542893668805,0.5500113043920334,0.001762050158713256,0.0017999450225609094
122.0,0.04933405144968587,0.5509591298580063,0.0017746703728650883,0.0018398295419219798
166.0,0.07002805615695089,0.5511881804296058,0.0017949202937494523,0.001799697617793098
178.0,0.07632198484852434,0.551189838001582,0.001789911844682104,0.001825991848987722
26.0,0.021621790618236648,0.5518340104065929,0.001779018194607472,0.0018233844399517993
2.0,0.020118842584135266,0.551608133908303,0.0017776827106560382,0.0017951475223175887
104.0,0.042280630799093825,0.5507476424946561,0.0017677031493512848,0.0017850941336513436
29.0,0.022133193617147703,0.5508337421860746,0.001803247047124444,0.0018014705494781682
99.0,0.04002550332191101,0.5521938915997043,0.0018103474170732075,0.0018446402930241501
228.0,0.09963764318553317,0.5506286264823187,0.0017936345247081644,0.0018180568290934505
126.0,0.05148440357477755,0.5521288113302465,0.0018121491580649542,0.0018098462478314153
49.0,0.025293501676425953,0.5513671629258997,0.0017821916912072848,0.0018254381365101393
153.0,0.06371798559612411,0.5514898467571574,0.0017768633990561306,0.0018248215656381068
108.0,0.04381058390329869,0.5511278024921079,0.0017861199697057314,0.0018358338497784096
18.0,0.020859194799675088,0.5493656272431201,0.0017673431083990074,0.001794886400141882
72.0,0.030927270156642424,0.5488138556564521,0.0017972290365133128,0.0017952894485011707
95.0,0.03877518240689622,0.5512582451702633,0.0017868336521348516,0.0017849782324671532
156.0,0.06531653884021477,0.5518393475527787,0.0018144861671903695,0.0017718147274940568
12.0,0.020472565244728895,0.5507109055292126,0.001756142520099893,0.0018078458592041546
66.0,0.029365244892575228,0.5519492998215151,0.0017248652845381427,0.0018207221017320838
56.0,0.026829262555943145,0.5522167684427215,0.0017838976749367103,0.0017818994016931807
147.0,0.06070826853790682,0.5518652103766043,0.0017857539430624996,0.0017847077153574963
176.0,0.07480784442169698,0.5519757974599119,0.0018130471593474746,0.0017750044207354007
224.0,0.09853489183710436,0.5538233082806057,0.001799757284882913,0.0018174745524357045
47.0,0.02486380747106763,0.5523422031382424,0.0018017485297377226,0.0018042770064518592
162.0,0.06856919555841005,0.5519575876808949,0.0017812007825687777,0.0018029886866767317
45.0,0.024472910247319703,0.552572441049402,0.0018166775771969168,0.00183026674223106
62.0,0.028422877966006493,0.5526493829501405,0.0017701235118124093,0.001794300386353143
22.0,0.021178458686903972,0.5528802674321265,0.0017528565346373135,0.0018479094762133038
43.0,0.024015576131928597,0.552765142598608,0.0017604616595465088,0.0018510368554420522
79.0,0.03323579637651208,0.5527871847779235,0.0017600153156087845,0.001827384730698164
230.0,0.10046310191318442,0.5530491281599303,0.0018223722405525911,0.0017924882980944147
83.0,0.03455420011204134,0.5534618753169754,0.0017831004069034098,0.0018043432733070943
70.0,0.030380961628374496,0.5526849090654178,0.0017769292561911065,0.0017968936982472004
151.0,0.06283597734890577,0.5534290295308245,0.0017904103191978824,0.0018479826467237839
141.0,0.05818801656557798,0.5531417053134823,0.0018007986566784936,0.0017990728360850862
168.0,0.07137566347003571,0.5528644323302707,0.0018047188933878236,0.0017980423342140155
193.0,0.08407082394200105,0.5526148443245166,0.001799497445864435,0.0017958335254745906
143.0,0.059282232546797285,0.5527971302091381,0.0018024850403104357,0.0017895043098401545
54.0,0.026442703539670796,0.5541202605222035,0.0017703388971113943,0.001836595777836109
10.0,0.02021179074630306,0.5542835960109138,0.0017954114538035338,0.0018272787818942667
52.0,0.025858056541093178,0.5543500987357676,0.0018012764476987187,0.00180854111645074
