# n, config_file, trace_file, graph_file, save_dir, Sample Rate (kS/s), Duration (ms), Trigger Channel, Trigger Level (V), Trigger Edge, channels
# 220, Z:/Tweezer/Code/Python 3.5/PyDex/monitor/DEoptimiseConfig.dat, DAQtrace.csv, 134MHz.csv, Z:\Tweezer\Code\Python 3.5\PyDex\awg\AWG_power_calibration, 200.0, 300.0, /Dev2/PFI0, 1.0, rising, [[Dev2/ai1, 940 tweezer, 1.0, 0.0, 5.0, 1, 1]]
# name, start index, end index, [channels]; ...
# Slice0, 24000, 37999, ['Dev2/ai1']; Slice1, 4000, 18000, ['Dev2/ai1']
# Run, Slice0//Dev2/ai1 mean, Slice1//Dev2/ai1 mean, Slice0//Dev2/ai1 stdv, Slice1//Dev2/ai1 stdv
58.0,0.09045059983834959,0.559340095515402,0.0017587352358506049,0.0017968388613532702
206.0,0.58478340619146,0.559381981534778,0.0018674908850969238,0.0018191485873799052
68.0,0.11415466325427509,0.5598096468439656,0.001825472780597471,0.0018100993027597055
201.0,0.5741112073179584,0.560594689360842,0.001903967889424475,0.0018401536896417983
64.0,0.10484125920607433,0.5614547105574589,0.0017985327280603625,0.0018343964989062723
6.0,0.02149989755653237,0.5623888875264186,0.0017896663637718719,0.0018704745904924
145.0,0.3918390005488222,0.5599784958189887,0.0018293556072619494,0.001980279231113522
114.0,0.2665256308860041,0.5616829499816177,0.0017919207225689654,0.0018459689391273739
118.0,0.2824811046572118,0.5601845519922306,0.0018139977642888663,0.0018251443925915514
218.0,0.6112834571203231,0.5618421944443178,0.0019042210927452084,0.0018899383349015048
112.0,0.26176496986404063,0.5635634006700443,0.0017693948301952158,0.001833946423350346
8.0,0.02204237341048401,0.5633340326854073,0.0017375388229173053,0.0018100521786282193
31.0,0.041424440191786684,0.5624196172640494,0.0017877358241406422,0.0018775768428548796
120.0,0.2908371769800844,0.5635003894253954,0.0017876849813048506,0.0018776141208048007
222.0,0.6213669062576734,0.5653336522215244,0.0018893609470266098,0.001838405875572036
199.0,0.5689286912112814,0.5624054750013172,0.0018694437487171383,0.0018301658627983101
226.0,0.6256593371511946,0.5623121689846673,0.0020953960706762737,0.0018114006038822091
203.0,0.5803604060864116,0.562270188918791,0.002150643383736806,0.0018932635365470074
212.0,0.6043459989956134,0.5657876741048792,0.0019638130676031098,0.001817433369674378
51.0,0.07445294608298364,0.5666385610307264,0.0017700162364013225,0.0018106778982476491
185.0,0.5386962647125777,0.5664619532068637,0.0018811064286035311,0.0018284283403006555
137.0,0.3648862928579313,0.5675389282437443,0.001815690988220221,0.001818941689013045
20.0,0.029036281758527276,0.5656936980054253,0.0017925446039789648,0.0018203931378965555
4.0,0.02080901737037533,0.5636932438041456,0.0017880611007421961,0.001822028234679031
183.0,0.5311588060060058,0.5630690798061492,0.0019310539427045185,0.0018987362844004535
77.0,0.14244614136605482,0.5663424904692214,0.0018024984999163492,0.0018021353410832969
87.0,0.1723611682114313,0.5655747290129044,0.0017829205542503664,0.0018261999303869681
174.0,0.503202883962127,0.5661788845927289,0.001868888828545271,0.001833249137628506
139.0,0.37018557437422506,0.5639485686597474,0.0017963619054729614,0.0017861525008896156
197.0,0.5688248445534704,0.5657147291840593,0.001912960118374634,0.0018228675619001548
164.0,0.47302062678126366,0.5685939551494562,0.0017953569377823651,0.0018138056376327718
33.0,0.04423531680239492,0.5672696727284353,0.0017583220272390841,0.0018074719840925112
158.0,0.45055216693647376,0.5670569862640679,0.0018222281303075553,0.0018086129325388515
181.0,0.5279601575309312,0.5676954100885448,0.0018349118119377677,0.0019163605159506073
160.0,0.459540949816654,0.569239984997126,0.0018324260629640815,0.0018322006346775774
210.0,0.6021668296928883,0.5680637202218154,0.0019326682400370133,0.001811125298460947
191.0,0.5564045939524562,0.5684988152223028,0.0019179868877139536,0.0017935537458729199
133.0,0.3492664819128604,0.568371252717888,0.0017967881302465888,0.0018049863643855523
189.0,0.553242485052538,0.5699518474902616,0.0018884107580490889,0.0018538466383939598
116.0,0.27911136267074715,0.5685921329958831,0.0018061333221203659,0.0018079187855423128
101.0,0.22181562843310632,0.5695084646288445,0.0018452873035232236,0.0018763699329342903
74.0,0.13233581177324005,0.5705808078750289,0.0017919610176481535,0.0017883750722192781
106.0,0.2421413470114717,0.5693834178714046,0.0017762536900794662,0.0018138840447508662
195.0,0.5669280235677893,0.5684511806016707,0.001849926399676516,0.0017832719107028741
16.0,0.026033066197820063,0.5683195270687271,0.0017830359671660008,0.0018169170870056357
122.0,0.30121948691961603,0.5659628242057665,0.0018462020294067653,0.0018251810353124504
166.0,0.479137373776553,0.5679562249181995,0.001798220754270915,0.0018172377098027916
178.0,0.5178442265524792,0.5683534896599644,0.0019066683117948367,0.001873854068878612
26.0,0.03454929758433028,0.5722457389748211,0.0017648143822533865,0.0018723653355583413
2.0,0.0205112093896283,0.570459099773259,0.001824389584312119,0.0018320162920543368
104.0,0.2347348490849532,0.5707514084716613,0.0018321599646351308,0.0018245301089209343
29.0,0.03929599073978967,0.5688313523678729,0.0018059251199309132,0.0018318726757027973
99.0,0.2134790493140662,0.5707410515860217,0.001802269655171561,0.0018466421061480724
228.0,0.6388737055666217,0.5728613094727084,0.001816288175480733,0.0018275602529183176
126.0,0.3188458302621693,0.5707486223400492,0.0018503219986852155,0.0018133252584183902
49.0,0.07071132980411363,0.5703435869933837,0.0018128690438042082,0.0018095545133660815
153.0,0.4291650860755379,0.5690723703833864,0.0019598003259568156,0.0022370722470815402
108.0,0.24894476344187888,0.5687438772414659,0.0017837321729560149,0.0018229240263211263
18.0,0.027396979962937093,0.5690626365552347,0.001807370136480736,0.0018811390622274129
72.0,0.12709145880575215,0.5714028342477168,0.0018080340234401127,0.0018323476486497932
95.0,0.19976992229858667,0.570708346868507,0.0018140729485756706,0.0018265357542633384
156.0,0.4452499691135256,0.5701790053817991,0.001847134837976149,0.0018458177377310057
12.0,0.02366241779033452,0.570777541680374,0.0017449476317327726,0.0017998621926852807
66.0,0.11105387898466379,0.5720676616701141,0.0017747171530063254,0.0018239680287522725
56.0,0.08747106207482615,0.5723232921815858,0.0018403309215714936,0.0018318533132734049
147.0,0.408799671954735,0.572647165283173,0.001859192072037101,0.0018288074246895888
176.0,0.5152697749238697,0.5726335873000855,0.0019216762881912649,0.0018123914031627417
224.0,0.6351385525006951,0.5744608076325954,0.0018824903418945486,0.0018293915792246017
47.0,0.06686995826293188,0.5702093942008455,0.0017934911287761088,0.0018542039177346368
162.0,0.4681523555797391,0.5724747307770178,0.001896888357402213,0.0019313004776676163
45.0,0.06309802157353886,0.569066139792205,0.001811090414719398,0.0018298062561187731
62.0,0.10101419542815879,0.5690481533732259,0.0017856186204620486,0.0018222738966148465
22.0,0.030820284540580938,0.5706431490389454,0.0018083418506988618,0.001932630050842268
43.0,0.05980023104426516,0.5731215247583124,0.0017903901663001635,0.00190159683907697
79.0,0.1494265066426076,0.5696042981498167,0.001781063519628146,0.0018118001773743497
230.0,0.6415994191483138,0.5721235606394415,0.0018670435386435166,0.0019042684935502185
83.0,0.16230468386388322,0.5741723548440044,0.0017726864348096693,0.0017954357531300698
70.0,0.12157801938450005,0.5706145471055264,0.0018136617597042225,0.0018095412946194684
151.0,0.42364444957933395,0.5712293417168911,0.0019814857540476666,0.0018143359181425564
141.0,0.383095709552226,0.5720276800940911,0.0018189937232219772,0.0018050865997949826
168.0,0.4876658130253689,0.5699616283401275,0.0018222899169959654,0.0017988050800282307
193.0,0.5609299121414186,0.5685601453844166,0.0018540989567535021,0.0018772283391812936
143.0,0.38927930407080913,0.5695027277839761,0.0018495631393878559,0.001841625412762509
54.0,0.0829297106196265,0.569649134883245,0.001797385124576437,0.0018458352901232892
10.0,0.022726058520543952,0.5703537792976505,0.0017343661343105193,0.0018566524565548376
52.0,0.07867091878071293,0.5707757547944977,0.0017732040671527732,0.0018547895391465604
1.0,0.07227833993306355,0.5687130417009192,0.0017883843585922727,0.0017941312329853275
91.0,0.18586718675376532,0.5660852729240081,0.0017846868463536373,0.0018627059441621782
214.0,0.6110393533796826,0.5713530130425205,0.0019175377435184725,0.0018165742834230065
216.0,0.6150930062092861,0.5699614637585588,0.0018666466381501037,0.0018110544288475754
149.0,0.4136542814430299,0.5687752300386307,0.0018141852536517164,0.0018853257692145499
179.0,0.5248287807299215,0.5705890957348052,0.001846554701741767,0.0017993603927866162
97.0,0.20627529526339297,0.5682751370575476,0.001825458268015328,0.0019524994775339203
129.0,0.33495156701657913,0.5722684865046069,0.0017962460792325904,0.0018147921954632363
131.0,0.3432892054564625,0.5715754803587109,0.0018363485140478497,0.0018022373582503796
110.0,0.25649804342912824,0.5697356460318449,0.0017788816557786063,0.0018683731323925906
208.0,0.5978196364394228,0.5681381934007715,0.0019187734921945207,0.001802157713727855
37.0,0.05019938874361002,0.5715435632820266,0.0017588669482633127,0.0018691875596823818
89.0,0.1794263932670405,0.5660647354900527,0.0018009660879634774,0.0018216787290687214
60.0,0.09594826168672674,0.566416634484823,0.0017615842860975316,0.0018259621899953111
24.0,0.03262951711916751,0.5681441888738487,0.0017617480520174995,0.0018316085732726787
135.0,0.3566638694842477,0.5691772441358172,0.0017752199874692012,0.0018638468175889713
204.0,0.5876529975910744,0.567276679202625,0.0018045763631025474,0.0017796999026693098
39.0,0.05290620716071319,0.5672803940447737,0.0018048506997602625,0.0018018760071760332
35.0,0.047179043689702084,0.5678943774999906,0.0017960235256922908,0.0018246894300651992
170.0,0.49133687943484206,0.5691725888270595,0.001807608789938268,0.0017728290332217325
81.0,0.15453554052881588,0.5657645621444489,0.0017829237335639542,0.0018131749534960318
93.0,0.1932827016633889,0.5704308505153532,0.0017869138062030355,0.0018795760739225573
154.0,0.43648544485334984,0.5669007865598658,0.001800245795436298,0.0018502386586771009
124.0,0.3082573669840116,0.5671826090563903,0.001796118658857909,0.0018182883680733905
41.0,0.05594865474871902,0.5620371413602689,0.001757449798666496,0.0018947621319858753
102.0,0.22696151981899504,0.5673877130109342,0.001815542067506998,0.0018314539492393972
187.0,0.5449589244404912,0.5675912887076705,0.0018331073498693681,0.0018237016515142397
85.0,0.16728432398397053,0.5688740965634023,0.001767081229298385,0.001808900197790307
128.0,0.3239152098712789,0.5665498045193346,0.00178834506604929,0.0018127709083444485
27.0,0.03674847510382606,0.5667549554970966,0.0017956546306872854,0.0018685545828795917
76.0,0.13678621386576648,0.5656445586387301,0.0018149596923981198,0.001760478091631113
14.0,0.024779911937688085,0.5628095581197329,0.0017921012575165902,0.0018754491900996313
172.0,0.4951997676549661,0.5633031148545269,0.0019754886350741106,0.001823456853363459
220.0,0.6176258749934761,0.5652550645027388,0.001929531345150815,0.0018524220158629744
