# n, config_file, trace_file, graph_file, save_dir, Sample Rate (kS/s), Duration (ms), Trigger Channel, Trigger Level (V), Trigger Edge, channels
# 220, Z:/Tweezer/Code/Python 3.5/PyDex/monitor/DEoptimiseConfig.dat, DAQtrace.csv, 189MHz.csv, Z:\Tweezer\Code\Python 3.5\PyDex\awg\AWG_power_calibration, 200.0, 300.0, /Dev2/PFI0, 1.0, rising, [[Dev2/ai1, 940 tweezer, 1.0, 0.0, 5.0, 1, 1]]
# name, start index, end index, [channels]; ...
# Slice0, 24000, 37999, ['Dev2/ai1']; Slice1, 4000, 18000, ['Dev2/ai1']
# Run, Slice0//Dev2/ai1 mean, Slice1//Dev2/ai1 mean, Slice0//Dev2/ai1 stdv, Slice1//Dev2/ai1 stdv
58.0,0.09180495549453302,0.5612929856149216,0.0017466141980863933,0.00179086473654555
206.0,0.6268439862900299,0.5610412933116143,0.0017884389421361998,0.0017588059125058203
68.0,0.11661137057116841,0.5621534417783037,0.0017556453438651747,0.0017640507536943817
201.0,0.6102872321689831,0.5619077214361395,0.0018343670357281131,0.0018241819701295024
64.0,0.10604759850599414,0.5621495976222791,0.0017707713043657945,0.001802311131542116
6.0,0.020886188093370586,0.5616056789159418,0.0017115501126647981,0.0017697083869814534
145.0,0.39287048335389047,0.5611522683394607,0.0017716260427212006,0.0018175327950072488
114.0,0.2709107488291685,0.5610704477681069,0.0017581337521752974,0.001782188218044414
118.0,0.2853557382745517,0.5619829822548098,0.0017510879059484642,0.0018273692611480807
218.0,0.6604377210160494,0.5604618014676672,0.0019272252833376724,0.0018266652436869858
112.0,0.263430583406062,0.5621445426155961,0.0017842639425948719,0.0017682944651930162
8.0,0.021587919677759377,0.5627491684247432,0.001773170410022439,0.0018206021971170297
31.0,0.0415759600410209,0.5624895644476942,0.0017287142050374158,0.0017997356666525435
120.0,0.29347730045195614,0.5617923262165108,0.001811054328488712,0.0018132797575761725
222.0,0.6721723251901319,0.5623501050454033,0.001887954747300688,0.0017587167531255025
199.0,0.6042697569905794,0.562027325242502,0.001783259909587462,0.00179119202448141
