# n, config_file, trace_file, graph_file, save_dir, Sample Rate (kS/s), Duration (ms), Trigger Channel, Trigger Level (V), Trigger Edge, channels
# 220, Z:/Tweezer/Code/Python 3.5/PyDex/monitor/DEoptimiseConfig.dat, DAQtrace.csv, 198MHz.csv, Z:\Tweezer\Code\Python 3.5\PyDex\awg\AWG_power_calibration, 200.0, 300.0, /Dev2/PFI0, 1.0, rising, [[Dev2/ai1, 940 tweezer, 1.0, 0.0, 5.0, 1, 1]]
# name, start index, end index, [channels]; ...
# Slice0, 24000, 37999, ['Dev2/ai1']; Slice1, 4000, 18000, ['Dev2/ai1']
# Run, Slice0//Dev2/ai1 mean, Slice1//Dev2/ai1 mean, Slice0//Dev2/ai1 stdv, Slice1//Dev2/ai1 stdv
58.0,0.06775191948581458,0.5600280819056774,0.0017337707572769895,0.001765908151395544
206.0,0.40112176977674296,0.5603324285674522,0.001819411820925791,0.0018131538033470639
68.0,0.0846912582399573,0.5623343404784468,0.0017559656732566587,0.0017698601598511447
201.0,0.3919848067151957,0.5615012636409759,0.0021046989853574834,0.0017921608705975351
64.0,0.07779213184973488,0.5629873885484874,0.0017441256867662582,0.0018292282452386736
6.0,0.020609001296087098,0.5620260791247169,0.0017640317079878015,0.0018234509058506698
145.0,0.2674146815396319,0.5634539068761996,0.001785883949487659,0.0017850185945743843
114.0,0.1860524247283886,0.5598884814343645,0.0017759470962871507,0.0018029795320813747
118.0,0.19640540057879435,0.5624376624616282,0.0017871835326129923,0.0017959875520906794
218.0,0.4188854804930865,0.5621894616390423,0.0019265572979987415,0.0017629444177993214
112.0,0.18209748346442245,0.5620558566399873,0.0017631535501994571,0.0017812533696432598
8.0,0.021041693449009052,0.5615745142128244,0.0017608386284345878,0.0018046920349662876
31.0,0.03425310026377998,0.5609672080760946,0.0017503892086507158,0.0017831225593371181
120.0,0.20116052387446026,0.561946398114139,0.0017724796108615493,0.0017870585255765185
222.0,0.4228983833067946,0.5593602685183339,0.001807287379207236,0.0018236042467376075
199.0,0.3871286807758557,0.5601322267965384,0.0019354258687715382,0.001819658552538306
226.0,0.42731827841472686,0.5594297572245513,0.0018531528560117878,0.0018366238587456834
203.0,0.3961877088353214,0.559975368767708,0.0018437244041895424,0.0017808075925081499
212.0,0.41252768717829597,0.5603760426935186,0.0018189187832965837,0.0017542202155211807
51.0,0.05652067510369482,0.5593843444562844,0.0017384706694135196,0.0017741819501560904
185.0,0.3615636477059454,0.5598659102423059,0.001858331545777917,0.0017889893473535113
137.0,0.24743084615383096,0.5624072148639551,0.001793123254700643,0.0018050798438483872
20.0,0.02587824272814773,0.5627696118116365,0.0017929738673651842,0.0017772758403662894
4.0,0.02042197633226969,0.5608011099653252,0.0017420859392816511,0.0017608200252454027
183.0,0.35641488683506567,0.5586322417745414,0.0018032777768012432,0.001757425432377109
77.0,0.10256025522014531,0.5606753696163446,0.001764043053220625,0.0017760675549356104
87.0,0.12273178290850782,0.561278067467676,0.0017904275313798108,0.0017949008792338774
174.0,0.33498727200692613,0.5589984240968582,0.001839455262691491,0.0018108570696075568
139.0,0.2513062303484038,0.5610177463858316,0.0019223738336871844,0.0017883988136788338
197.0,0.3836698345480315,0.5606138748737682,0.001785808327965568,0.001750516233784072
164.0,0.3147189589441681,0.5611306376136791,0.0017469395169408765,0.0018024575080428401
33.0,0.036079685677912386,0.560707086843524,0.0017758772346937156,0.0017829536955078508
158.0,0.29952173058208076,0.5598897628197493,0.0019467846173372083,0.001804426252308383
181.0,0.355063293613182,0.5603983317458734,0.0018669777596137065,0.0018190727414522298
160.0,0.30529283007393854,0.5600126347461309,0.0017728870802667484,0.0017629738047737424
210.0,0.4073441026767084,0.5595527467090867,0.0019117888970259377,0.0017873167439235067
191.0,0.3749238984069711,0.5608556687689309,0.0017906584851426755,0.0018524699278607655
133.0,0.23660643931405603,0.5591441375991617,0.0018059830754670024,0.001793861695235236
189.0,0.3692462991277127,0.5601019908038767,0.0017691874669759403,0.0018147290823948437
116.0,0.1916129734152972,0.5586873531017713,0.0017968090697336116,0.0018158224128470729
101.0,0.15329308471422037,0.560114275645314,0.0017581291047631244,0.0017995353907282819
74.0,0.09459357683990766,0.5586509100312704,0.0017856719240598523,0.001771637415800079
106.0,0.16697540592510754,0.5593645593959802,0.0017417214717575884,0.0018243974348417767
195.0,0.3795020731778226,0.558291734183577,0.0018183702944669432,0.001780903640715018
16.0,0.023893906446603563,0.5587327776256175,0.0017521732944784667,0.0018236165292729483
122.0,0.2052600839214767,0.5587319076939758,0.0017692925119201445,0.0017402895164151798
166.0,0.3182273121535368,0.5594782382638176,0.0018021229729032068,0.0017789751726414958
178.0,0.34421405524081233,0.5599691969573413,0.0017304344497434407,0.0017660313880377085
26.0,0.029622809823907963,0.5598040745809051,0.0017318144572910769,0.0018003747968121657
2.0,0.020105780933689373,0.5597706527584149,0.0017410938502281932,0.0017534879289390045
104.0,0.1612651950576291,0.5591575039768719,0.001771048076580672,0.0017822339086211259
29.0,0.03272799091268133,0.559988629343223,0.0017414503199625194,0.0018400722563032617
99.0,0.14805201176153027,0.5572151588640165,0.0017839696090916817,0.0017729658492330012
228.0,0.4281817585167795,0.558110929531543,0.001819601472094735,0.0017956991875885209
126.0,0.2144264717464131,0.5582567488364055,0.001776085795657242,0.0018770587974302729
49.0,0.05389293198414878,0.5584669900844181,0.0017416606792443198,0.001794832370700568
153.0,0.28467577986739945,0.5582964247594279,0.0018108400778361665,0.0017883158813433164
108.0,0.1708827561632641,0.5573070189129166,0.0017682759522263493,0.001833859460535905
18.0,0.024734731089150728,0.5583546866486047,0.0017304353753032245,0.001780554290857244
72.0,0.09077265006863747,0.5587877008592561,0.0017765544802279321,0.0017844174188302354
95.0,0.1391706530268186,0.5587235610554937,0.0017216438114574708,0.0018024998009069754
156.0,0.2925871446436582,0.5573197974991196,0.001711895255210481,0.0018212821108614524
12.0,0.022256779638051366,0.5588511118017284,0.0017576239076939795,0.0017980764958597446
66.0,0.0805119766973604,0.5590557925429235,0.001750304591664285,0.0017520641771109785
56.0,0.06491161590975107,0.5607072984487154,0.001802633003635327,0.0018589559211970668
147.0,0.2693047298004423,0.5577719972219534,0.001876187030542982,0.0017990487816905406
176.0,0.3375773592662485,0.5563182478827251,0.0021550975967804817,0.0017856596677725625
224.0,0.42260014020243075,0.5576456338145992,0.0018792033140102634,0.0017670286004441305
47.0,0.05135452773782844,0.5596581494733366,0.0017302744317198608,0.0017721739290212312
162.0,0.3080865779241394,0.5581116583928837,0.0018124408587220171,0.001776566306081212
45.0,0.04896492755679893,0.5604660453218867,0.0017167520913412369,0.0017931703940189689
62.0,0.0740342443428736,0.559901789033265,0.0017963691852630461,0.0018813484595299828
22.0,0.026937800050996948,0.5582056815143873,0.0017464113650917967,0.001804414118686425
43.0,0.046305617814394955,0.5592552184290214,0.0017286405782410315,0.0018390360172468479
79.0,0.1058812770128831,0.5579908202252019,0.0017467069359304894,0.0017631397004350758
230.0,0.42908699829876784,0.558053784446125,0.0019526185333125802,0.001793023282848846
83.0,0.11345090948043933,0.5586281154784868,0.001720913566392132,0.0017499450901192098
70.0,0.08742072005000322,0.5585342686945542,0.0017515224992258602,0.0017837628896838018
151.0,0.27903775419946925,0.557875342715739,0.001902170006980662,0.00178192704182058
141.0,0.2543224258434501,0.5573730866723196,0.0017930073164886403,0.0017693860548508222
168.0,0.32170331103854183,0.5573221133975469,0.0017807064434724003,0.0018473451934737724
193.0,0.3748776476861947,0.5573867587016991,0.0018483906972567364,0.001803816684696036
143.0,0.25971591274713735,0.5571174679240991,0.0018125036383452938,0.0017713328967854057
54.0,0.06155051575527186,0.5560823319045821,0.001767433545840813,0.0017915101068902456
10.0,0.021596431500345993,0.5558016144618185,0.001762850974348702,0.0017678827089742315
52.0,0.058807063566576445,0.5555813219807734,0.0017523108147593119,0.0017808107042394988
1.0,0.05480660091508384,0.5576526167772647,0.0017343000038677321,0.001815792470077109
91.0,0.1301012112819778,0.557185310813978,0.0017781968895882712,0.0017952395319641705
214.0,0.4069629163019776,0.5557717429003175,0.001789998392715246,0.001823602608947859
216.0,0.4124175389757364,0.5563704084963286,0.0018109440336205706,0.0017621134617202237
149.0,0.27296472025854046,0.5547050777498389,0.0017713620564853434,0.001816110887394452
179.0,0.34779239601403644,0.5564822534543735,0.0017455096454497055,0.0017744840849766037
97.0,0.1432927973838044,0.5564292229093875,0.0017520673250134748,0.0017924615738895207
129.0,0.22345640007192655,0.5548482872593127,0.0017759930944773678,0.0017864290631069218
131.0,0.22783749702359085,0.5534264314924723,0.0017429569334740233,0.0018085867664947295
110.0,0.1753115496628565,0.5550582816339408,0.0017737782534762365,0.001817599457341112
208.0,0.3999601876968344,0.5542145187592735,0.0018800725742185221,0.0017780237080455702
37.0,0.039777672904425306,0.5564475620028767,0.0017779169321659905,0.0018218921033188121
89.0,0.12560971968092027,0.555716184851964,0.0017539759975747516,0.0017869740405709528
60.0,0.07041513247671204,0.5567835553543024,0.0017325712830441153,0.001810133418207559
24.0,0.028192835378456144,0.5552728137584938,0.0017601028797088033,0.0017965346908949396
135.0,0.23716240015707776,0.5534437125610455,0.0017398924724690893,0.0017802110314045865
204.0,0.39199717472660595,0.5537703835381562,0.0018688947666685284,0.0017788753666458674
39.0,0.041769321847504454,0.5552491022512139,0.001751807721968955,0.001782060176231801
35.0,0.037720903817532514,0.5547152465420289,0.001748028024233509,0.001832398451676871
170.0,0.32275662586768217,0.5540653725563675,0.0017487932501180617,0.0018253697580630777
81.0,0.10975185221012174,0.5562915386389969,0.0017369192521074332,0.0017762208739459855
93.0,0.13357996052459709,0.555296678091537,0.0017581912165643536,0.0018063892127739571
154.0,0.28698828036813767,0.5563186710926732,0.0017297274840070455,0.001815002138149249
124.0,0.2081274634289602,0.5536812273308239,0.0017398722823198571,0.001796304013715991
41.0,0.04380003817814837,0.5541605359925388,0.0017335633126780155,0.001846259909881363
102.0,0.15650737966714315,0.5537741454033592,0.0018161808958688701,0.0017526135947070736
187.0,0.3616652252914118,0.5555386483211693,0.001859538396925595,0.0017623760509044427
85.0,0.11744721044199916,0.5563637311854193,0.0017512375404353843,0.0017667279737302879
128.0,0.21882021882556482,0.5560242933764196,0.0018195169211694924,0.001801574290563737
27.0,0.030934030236728388,0.5524921957605534,0.0017475787337186124,0.0018167970424713073
76.0,0.09709907426573906,0.5519530146635482,0.0017596455678783752,0.0018411434841867165
14.0,0.02280802596143653,0.5553429725462629,0.0017669355631017031,0.0017624084608905564
172.0,0.32684145539699433,0.5541776289678741,0.0017331612456124546,0.001819345017950147
220.0,0.4150978001531565,0.5520361283743973,0.0019314341342500517,0.0017990511374251028
