# n, config_file, trace_file, graph_file, save_dir, Sample Rate (kS/s), Duration (ms), Trigger Channel, Trigger Level (V), Trigger Edge, channels
# 220, Z:/Tweezer/Code/Python 3.5/PyDex/monitor/DEoptimiseConfig.dat, DAQtrace.csv, 130MHz.csv, Z:\Tweezer\Code\Python 3.5\PyDex\awg\AWG_power_calibration, 200.0, 300.0, /Dev2/PFI0, 1.0, rising, [[Dev2/ai1, 940 tweezer, 1.0, 0.0, 5.0, 1, 1]]
# name, start index, end index, [channels]; ...
# Slice0, 24000, 37999, ['Dev2/ai1']; Slice1, 4000, 18000, ['Dev2/ai1']
# Run, Slice0//Dev2/ai1 mean, Slice1//Dev2/ai1 mean, Slice0//Dev2/ai1 stdv, Slice1//Dev2/ai1 stdv
58.0,0.06995639930576969,0.5689371665879803,0.0018133886417178622,0.00180026086966393
206.0,0.445261302540252,0.5682495446164532,0.001924428313706429,0.0017951241602736758
68.0,0.08692437731335165,0.5674076038741969,0.0018183899797842597,0.0018356510618421239
201.0,0.431492541525878,0.5671242531196297,0.0017901121781966026,0.0018377087946901064
64.0,0.07980035773483769,0.5665123034239591,0.0017936413813762673,0.0018590696413348967
6.0,0.02100088607859529,0.5667076853071966,0.0018228030135986571,0.0018198015921325878
145.0,0.28838887524416584,0.5677172171514612,0.0017947987201823294,0.0017688729566794938
114.0,0.19658813438621864,0.5682632871811801,0.001790909544379812,0.0018523108847786876
118.0,0.2065287453990731,0.5664790932059784,0.001795757678603098,0.0018182118274327108
218.0,0.4660420573829029,0.5669565444582656,0.0018199196535812411,0.0018159526335829648
112.0,0.19109691471135115,0.566833813600242,0.0018068255727347025,0.001870387665905523
8.0,0.021494360169154066,0.5685762508706013,0.00176287729247848,0.001863032384305886
31.0,0.03530693209786744,0.5680866911126419,0.0017986290086670178,0.0018838247436502287
120.0,0.21307311525948053,0.5679409893634306,0.0018013262715747694,0.0018385841890647106
222.0,0.47341656781378866,0.5677051674268269,0.0018927732753384668,0.0018952725533271481
199.0,0.42871163146080343,0.5677281500731308,0.0018189844710173636,0.0018746824800632636
226.0,0.47994480992057614,0.5680868909614425,0.0019178696081887023,0.0018003395813595304
203.0,0.4382937141886471,0.5682968970973105,0.0018178457348359983,0.0018473363681166997
212.0,0.457856642712415,0.5712425552691062,0.00181214019188839,0.0017959362149937979
51.0,0.05832987244087312,0.5696860834549353,0.001802403719249992,0.001818718256407279
185.0,0.4007555613980793,0.5701625824882388,0.001839270648888603,0.0018788981654913343
137.0,0.2665277705987977,0.5706222706856664,0.001806207599081083,0.001869113306838555
20.0,0.02656690090733866,0.568486859544376,0.0018142263699117073,0.001942480498370296
4.0,0.020801269730742686,0.5657310932985595,0.0017806572366333916,0.0018533173043018005
183.0,0.39425580652362235,0.5689414339540638,0.0018218733887800495,0.0018057519357658723
77.0,0.10597957446145044,0.5666628015509874,0.0018132752450897905,0.0018644322761241477
87.0,0.1272415913781827,0.5657822429118786,0.0017970480882327446,0.0018565598142530595
174.0,0.37007967033485006,0.5680471915260459,0.0018310794853928123,0.0018965630806890002
139.0,0.2707255225943316,0.5674966072584695,0.0018031022610641716,0.001920637993560616
197.0,0.4256797048298487,0.568784775771864,0.0018706600207875786,0.001824728985507157
164.0,0.3455444276628219,0.5694189204762323,0.0017892369426281763,0.0018349400157105357
33.0,0.03718478831239155,0.5693735429747689,0.001805572625938976,0.0018281018712207886
158.0,0.32900695069064384,0.5685813881679287,0.0019309152406977754,0.0018332315123578261
181.0,0.38846470823503126,0.5674972890962579,0.001805406859509404,0.0018344589432579223
160.0,0.3343473567556225,0.5667651242893363,0.001814710647780717,0.0018324995406805318
210.0,0.4525083939626846,0.5664408514931932,0.0018719884069485215,0.0018173692478908948
191.0,0.41294096925375845,0.5678168595611636,0.0018058019986387436,0.0018041307866345185
133.0,0.2540269573797729,0.5679541911599172,0.0018171880121015706,0.0018720384884443055
189.0,0.40743969612593106,0.56827322085706,0.0018354196658178796,0.0018712519435131983
116.0,0.20316467040950686,0.5685069737680807,0.0017796560341194272,0.0018490854379996568
101.0,0.16020934097856365,0.5673597341371579,0.0017926433799034381,0.0018476922971736693
74.0,0.09859679066064593,0.5692807542135038,0.0018256712866150059,0.0018516932613949736
106.0,0.17586954437373936,0.5688680305553895,0.0017625006567121295,0.001793218830792831
195.0,0.4212262326952146,0.5675992003808251,0.00184808592083445,0.0018248300718073842
16.0,0.02448778242354705,0.5676986194295461,0.0017981075290008322,0.0018024515514925925
122.0,0.21919105924377655,0.567784284158169,0.001810630695124529,0.0018435568642130645
166.0,0.3513916048851467,0.570287887873735,0.0018178311464623546,0.0018356890071512498
178.0,0.3805908697076202,0.5687771579943416,0.0018327231400416945,0.0017997656840870201
26.0,0.030284027957574677,0.5680173787425751,0.0017735066911846878,0.0018355814354349181
2.0,0.020570345394611226,0.568939024008984,0.0017838244831834742,0.0017893556467200203
104.0,0.17059275457310827,0.5683221015953668,0.0017574787382838917,0.0018194719791685622
29.0,0.033417001794468,0.5681495730436191,0.0018149651119986198,0.0018099429378808304
99.0,0.1560050410049548,0.5700739905576114,0.0017963644444393876,0.0018143035366170374
228.0,0.4843912990256248,0.5701052257965995,0.0018213681210690542,0.001886755698474869
126.0,0.2313773224565754,0.5713740912448393,0.0017904043565391036,0.0018569916306961436
49.0,0.055372166862694305,0.571042165400576,0.001801252885541458,0.001768473093418215
153.0,0.314049499213058,0.5714011178966213,0.0018217783163576018,0.00183290309765045
108.0,0.1810590880086328,0.5700014806017503,0.0018126355184187972,0.0017847610520307711
18.0,0.02542351859119271,0.5678396070909032,0.0017764689616181868,0.0017876860982285819
72.0,0.09427229079172247,0.5676139186792385,0.001769491925570556,0.0018445538125464235
95.0,0.14591193480355055,0.5688721568515769,0.0017982152728793983,0.0018150833537334762
156.0,0.32275985895050086,0.5684491585992165,0.0018000077296224418,0.0018392351123952995
12.0,0.02282055856214419,0.5711210940396599,0.001792217523879153,0.0018566896922688775
66.0,0.08342958035340498,0.5694265029861142,0.001803237304690564,0.001814064145306089
56.0,0.06688463057632138,0.5692459687144776,0.0017927830780875447,0.0018861050600925467
147.0,0.29501580100714686,0.5693283065433666,0.001829261905303032,0.0018504218402171989
176.0,0.3749774500169797,0.5698216751911577,0.0017834807804664907,0.0018082753453608604
224.0,0.4810255415512937,0.5709737229617466,0.0020927164516181935,0.0017927570644959419
47.0,0.05290190422266775,0.5719303653379466,0.0017846019840218803,0.0018112325840078328
162.0,0.3399979154288236,0.5692866086163935,0.0017843329560433823,0.0018111224017290809
45.0,0.050294617699716826,0.5721116519839217,0.0017863161482796154,0.001825512772522616
62.0,0.07642907627766642,0.5693665600122667,0.0018100911879301578,0.0018708848306019281
22.0,0.027749515202227758,0.5706437720976426,0.0018124864898136062,0.0018617731613510392
43.0,0.0478040748270041,0.5709867366650256,0.001795882746528872,0.0018228632898840743
79.0,0.1107365196575019,0.571483267632791,0.0017718658582180822,0.0018542504316182136
230.0,0.4893777013571784,0.5721717477840449,0.0019981807300320517,0.001816707977315545
83.0,0.11927060990619982,0.5714519736147907,0.0017747428517676457,0.00184251157380676
70.0,0.09082976393051286,0.5714838671801381,0.0017626524454410482,0.0018669059746998337
151.0,0.30841281359732226,0.5727711540164875,0.0018245405934074648,0.0018161196585141965
141.0,0.2784360246374543,0.5724165982001769,0.0018049877507700404,0.0018856817203542473
168.0,0.3578010681678445,0.5725891737765517,0.001791630848499841,0.0018608496494490034
193.0,0.4191179450494367,0.5733923202901793,0.0018383679537433111,0.0018658209238025265
143.0,0.2839852051933323,0.571795913916827,0.0018309582650690474,0.0018782799752147929
54.0,0.06400779905499367,0.5705916349942324,0.0017806291484476183,0.0018757310978383946
