# n, config_file, trace_file, graph_file, save_dir, Sample Rate (kS/s), Duration (ms), Trigger Channel, Trigger Level (V), Trigger Edge, channels
# 220, Z:/Tweezer/Code/Python 3.5/PyDex/monitor/DEoptimiseConfig.dat, DAQtrace.csv, 204MHz.csv, Z:\Tweezer\Code\Python 3.5\PyDex\awg\AWG_power_calibration, 200.0, 300.0, /Dev2/PFI0, 1.0, rising, [[Dev2/ai1, 940 tweezer, 1.0, 0.0, 5.0, 1, 1]]
# name, start index, end index, [channels]; ...
# Slice0, 24000, 37999, ['Dev2/ai1']; Slice1, 4000, 18000, ['Dev2/ai1']
# Run, Slice0//Dev2/ai1 mean, Slice1//Dev2/ai1 mean, Slice0//Dev2/ai1 stdv, Slice1//Dev2/ai1 stdv
58.0,0.04523232869912627,0.5688139302289528,0.001759760598512001,0.0018910095542576915
206.0,0.24148524290832823,0.5674396149973976,0.0018739659832157894,0.0018070222610747167
68.0,0.05376270344732268,0.5672781957047152,0.0018016561365256222,0.001809904707715996
201.0,0.23522660678994536,0.5662418958383482,0.0019610231083216755,0.001965684892956356
64.0,0.05018739694915107,0.5686211228714655,0.0017674490401318385,0.001906343467227211
6.0,0.020513419641882122,0.5680675291107966,0.0018030253544900807,0.0018861576144733076
145.0,0.15389535500362952,0.5672111992333867,0.0017885696337239093,0.0018313605024170955
114.0,0.10909273848347964,0.5677845662979588,0.001766183669484329,0.0018112521370780997
118.0,0.11387316174468518,0.5678267579695749,0.001778249523486487,0.0018315595445290214
218.0,0.25629521747242845,0.5688489155769262,0.0018816526904230817,0.0018223139199080756
112.0,0.10529966320217464,0.5664046905622809,0.0018312662792288176,0.001839246125487206
8.0,0.020760744520130766,0.5644575608008245,0.0017733122365105707,0.002098956138083557
31.0,0.027748809802509225,0.5658339097817493,0.0017599587379147064,0.001875566958858914
120.0,0.11595663031920446,0.5646564224077836,0.001813521961580271,0.0018049775046410231
222.0,0.25641825095474424,0.5649897471912354,0.0018240279566776039,0.0017849721808412065
199.0,0.23248028556010678,0.565648214701827,0.002040440983254038,0.0018136470002733066
226.0,0.26527084218861086,0.5669153637884878,0.0021253404959858425,0.0019189307936510348
203.0,0.23796166514473385,0.5684461373511741,0.0018708631258349917,0.0018683603387460391
212.0,0.25023466926974625,0.5696358978193307,0.0017920125813464184,0.0018412467780623328
51.0,0.039300046787856334,0.5659505863877811,0.0017730731257659237,0.001915296847710717
185.0,0.21400842832878308,0.566574491761049,0.0018242517745225206,0.0018506984348491326
137.0,0.14201727009124068,0.5631029013267976,0.0018168751114001928,0.001874360743652137
20.0,0.023254438138346354,0.563760322566028,0.0017719652417842724,0.001858493108547917
4.0,0.020317224482492804,0.5651907366047013,0.0018090082848085751,0.0018114279252650293
183.0,0.20860534825796448,0.562584281163742,0.0018786715402109996,0.0017776280033042929
77.0,0.06301692412362933,0.5635994793099635,0.001826877634607294,0.0018148233006367988
87.0,0.07387097958563037,0.5652741442136494,0.0017905193398392886,0.001842968463226794
174.0,0.19544613920466344,0.5650116012779856,0.0018584541347198378,0.0018147577207988273
139.0,0.1446539366910886,0.5655643838831041,0.001759016994743639,0.0018218731353964212
197.0,0.22791701909245018,0.5639950747205191,0.0018319588936554138,0.0018433052654063483
164.0,0.18232151842486868,0.5639467935296978,0.0019369053563472436,0.0018345479523248925
33.0,0.028423477555772795,0.5637557965716179,0.0018195189138318411,0.0018176228953592916
158.0,0.17391002618319978,0.564520419218926,0.0021016932641235737,0.0018244388357550152
181.0,0.20588345745040612,0.56198361706957,0.0017943433999889978,0.0018223971462089541
160.0,0.17610975650008134,0.5652637050371687,0.0017999044725162169,0.0018239292668892565
210.0,0.24422226464510735,0.5627642276418574,0.001912894652828124,0.0017806680885056392
191.0,0.2182848203972297,0.5599835625807845,0.002024499283844657,0.0018218198862765469
133.0,0.1358929779578077,0.5632995763499072,0.0017818376953883627,0.001819005211372908
189.0,0.2177634123973831,0.5620194370811858,0.001906523624679883,0.0018173175765433577
116.0,0.11132183681948454,0.5621698058930669,0.0019506112483721344,0.0019010329006675934
101.0,0.09048731589247015,0.5622752086575393,0.0018012787617690525,0.0018001420859757734
74.0,0.05865962327717829,0.5624236260016976,0.00180424996433364,0.0018443944130197704
106.0,0.09731740722879709,0.5623615787351863,0.0018067279180266523,0.0018885788815387005
195.0,0.2245723895481481,0.561107584432747,0.0017989890260109462,0.001839379153484896
16.0,0.022099581323203808,0.5625287348707694,0.001797389929801713,0.0018214110269483405
122.0,0.11732323644330649,0.5592234424230648,0.0017853492655192748,0.0019103475270100386
166.0,0.18306530367653437,0.5609114972016891,0.0018229611709492794,0.00182766693924167
178.0,0.19978653446291514,0.5585486930970078,0.0017938597085414116,0.0018117458848488674
26.0,0.025138701720129924,0.5605784075373272,0.0017817871441151549,0.0018147401962428748
2.0,0.02011867799088271,0.5558281826360028,0.0017796464973669239,0.0018997764382341698
104.0,0.09502042595277414,0.5593970642637999,0.0018535749283147115,0.0018778416446765464
29.0,0.026695377699566963,0.561998582240459,0.0017785372753171917,0.001903799688312238
99.0,0.08671937640618857,0.560942144648524,0.001812896072106182,0.001861903988333573
228.0,0.262831557888075,0.5586356392094394,0.0018144063554935246,0.0018373188632515678
126.0,0.1236593129894123,0.5610682141606533,0.001840446782573736,0.001809503252652402
49.0,0.03765553678153721,0.5594403022032599,0.0017671268926276124,0.0018224361012567996
153.0,0.16217621881562952,0.5572789107253907,0.0019023809666103813,0.0018008663949251784
108.0,0.09999544542607192,0.5594378099673891,0.0018040049378786854,0.001796977280114831
18.0,0.022775530550300696,0.5581113762532435,0.0017820606188623403,0.0018510601642405483
72.0,0.057103570370635084,0.5612560135323459,0.0017694752321476474,0.0018674573799284753
95.0,0.08251807463055728,0.5600685454698924,0.0017904402561076688,0.001821477111072877
156.0,0.16887851563784176,0.5607581424097684,0.0018149825153339354,0.0018021691527206922
12.0,0.02141867078537119,0.5602438719063482,0.001783882795235392,0.0018469343033537312
66.0,0.051437764899513065,0.5584004873593847,0.0017460535140035966,0.0019099082784815036
56.0,0.04334410310036739,0.5586461371651554,0.0017719967186170626,0.0019179936164676313
147.0,0.15432553127241352,0.5608320630639613,0.001781548314348243,0.0018669865716789307
176.0,0.1971173840686584,0.5581939962206148,0.0018864276022103746,0.001913034396282239
224.0,0.2579650281326408,0.5592026816285242,0.0018524133568041503,0.0018410482442976842
47.0,0.03633331212874246,0.5614506547963675,0.0017574143629438884,0.0018301944548186951
162.0,0.1779481575589566,0.559677711173196,0.0017886193310859284,0.0018085122927061837
45.0,0.03508869319723418,0.5592523264952902,0.0018400885049820897,0.0019062930199788236
62.0,0.04825915166979058,0.5586727641179897,0.001780699966201123,0.0018689031837015673
22.0,0.023866642749645076,0.5576290345841923,0.0017925369676272509,0.001857204130470054
43.0,0.033691907801544144,0.5582265245993384,0.0018007526783704324,0.0017739293028181968
79.0,0.06474584698465632,0.5573506918181262,0.0018060435083723987,0.0018477477871319935
230.0,0.26092164088052655,0.5557319023956383,0.0018007352647709943,0.0018436401257425933
83.0,0.06852174567306249,0.5555253642345767,0.0017787728082406414,0.0018383726952936337
70.0,0.055021830113136674,0.558113257186746,0.0017560547573619567,0.0020748499141531886
151.0,0.15975322951069798,0.5578261798384977,0.0018411857808500688,0.0018296208870861065
141.0,0.14469937619004955,0.5572060833641809,0.0017921051667097426,0.0018419291455836133
168.0,0.18559424407683583,0.5575612034503554,0.001804756319028619,0.0019096355929362765
193.0,0.22184106985170074,0.5589738191465758,0.0018336014170659228,0.0018486567337186173
143.0,0.1489394163744499,0.5607251202856548,0.001831882523736061,0.0018267474053724783
54.0,0.04185024294643556,0.5599961295621135,0.0017604517932843953,0.0018049897938532784
10.0,0.020960925187655705,0.5579675319280339,0.0017619358778063019,0.0018602566980443396
52.0,0.04014030711821497,0.5562124924443849,0.0017846187610274294,0.0018318788343152147
1.0,0.03815699364982904,0.5595053236945478,0.0017970217346662395,0.001875314556434724
91.0,0.07749402994188002,0.5584655911407382,0.001782359475044657,0.0017912970073128988
214.0,0.24540385632736836,0.5569412245341621,0.0018164917060122688,0.0017854898105141587
216.0,0.24929115001362256,0.5595708624419726,0.0022123548351407076,0.0018283996975996032
149.0,0.15784825050466167,0.5598808989245706,0.0018428415798370091,0.0018093861924342093
179.0,0.20330424550944462,0.5583889901581212,0.0018481687636108229,0.0018071626287835
97.0,0.08487280460722996,0.5596546109689642,0.0018651290174538208,0.0018319554672973292
129.0,0.1290634037075179,0.5578999594220259,0.0018163334074967577,0.0018093707521212048
131.0,0.132333154767692,0.5592078894607854,0.0018266272515956934,0.0018253361965946929
